id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
241,"迈克尔·舒马赫在阿隆索之后不久结束了他的赛事, 因为在比赛中无数次的战斗中, 暂停赛事造成了破坏。",迈克尔·舒马赫在阿隆索退赛后不久也退出了比赛，因为在比赛的多次竞逐中，悬架受到了损伤。,0.6625816822052002,迈克尔·舒马赫在阿隆索之后不久结束了他的比赛，因为在比赛中经历了多次激烈争斗导致悬挂受损。,0.7088921070098877
242,"他说:「她非常可爱, 唱得也很好,",根据新闻发布会的记录文字，他曾说过：”她很可爱，唱得也很好。”,0.875947892665863,“她非常可爱，唱歌也很好，”他在新闻发布会的记录中说道。,0.8678025603294373
243,"""每次我们从心底排练一次 我都会感动""",“每次我们排练这场表演的时候，我都很感动，打心眼里感动。”,0.8226974606513977,“每次我们彩排这个时，我都从心底里感动。”,0.8564463257789612
244,"离发射大约3分钟,机上摄像头显示,从燃料箱中分离出无数块绝缘泡沫。",发射大约 3 分钟后，箭载摄像机显示大量绝缘泡沫碎片从燃料箱脱落。,0.8281437158584595,在发射大约3分钟的时候，一台机载摄像头显示出许多保温泡沫从燃料箱上脱落。,0.8275588750839233
245,"然而,它们被认为并未对航天飞机造成任何损害。",然而，这些泡沫被认为并没有对航天飞机造成任何损坏。,0.911369264125824,然而，他们被认为没有对航天飞机造成任何损害。,0.9501236081123352
246,NASA的航天飞机计划主任小N. Wayne Hale说泡沫已经“在我们担心的时候”掉下来了。,美国宇航局的航天飞机项目负责人 N. Wayne Hale Jr. 表示，泡沫是“经受住了我们担心的时长之后”才掉落的。,0.7450504899024963,美国国家航空航天局（NASA）的航天飞机项目负责人N. Wayne Hale Jr.表示，泡沫是在“我们所关心的时间之后掉落的。”,0.7714164853096008
247,"5分钟后, 风开始滚动, 大约一分钟后, 风正在达到70公里/小时... 然后雨水来了, 但如此的坚硬和巨大, 它像针一样扇你的皮肤, 然后冰雹从天上掉下来, 人们惊慌,尖叫, 互相冲过。",表演开始五分钟后，刮起了风，约一分钟后，风速达到了 70 公里/小时……紧接着又下起了雨，雨势如此之大，像针扎一样拍打在皮肤上，随后天上下起了冰雹，惊慌失措的人群尖叫着四散奔逃。,0.7574643492698669,展示进行到五分钟的时候，风开始卷起来，大约一分钟后，风速达到了每小时70公里……然后下起了雨，但雨下得非常大，雨点打在皮肤上像针一样刺人，接着冰雹从天而降，人们惊慌失措，尖叫着互相冲撞。,0.7873712182044983
248,"我失去了我妹妹和她的朋友, 路上有两个残疾人坐在轮椅上,",“我姐姐和她的朋友不见了，路上有两个残疾人坐着轮椅，有人跳过去帮他们推轮椅”，阿尔芒·范思哲说道。,0.6959925889968872,“我失去了我的妹妹和她的朋友，路上有两个坐轮椅的残疾人，人们只是跳过他们并推开他们，”阿尔芒·范思哲说道。,0.7025006413459778
249,"NHK还报告说,Niigata省Kashiwazaki Kariwa核电厂正常运行。",日本广播协会 (NHK) 还报道说，位于新泻县的柏崎刈羽 (Kashiwazaki Kariwa) 核电站运行正常。,0.8662026524543762,NHK还报道说，新潟县的柏崎刈羽核电站正在正常运行。,0.8675553202629089
250,"Hokuriku电力公司报告说,地震没有造成任何影响,其Shika核电厂的1号和2号反应堆被关闭。",北陆电力株式会社报道称，志贺核能发电厂 1 号和 2 号反应堆已经关闭，地震并未造成影响。,0.8953641057014465,北陆电力公司报告称地震没有影响，其志贺核电站的1号和2号反应堆已停运。,0.9154040217399597
251,"据报告,该区域约有9 400所房屋没有水,约100所房屋没有电。",据报道，该地区约有 9400 户家庭断水，大约 100 户断电。,0.890792727470398,据报道，该地区大约有9400户家庭缺水，约有100户家庭停电。,0.9099910855293274
252,"一些道路遭到破坏,受影响地区的铁路服务中断,石川省Noto机场仍然关闭。",一些道路受到了损坏，受影响地区的铁路服务中断，石川（Ishikawa）县的能登机场仍然处于关闭状态。,0.8914762139320374,一些道路受到了损坏，受影响地区的铁路服务中断，石川县的能登机场仍然关闭。,0.9165850281715393
253,一枚炸弹在州长办公室外爆炸,一枚炸弹在总督办公室外爆炸。,0.9362369179725647,,
254,"在两个小时内,又有三枚炸弹在政府大楼附近爆炸。",两小时内，政府大楼附近又发生了三起炸弹爆炸事件。,0.9203862547874451,在两小时内，政府大楼附近又发生了三起爆炸。,0.9276241660118103
255,"有些报告将官方死亡人数定为8人,官方报告证实多达30人受伤;但最后数字尚不得而知。",一些报道称官方宣布的死亡人数为 8 人，而据官方报道证实，有多达 30 人受伤；但是最终的数字尚未确定。,0.8953508138656616,一些报告称官方死亡人数为八人，官方报告确认有多达三十人受伤；但最终的数字尚未确定。,0.9184432625770569
256,在食用受污染宠物食物后死亡的宠物的尿样中发现了氰酸和三聚氰胺。,在食用受污染宠物食品后死亡的宠物的尿样中，均发现了氰尿酸和三聚氰胺。,0.9262158274650574,,
257,"大学的研究人员说,这两种化合物相互反应,形成晶体,可能阻碍肾功能。",该大学的研究人员表示，这两种化合物相互作用形成的晶体可能会造成肾脏功能障碍。,0.914283812046051,大学的研究人员表示，这两种化合物相互反应形成的晶体可能会阻碍肾功能。,0.9385274052619934
258,研究人员观察到在猫尿中添加三聚氰胺和氰酸形成晶体。,研究人员观察到，在添加三聚氰胺和三聚氰尿酸后，猫的尿液中形成了结晶。,0.8479231595993042,研究人员观察到在猫尿中通过添加三聚氰胺和氰尿酸形成的结晶。,0.9045072197914124
259,"这些晶体的成分与受影响宠物尿液中的成分相匹配,与红外光谱仪(FTR)相比。",通过红外光谱 (FTIR) 进行比较后发现，这些结晶的成分与在受影响宠物的尿液中发现的结晶成分吻合。,0.7729172110557556,这些晶体的成分与通过红外光谱（FTIR）检测到的受影响宠物尿液中的成分相匹配。,0.8247365355491638
260,"我不知道你是否意识到这一点, 但大部分来自中美洲的货物 都免税进入了这个国家。",我不知道你有没有意识到，从中美洲进口到这个国家的大部分货物都是免关税的。,0.9135955572128296,我不知道你是否意识到了，不过大部分中美洲的商品是免税进入这个国家的。,0.9374770522117615
261,我们百分之八十的商品都是在中美洲国家通过关税征税的 我们治疗你,然而，我们百分之八十的商品在中美洲国家被征收关税。……我们对待你。,0.7588779330253601,然而，我们在中美洲国家的商品中，有百分之八十是通过关税征税的。我们对待您。,0.7854624390602112
262,这对我来说似乎没有道理;这显然是不公平的。,我觉得这毫无道理；显然不公平。,0.9265740513801575,这对我来说似乎没有道理；这肯定是不公平的。,0.963851273059845
263,"我只对别人说 你对待我们的方式 对待我们的方式,我们对待你。",我对人们说的是：我们怎么对待你，你就怎么对待我们。,0.7339211702346802,我对别人说的就是，你们怎么对待我们，我们也会怎么对待你们。,0.7179959416389465
264,"加州州长Arnold Schwarzenegger签署一项法案,禁止向未成年人出售或出租暴力电子游戏。",加利福尼亚州长阿诺德·施瓦辛格签署了一项法案，禁止向未成年人出售或出租暴力电子游戏。,0.9125334024429321,加利福尼亚州州长阿诺德·施瓦辛格签署了一项法律，禁止向未成年人销售或出租暴力视频游戏。,0.9012227654457092
265,"该法案要求加利福尼亚州出售的暴力电子游戏贴上标记,上面写着“18”字,",该法案规定在加州销售的暴力电子游戏必须贴上“18”的标签，销售商每违法销售给未成年人一次就会被处以 1000 美元的罚款。,0.7624069452285767,该法案要求在加利福尼亚州出售的暴力视频游戏必须贴上标有“18”的标签，向未成年人出售这些游戏将处以每次违规1000美元的罚款。,0.7875730395317078
266,"公诉主任基尔·斯塔默·QC今天上午发表声明,宣布对Hunne和Pryce进行起诉。",总检察长兼王室法律顾问凯尔·斯塔莫 (Kier Starmer) 今天上午发表声明，宣布对胡纳和普莱斯提起公诉。,0.8631353378295898,公共检察署署长基尔·斯塔默（Kier Starmer QC）今天早上发表声明，宣布对赫恩（Huhne）和普赖斯（Pryce）两人提起诉讼。,0.8466967940330505
267,Norman Lamb议员将接任商业部长Davey正在撤离的工作。,胡纳已经辞职，他在内阁中的位置将由国会议员埃德·戴维 (Ed Davey) 接替。预计国会议员诺曼·兰姆 (Norman Lamb) 将接替戴维空出的商务部长一职。,0.6595080494880676,赫恩已经辞职，他将在内阁中被埃德·戴维议员取代。诺曼·兰姆议员预计将接任戴维所 vacate 的商务部长职位。,0.7275347113609314
268,Huhne和Pryce定于2月16日在威斯敏斯特治安法院出庭。,胡纳和普赖斯将于 2 月 16 日在威斯敏斯特治安法院出庭。,0.8785820007324219,赫恩和普赖斯定于2月16日在威斯敏斯特治安法庭出庭。,0.9158263206481934
269,死亡人数为25岁的Nicholas Alden和21岁的Zachary Cuddeback。 Cuddeback是司机。,遇难者分别是 25 岁的尼古拉斯·奥尔登 (Nicholas Alden) 和 21 岁的扎卡里·卡德巴克 (Zachary Cuddeback)。当时驾车的是卡德巴克。,0.8073692917823792,遇难者是25岁的尼古拉斯·奥尔登和21岁的扎卡里·卡德巴克。卡德巴克是司机。,0.8026060461997986
270,"Edgar Veguilla在Kristoffer Schneider的脸部接受整形手术时,手臂和下巴受伤。",埃德加·贝吉利亚 (Edgar Veguilla) 的手臂和下巴受伤，而克里斯托弗· 施耐德 (Kristoffer Schneider) 则需要做脸部重建手术。,0.5957468152046204,埃德加·维奎拉（Edgar Veguilla）在事故中受到了手臂和下巴的伤害，而克里斯托弗·施奈德（Kristoffer Schneider）则需要进行面部重建手术。,0.584452211856842
271,"尤卡的武器在指着第五个人的头部时失败了,施奈德一直疼痛,一只眼睛失明,头骨缺失,脸部从钛重塑。",乌卡 (Uka) 的武器在指着第五个人的头时失灵了。施耐德（Schneider）疼痛不已，一只眼睛失明，一块头骨缺失，利用钛板才重塑了脸部。,0.7491136193275452,,
272,Schneider在他的家乡的美国空军基地通过视频连线作证。,施耐德 (Schneider) 在其祖国的美国空军 (USAF) 基地通过视频连线进行作证。,0.8456094861030579,施耐德在他的祖国的一处美国空军基地通过视频连线作证。,0.9324379563331604
273,"除了周三的赛事,卡帕内多在锦标赛上 参加过两次个人比赛",除了周三的比赛，卡帕内多（Carpanedo）还参加了锦标赛的两项个人竞赛。,0.8363071084022522,除了星期三的活动，卡尔帕内多在锦标赛上参加了两个个人项目的比赛。,0.8624412417411804
