id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
363,"Los orgullo están compuestos por uno a tres machos adultos relacionados, junto con hasta treinta hembras y cachorros.","Las manadas están formadas por uno a tres machos adultos del mismo grupo familiar, unidos con hasta treinta hembras y sus crías.",0.6544259190559387,"Las manadas están compuestas por uno a tres machos adultos relacionados, junto con hasta treinta hembras y cachorros.",0.7778154611587524
364,"Las hembras suelen estar estrechamente relacionadas entre sí, siendo una gran familia de hermanas e hijas.","Por lo general, las hembras se relacionan estrechamente entre sí, lo que las hace una gran familia de hermanas e hijas.",0.905346691608429,"Las hembras suelen estar muy relacionadas entre sí, siendo una gran familia de hermanas e hijas.",0.9488728642463684
365,"Los leones orgullosos actúan como bandas de lobos o perros, animales sorprendentemente similares a los leones (pero no a otros gatos grandes) en su comportamiento, y también muy mortales para su presa.","Las manadas de leones tienen el mismo comportamiento que las de los lobos o los perros, con quienes guardan una sorprendente similitud (a diferencia de los otros grandes felinos) tanto en su conducta como en que son altamente letales para sus presas.",0.6820874810218811,"Las manadas de leones actúan de manera muy similar a las manadas de lobos o perros, animales sorprendentemente similares a los leones (pero no a otros felinos grandes) en comportamiento, y también muy mortales para su presa.",0.7827113270759583
366,"Como atleta bien redondeado, el tigre puede escalar (aunque no bien), nadar, saltar grandes distancias y tirar con cinco veces la fuerza de un humano fuerte.","Atleta integral, el tigre tiene la habilidad de trepar (pero no demasiado bien), nadar, dar extensos saltos y jalar cinco veces más fuerte que una persona robusta.",0.6836214661598206,"Un atleta bien equilibrado, el tigre puede trepar (aunque no muy bien), nadar, saltar grandes distancias y tirar con cinco veces la fuerza de un humano fuerte.",0.7675999402999878
367,"El tigre pertenece al mismo grupo (genero Panthera) que los leones, leopardos y jaguares.","El tigre es del mismo género (Panthera) que los leones, leopardos y jaguares. Estos son los únicos cuatro felinos capaces de emitir rugidos.",0.812866747379303,"El tigre está en el mismo grupo (género Panthera) que los leones, los leopardos y los jaguares. Estos cuatro felinos son los únicos que pueden rugir.",0.8251813054084778
368,"El rugido del tigre no es como el rugido de un león, sino más bien como una frase de palabras agridulentas y gritantes.","El del tigre no es un rugido plenamente sonoro como el del león, sino, antes bien, como una oración de palabras dichas a gruñidos y a los gritos.",0.7910792231559753,"El rugido del tigre no es como el rugido pleno de un león, sino más bien como una serie de palabras gruñidas y gritadas.",0.8365921378135681
369,"A los ocelots les gusta comer animales pequeños. Se les cazan monos, serpientes, roedores y aves si pueden. Casi todos los animales que cazan los ocelots son mucho más pequeños que lo que es.","Los ocelotes disfrutan alimentarse de criaturas pequeñas. En lo posible, cazarán monos, serpientes, roedores y aves. Casi todas sus presas tendrán un tamaño muy inferior al suyo.",0.6453376412391663,"Los ocelotes les gusta comer animales pequeños. Atrapan monos, serpientes, roedores y aves si pueden. Casi todos los animales que caza el ocelote son mucho más pequeños que él.",0.7492628693580627
370,"Los científicos creen que los ocelots siguen y encuentran animales para comer (prida) por olfato, olfateando por dónde han estado en el suelo.","Los científicos creen que los ocelotes rastrean y encuentran animales para comer (presas) a través del olfato, oliendo el suelo donde han pasado.",0.7235252261161804,"Los científicos piensan que los ocelotes siguen y encuentran animales para comer (presas) por el olfato, olfateando donde han estado en el suelo.",0.8257724642753601
371,"Pueden ver muy bien en la oscuridad con visión nocturna, y se mueven muy furtivamente, también.","Tienen muy buena visión nocturna y en lugares oscuros y, además, se desplazan muy sigilosamente. Los ocelotes cazan a sus presas mimetizándose con su entorno y luego se abalanzan sobre ellas.",0.5743114948272705,Pueden ver muy bien en la oscuridad con visión nocturna y también se mueven de manera muy sigilosa. Los ocelotes cazan a su presa integrándose con su entorno y luego saltando sobre su presa.,0.6207776665687561
372,"Cuando un pequeño grupo de seres vivos (una pequeña población) se separa de la población principal de la que provienen (como si se mueven por una cadena de montañas o un río, o si se mudan a una nueva isla para que no puedan volver fácilmente) a menudo se encuentran en un entorno diferente a lo que estaban antes.","Cuando un grupo reducido de seres vivos (una población pequeña) se aparta de la principal de la que provienen (por ejemplo, si se desplazan a una cadena montañosa o a un río, o si se trasladan a una isla nueva de modo que no pueden retroceder con facilidad) se encontrarán, con frecuencia, en un ambiente diferente al que solían estar acostumbrados.",0.8411007523536682,"Cuando un pequeño grupo de seres vivos (una pequeña población) se separa de la población principal de la que proviene (como si se movieran a través de una cordillera o un río, o si se mudan a una nueva isla de manera que no puedan regresar fácilmente), a menudo se encontrarán en un ambiente diferente al que estaban antes.",0.8809152245521545
373,"Este nuevo entorno tiene diferentes recursos y competidores, por lo que la nueva población necesitará características o adaptaciones diferentes para ser un competidor fuerte de lo que antes necesitaba.","El nuevo entorno cuenta con distintos recursos y competidores y, por lo tanto, una nueva población necesitará características o adaptaciones diferentes de las que tenía antes para ser un competidor fuerte.",0.8761562705039978,"Este nuevo entorno tiene diferentes recursos y diferentes competidores, por lo que la nueva población necesitará características o adaptaciones diferentes para ser un competidor fuerte en comparación con lo que necesitaban antes.",0.8962533473968506
374,"La población original no ha cambiado en absoluto, todavía necesitan las mismas adaptaciones que antes.","No se han producido cambios en la población original, que aún precisan de las mismas adaptaciones que en el pasado.",0.9168519973754883,"La población original no ha cambiado en absoluto, aún necesita las mismas adaptaciones que antes.",0.9650943279266357
375,"Con el tiempo, a medida que la nueva población comienza a adaptarse a su nuevo entorno, comienzan a parecerse cada vez menos a la otra población.","Al pasar el tiempo, a medida que la incipiente población se va adaptando al nuevo entorno, comienza a asemejarse cada vez menos a la otra población.",0.9181067943572998,"Con el tiempo, a medida que la nueva población comienza a adaptarse a su nuevo entorno, empiezan a parecerse cada vez menos a la otra población.",0.968048632144928
376,"Finalmente, después de miles o incluso millones de años, las dos poblaciones se verán tan diferentes que no pueden llamarse la misma especie.","Finalmente, tras miles o, incluso, millones de años, las dos poblaciones lucirán tan distintas que no será posible catalogarlas como de la misma especie.",0.9086359739303589,"Eventualmente, después de miles o incluso millones de años, las dos poblaciones se verán tan diferentes que no se podrán llamar la misma especie.",0.9460272789001465
377,"Este proceso se llama especiación, lo que significa la formación de nuevas especies.","Este proceso recibe el nombre de especiación, que simplemente significa el desarrollo de especies nuevas, y es una consecuencia ineludible y parte fundamental de la evolución.",0.8444784283638,"Llamamos a este proceso especiación, que simplemente significa la formación de nuevas especies. La especiación es una consecuencia inevitable y una parte muy importante de la evolución.",0.8530059456825256
378,"Las plantas producen oxígeno que los humanos respiran, y absorben dióxido de carbono que los humanos expiran (es decir, expiran).",Las plantas generan el oxígeno que las personas respiran y absorben el dióxido de carbono que ellas exhalan (que despiden).,0.6460816264152527,"Las plantas producen oxígeno que los humanos respiran, y absorben dióxido de carbono que los humanos exhalan (es decir, expulsan).",0.6924445629119873
379,Las plantas fabrican su alimento a partir del sol mediante la fotosíntesis.,"El alimento de las plantas se genera con la energía solar, gracias a la fotosíntesis. Además, ellas nos ofrecen sombra.",0.7975913882255554,Las plantas producen su alimento a partir del sol mediante la fotosíntesis. También proporcionan sombra.,0.8655672669410706
380,"Hacemos nuestras casas de plantas y hacemos ropa de plantas. La mayoría de los alimentos que comemos son plantas. Sin plantas, los animales no podrían sobrevivir.","Construimos nuestras casas a partir de las plantas y con ellas también fabricamos ropa. La mayoría de los alimentos que ingerimos son plantas. Sin ellas, los animales no sobrevivirían.",0.8811575770378113,"Hacemos nuestras casas de plantas y hacemos ropa de plantas. La mayoría de los alimentos que comemos son plantas. Sin plantas, los animales no podrían sobrevivir.",0.9624214768409729
381,"El mosasauro era el principal depredador de su tiempo, por lo que no temía nada, excepto otros mosasauros.","El Mosasaurus fue el depredador alfa de su época, por tanto, a nada le temía, excepto a otros de su misma especie.",0.8703373670578003,"El mosasaurus era el depredador ápice de su época, así que no temía a nada, excepto a otros mosasauros.",0.8887152671813965
382,"Sus largas mandíbulas estaban cubiertas de más de 70 dientes afilados como una navaja, junto con un conjunto adicional en el techo de su boca, lo que significaba que no había escape para nada que cruzara su camino.","Sus largas mandíbulas tenían incrustados más de 70 dientes afilados como navajas, además de otro grupo adicional en el paladar, lo que se traduce en que cualquier cosa que le pasara por delante, no tenía escapatoria.",0.7771196365356445,"Sus mandíbulas largas estaban adornadas con más de 70 dientes afilados como navajas, junto con un conjunto adicional en el techo de su boca, lo que significaba que no había escapatoria para nada que cruzara su camino.",0.8545305132865906
