id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
191,"Der ehemalige Vorsitzende des Repräsentantenhauses, Newt Gingrich, der Texas-Gouverneur Rick Perry und die Kongressfrau Michele Bachmann belegten den vierten, fünften und sechsten Platz.","Der ehemalige Sprecher des Repräsentantenhauses Newt Gingrich, der texanische Gouverneur Rick Perry und die Kongressabgeordnete Michele Bachmann erreichten jeweils den vierten, fünften und sechsten Platz.",0.8658376336097717,"Der ehemalige Sprecher des Repräsentantenhauses Newt Gingrich, der texanische Gouverneur Rick Perry und die Kongressabgeordnete Michele Bachmann belegten die Plätze vier, fünf und sechs.",0.8667464852333069
192,"Nach der Einführung der Ergebnisse lobte Gingrich Santorum, hatte aber harte Worte für Romney, für den in Iowa negative Kampagnenwerbung gegen Gingrich ausgestrahlt wurde.","Nachdem die Ergebnisse vorlagen, lobte Gingrich Santorum, fand aber harte Worte für Romney, in dessen Namen in Iowa negative Kampagnenwerbung gegen Gingrich ausgestrahlt worden war.",0.8776304125785828,"Nach den eingegangenen Ergebnissen lobte Gingrich Santorum, hatte jedoch harte Worte für Romney, dessen negative Wahlwerbung in Iowa gegen Gingrich geschaltet wurde.",0.8682295680046082
193,"Perry erklärte, er werde ""zurück nach Texas zurückkehren, um die Ergebnisse des heutigen Treffens zu bewerten, um festzustellen, ob es einen Weg für mich in diesem Rennen gibt"", sagte aber später, dass er im Rennen bleiben und in der Vorsprung am 21. Januar in South Carolina antreten würde.","""Perry erklärte, er werde „nach Texas zurückkehren, um das Ergebnis der Vorwahl von heute Abend auszuwerten und zu entscheiden, ob es in diesem Rennen einen weiterführenden Weg für mich gibt"""", aber sagte später, er werde im Rennen bleiben und bei den Vorwahlen in South Carolina am 21. Januar antreten.""",0.6981050372123718,"Perry erklärte, dass er ""nach Texas zurückkehren würde, um die Ergebnisse des heutigen Caucus zu bewerten und festzustellen, ob es einen Weg für mich in diesem Rennen gibt"", fügte jedoch später hinzu, dass er im Rennen bleiben und an den Vorwahlen in South Carolina am 21. Januar teilnehmen würde.",0.7054816484451294
194,"Bachmann, die im August die Ames Straw Poll gewann, beschloss, ihre Wahlkampf zu beenden.","Bachmann, die im August die Ames-Probeumfrage gewann, beschloss, ihren Wahlkampf zu beenden.",0.8406391739845276,"Bachmann, die im August die Ames Straw Poll gewonnen hatte, entschied sich, ihre Kampagne zu beenden.",0.850652813911438
195,"Der Fotograf wurde ins Ronald Reagan UCLA Medical Center transportiert, wo er später starb.","Der Fotograf wurde in das Ronald Reagan UCLA Medical Center gebracht, wo er anschließend verstarb.",0.9340006113052368,"Der Fotograf wurde zum Ronald Reagan UCLA Medical Center transportiert, wo er anschließend starb.",0.9446807503700256
196,"In einer Erklärung sagte Bieber: ""Während ich weder anwesend noch direkt an diesem tragischen Unfall beteiligt war, sind meine Gedanken und Gebete mit der Familie des Opfers"".","Berichten zufolge war er in seinen 20er Jahren. In einer Stellungnahme sagte Bieber: „Obwohl ich bei diesem tragischen Unfall weder anwesend noch direkt an ihm beteiligt war, sind meine Gedanken und Gebete bei der Familie des Opfers“.",0.8406611084938049,"Er war Berichten zufolge in seinen 20ern. In einer Erklärung sagte Bieber: ""[w]ährend ich nicht anwesend war und nicht direkt mit diesem tragischen Unfall zu tun hatte, sind meine Gedanken und Gebete bei der Familie des Opfers.""",0.8316584229469299
197,"Die Unterhaltungs-News-Website TMZ versteht, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevard gestoppt hat und versucht hat, die Polizeistelle zu fotografieren, bevor er die Straße überquert und weitergeht, was den Polizeibeamten der California Highway Patrol, der die Verkehrsstelle führt, dazu veranlasste, ihm zweimal zu befehlen, wieder zu überqueren.","Die Unterhaltungsnachrichten-Webseite TMZ hat erfahren, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevards anhielt und versuchte, Fotos von der Polizeikontrolle zu machen, bevor er die Straße überquerte und weitermachte, was den Polizeibeamten der California Highway Patrol, der die Verkehrskontrolle durchführte, veranlasste, ihn zweimal zurück über die Straße zu beordern.",0.8247821927070618,"Die Unterhaltungsnachrichten-Website TMZ berichtet, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevards anhielt und versuchte, Bilder von der Polizeikontrolle zu machen, bevor er die Straße überquerte und fortfuhr. Dies veranlasste den Polizeibeamten der California Highway Patrol, der die Verkehrskontrolle durchführte, ihn zweimal zurückzuordnen.",0.8213908076286316
198,"Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen getroffen hat, wahrscheinlich nicht strafrechtlich angeklagt.","Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen angefahren hat, wahrscheinlich nicht angeklagt werden.",0.9164417386054993,"Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen angefahren hat, voraussichtlich nicht mit strafrechtlichen Maßnahmen konfrontiert.",0.888575553894043
199,"Da es nur achtzehn Medaillen pro Tag gibt, sind es in einigen Ländern noch keine Medaillen.","Da pro Tag nur achtzehn Medaillen zur Verfügung stehen, hat es ein Anzahl an Ländern nicht auf das Podium geschafft.",0.6249032020568848,"Mit nur achtzehn Medaillen, die pro Tag zur Verfügung stehen, haben mehrere Länder es nicht geschafft, auf das Medaillepodium zu kommen.",0.5975892543792725
200,"Zu den Ländern gehören die Niederlande, wo Anna Jochemsen gestern neunth in der Frauen-Stand-Klasse im Super-G und Finnland mit Katja Saarinen zehnth in der gleichen Veranstaltung beendet hat.","Dazu gehören die Niederlande, wo Anna Jochemsen gestern im Super-G den neunten Platz im Stand der Damen belegte, und Finnland mit Katja Saarinen, die im selben Wettbewerb den zehnten Platz belegte.",0.6823140978813171,"Sie umfassen die Niederlande, wo Anna Jochemsen im gestrigen Super-G den neunten Platz in der Dameneinstiegsklasse belegte, und Finnland, wo Katja Saarinen in derselben Veranstaltung den zehnten Platz erreichte.",0.6530166268348694
201,Der australische Mitchell Gourley belegte den Elften Platz im Männer-Stand-Super-G. Der tschechische Konkurrent Oldrich Jelinek belegte den sechzehnten Platz im Männer-Sitz-Super-G.,Der Australier Mitchell Gourley wurde Elfter im stehenden Super-G der Männer. Der tschechische Konkurrent Oldrich Jelinek wurde Sechzehnter im sitzenden Super-G der Männer.,0.8370518684387207,Der Australier Mitchell Gourley belegte den elften Platz im stehenden Herren-Super-G. Der tschechische Wettkämpfer Oldrich Jelinek belegte den sechszehnten Platz im sitzenden Herren-Super-G.,0.8577293157577515
202,Arly Velasquez aus Mexiko belegte den fünften Platz im Sitz-Super-G. Adam Hall aus Neuseeland belegte den neunten Platz im Ständigen-Super-G.,Der Mexikaner Arly Velasquez kam beim Super-G der Herren (sitzend) als fünfzehnter ins Ziel. Der Neuseeländer Adam Hall kam beim Super-G der Herren (stehend) als neunter ins Ziel.,0.738825261592865,Arly Velasquez aus Mexiko belegte den fünfzehnten Platz im Sitzen Herren-Super-G. Der Neuseeländer Adam Hall erreichte den neunten Platz im Stehenden Herren-Super-G.,0.8482420444488525
203,Der polnische Manns-Skifahrer Maciej Krezel und der Führer Anna Ogarzynska belegten den 13. Platz im Super-G. Südkoreas Jong Seork Park belegte den 24. Platz im Super-G.,Der sehbehinderte polnische Skifahrer Maciej Krezel und die Begleitläuferin Anna Ogarzynska belegten im Super-G den dreizehnten Platz. Der Südkoreaner Jong Seork Park belegte im Super-G der Männer den vierundzwanzigsten Platz.,0.7855280041694641,"Der polnische Skifahrer für sehbehinderte Männer, Maciej Krezel, und seine Führerin Anna Ogarzynska belegten im Super-G den dreizehnten Platz. Der Südkoreaner Jong Seork Park wurde im Super-G der Männer im Sitzen vierundzwanzigster.",0.7769990563392639
204,"UN-Friedensschutzleute, die nach dem Erdbeben 2010 nach Haiti ankamen, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Truppenlagers begann.","Die UN-Friedenstruppen, die in Haiti nach dem Erdbeben des Jahres 2010 eintrafen, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppe ausbrach.",0.900053083896637,"UN-Blauhelme, die nach dem Erdbeben von 2010 in Haiti angekommen sind, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppen begann.",0.8754902482032776
205,"Laut der Klage wurden die Abfälle aus dem UN-Camp nicht ordnungsgemäß sanitiert, wodurch Bakterien in den Nebenfluss des Artibonite Flusses, eines der größten Haitianer, gelangten.","Der Klage zufolge wurde der Abfall aus dem UN-Lager nicht ordnungsgemäß gesäubert, was dazu führte, dass Bakterien in den Zufluss des Artibonit-Flusses, einem der größten Flüsse Haitis, gelangten.",0.8143536448478699,"Laut der Klage wurde der Abfall aus dem UN-Camp nicht ordnungsgemäß desinfiziert, wodurch Bakterien in den Nebenfluss des Artiboniteflusses gelangten, eines der größten Flüsse Haitis.",0.8606153130531311
206,Vor der Ankunft der Truppen hatte Haiti seit dem 19. Jahrhundert keine Probleme mit der Krankheit.,Vor der Ankunft der Truppen waren in Haiti seit den 1800er Jahren keine Probleme im Zusammenhang mit der Krankheit aufgetreten.,0.9053788781166077,Vor dem Eintreffen der Truppen hatte Haiti seit dem 19. Jahrhundert keine Probleme mehr mit der Krankheit gehabt.,0.9294028282165527
207,"Das Haitian Institute for Justice and Democracy hat sich auf unabhängige Studien bezogen, die darauf hindeuten, dass das nepalesische UN-Friedensbewahrungsbatalyon die Krankheit unwissentlich nach Haiti gebracht hat.","Das haitianische Institut für Gerechtigkeit und Demokratie hat auf unabhängige Studien verwiesen, die nahelegen, dass das nepalesische UN-Friedensbataillon die Krankheit unwissentlich nach Haiti eingeschleppt hat.",0.8358369469642639,"Das Haitianische Institut für Justiz und Demokratie hat unabhängige Studien zitiert, die darauf hindeuten, dass das nepalesische UN-Friedenssicherungsbataillon die Krankheit unwissentlich nach Haiti gebracht hat.",0.8506911396980286
208,"Danielle Lantagne, UN-Expertin für die Krankheit, sagte, der Ausbruch sei wahrscheinlich von den Friedensstreitkräften verursacht worden.","Danielle Lantagne, ein UN-Experte für die Krankheit, stellte fest, dass der Ausbruch vermutlich von den Blauhelmen verursacht wurde.",0.8166417479515076,"Danielle Lantagne, eine UN-Expertin für die Krankheit, erklärte, dass der Ausbruch wahrscheinlich durch die Friedenstruppen verursacht wurde.",0.9134158492088318
209,"Hamilton bestätigte, dass das Howard University Hospital den Patienten in einem stabilen Zustand aufgenommen hat.","Hamilton bestätigte, dass das Krankenhaus der Howard University den Patienten in stabilem Zustand aufgenommen hat.",0.9483818411827087,"Hamilton bestätigte, dass das Howard University Hospital den Patienten in stabilem Zustand aufgenommen hat.",0.9582327604293823
210,"Der Patient war in Nigeria gewesen, wo einige Fälle des Ebola-Virus aufgetreten sind.","Der Patient hatte sich in Nigeria aufgehalten, wo einige Fälle des Ebolavirus auftraten.",0.9364399313926697,"Der Patient war in Nigeria, wo einige Fälle des Ebola-Virus aufgetreten sind.",0.9655054211616516
211,"Das Krankenhaus hat sich an das Protokoll zur Infektionskontrolle gehalten, einschließlich der Trennung des Patienten von anderen, um eine mögliche Infektion anderer zu verhindern.","Das Krankenhaus befolgte Protokolle zum Infektionsschutz, einschließlich der Trennung des Patienten von anderen, um die Infektion Dritter zu vermeiden.",0.9018614888191223,"Das Krankenhaus hat das Protokoll zur Infektionskontrolle befolgt, einschließlich der Trennung des Patienten von anderen, um eine mögliche Infektion anderer zu verhindern.",0.9258484840393066
212,Vor The Simpsons hatte Simon in verschiedenen Positionen an mehreren Shows gearbeitet.,Vor den Simpsons hatte Simon an mehreren Shows in verschiedenen Funktionen gearbeitet.,0.9370267987251282,"Bevor die Simpsons begann Simon, an mehreren Shows in verschiedenen Positionen zu arbeiten.",0.9052237272262573
213,"In den 1980er Jahren arbeitete er an Shows wie Taxi, Cheers und The Tracy Ullman Show.","In den 1980er Jahren arbeitete er an Shows wie „Taxi“, „Cheers“ und „Die Tracey Ullman Show“.",0.9037482142448425,"In den 1980er Jahren arbeitete er an Shows wie Taxi, Cheers und The Tracy Ullman Show.",0.962989866733551
214,1989 half er mit Brooks und Groening bei der Schaffung der Simpsons und war für die Einstellung des ersten Schreibteams verantwortlich.,1989 half er Brooks und Groening bei der Erschaffung von „Die Simpsons“ und war verantwortlich für die Einstellung des ersten Autorenteams der Sendung.,0.8899643421173096,"Im Jahr 1989 half er, Die Simpsons zusammen mit Brooks und Groening zu erschaffen und war verantwortlich für die Einstellung des ersten Autoren-Teams der Show.",0.9025809168815613
215,"Obwohl er 1993 die Show verließ, behielt er den Titel des Executive Producers und erhielt weiterhin in jeder Saison Zehntausende von Millionen Dollar in Lizenzgebühren.","Obwohl er die Show 1993 verließ, behielt er den Titel des Chefproduzenten und erhielt weiterhin in jeder Saison Lizenzgebühren in zweistelliger Millionenhöhe.",0.9149547219276428,Trotz seines Ausscheidens aus der Show im Jahr 1993 behielt er den Titel des ausführenden Produzenten und erhielt weiterhin in jeder Saison Zehntausende von Dollar an Lizenzgebühren.,0.8974942564964294
216,"Die chinesische Nachrichtenagentur Xinhua berichtete zuvor, ein Flugzeug sei entführt worden.",Zuvor meldete die chinesische Nachrichtenagentur Xinhua die geplante Entführung eines Flugzeugs.,0.8957686424255371,"Früher berichtete die chinesische Nachrichtenagentur Xinhua, dass ein Flugzeug entführt worden sei.",0.938129723072052
217,"Spätere Berichte sagten dann, das Flugzeug habe eine Bombenbedrohung erhalten und wurde nach Afghanistan zurückgeleitet und in Kandahar gelandet.","Spätere Berichte gaben dann an, das Flugzeug habe eine Bombendrohung erhalten und sei nach Afghanistan umgeleitet worden, wo es in Kandahar gelandet sei.",0.91880863904953,"Später berichteten dann die Meldungen, dass das Flugzeug eine Bombendrohung erhalten hatte und nach Afghanistan umgeleitet wurde, wo es in Kandahar landete.",0.9128293395042419
218,"Die frühen Berichte sagen, dass das Flugzeug nach der Notlandung in Ürümqi zurück nach Afghanistan abgeführt wurde.","Erste Berichte besagen, dass das Flugzeug zurück nach Afghanistan umgeleitet wurde, nachdem ihm die Notlandung in Ürümqi verweigert wurde.",0.8576401472091675,"Die frühen Berichte besagen, dass das Flugzeug nach Afghanistan umgeleitet wurde, nachdem ihm eine Notlandung in Ürümqi verweigert wurde.",0.8451871275901794
219,"Flugunfälle sind in Iran häufig, wo eine veraltete Flotte sowohl für zivile als auch militärische Operationen schlecht gepflegt wird.","Flugunfälle sind im Iran, der über eine veraltete Flotte verfügt, die sowohl für zivile als auch für militärische Einsätze schlecht gewartet wird, häufig.",0.9095813632011414,"Luftunfälle sind im Iran häufig, da die Flotte alt ist und sowohl für zivile als auch für militärische Einsätze schlecht gewartet wird.",0.9167848229408264
220,"Internationale Sanktionen haben dazu geführt, dass neue Flugzeuge nicht erworben werden können.","Internationale Sanktionen haben bewirkt, dass keine neuen Flugzeuge gekauft werden können.",0.9439467191696167,"Internationale Sanktionen haben dazu geführt, dass neue Flugzeuge nicht gekauft werden können.",0.9668198227882385
