id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
357,لقد غيرت العجلة العالم بطرق لا تصدق، وأكبر شيء فعله لنا هو إعطاءنا نقل أسهل وأسرع بكثير.,غيرت العجلة شكل العالم بشكل مدهش؛ ولكن تبقى إتاحة وسيلة نقل أسهل وأسرع أهم ما أسهمت به لأجلنا.,0.8312379717826843,لقد غيّر العجلة العالم بطرق مذهلة. أكبر شيء قدمته لنا العجلة هو أنها وفّرت لنا وسائل نقل أسهل وأسرع بكثير.,0.834774374961853
358,لقد أحضرت لنا القطار والسيارة، والعديد من أجهزة النقل الأخرى.,لقد جلب لنا القطار، والسيارة، والعديد من أجهزة النقل الأخرى.,0.9415133595466614,لقد brought لنا القطار، والسيارة، والعديد من وسائل النقل الأخرى.,0.8863129019737244
359,تحتهم أكثر قططاً متوسطة الحجم تأكل فريسة متوسطة الحجم تتراوح من الأرانب إلى الأنتيلوب والغزال.,يوجد في مرتبة تحتهم المزيد من القطط متوسطة الحجم التي تتغذى على فرائس ذات حجم متوسط تتراوح ما بين الأرانب والظباء والغزلان.,0.7161440253257751,تحتها توجد قطط متوسطة الحجم تأكل فرائس متوسطة الحجم تتراوح بين الأرانب والظباء والغزلان.,0.7737987637519836
360,أخيراً، هناك العديد من القطط الصغيرة (بما في ذلك القطط الحيوانية المنزلية المفتوحة) التي تأكل الأعشاب الصغيرة التي تعد عدداً أكبر بكثير مثل الحشرات والجوارض والجوارع والطيور.,وأخيراً، يوجد العديد من القطط الصغيرة (بما فيهم القطط الأليفة السائبة) تأكل الفرائس الصغيرة الأكثر عدداً كالحشرات والقوارض والسحالي والطيور.,0.7670183181762695,أخيرًا، هناك العديد من القطط الصغيرة (بما في ذلك القطط المنزلية المتجولة) التي تأكل الفرائس الصغيرة الأكثر عددًا مثل الحشرات والقوارض والسحالي والطيور.,0.8096514344215393
361,سر نجاحهم هو مفهوم النشة، وظيفة خاصة لكل قطة تمتلكها التي تمنعها من المنافسة مع الآخرين.,سر نجاحهم هو مفهوم المكانة، وظيفة خاصة لكل قطة تمنعها من التنافس مع الآخرين.,0.872050940990448,"سر نجاحهم هو مفهوم ""النيتش""، وهو وظيفة خاصة لكل قطة تمنعها من التنافس مع الآخرين.",0.8771204948425293
362,الأسود هم القطط الأكثر اجتماعية، والتي تعيش في مجموعات كبيرة تسمى الفخر.,الأسود هي أكثر القطط اجتماعية وتعيش في مجموعات كبيرة تدعى قطعاناً.,0.9061821103096008,تعد الأسود أكثر القطط اجتماعية، حيث تعيش في مجموعات كبيرة تُسمى الفخر.,0.9338251948356628
363,يتكون الفخام من ذكر واحد إلى ثلاثة من الذكور الكبرى المتقاربة، إلى جانب ما يصل إلى ثلاثين إناثاً وطفلاً.,تتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.,0.7874999642372131,تتكون عائلة الأسود من واحد إلى ثلاثة ذكور بالغين، بالإضافة إلى ما يصل إلى ثلاثين أنثى وشبلاً.,0.7874999642372131
364,عادة ما تكون الأنثى قريبة من بعضها البعض، وهي عائلة كبيرة من الأخوات والبنات.,عادة ما تكون الإناث أقرب إلى بعضهن البعض، يكونوا عائلة كبيرة من الأخوات والبنات.,0.9198374152183533,تكون الإناث عادة مرتبطة ببعضهن ارتباطًا وثيقًا، حيث يتشكلن عائلة كبيرة من الأخوات والبنات.,0.8524134159088135
365,يتصرف الأسد فخوراً مثل مجموعات من الذئاب أو الكلاب، وهي حيوانات مشابهة بشكل مفاجئ للأسد (ولكن ليس القطط الكبيرة الأخرى) في السلوك، كما أنها قاتلة جداً لطعامها.,قطيع الأسود يعمل مثل قطيع الذئاب أو الكلاب، والمفاجئ أن الحيوانات مشابهة للأسد (لكن ليس القطط الكبيرة الأخرى) في السلوك ومميتة جداً لفرائسها.,0.7581107020378113,تتصرف أفراس الأسد بشكل مشابه جدًا لقطيع الذئاب أو الكلاب، وهي حيوانات تشبه الأسود بشكل مدهش (لكن ليس باقية القطط الكبيرة) في سلوكها، وهي أيضًا قاتلة للغاية لفرائسها.,0.7980110049247742
366,النمر الرياضي المُجَدَّد، يستطيع التسلق (على الرغم من أنه ليس جيداً) ، والسباحة، والقفز لمسافات طويلة، والسحب بقوة خمسة أضعاف قوة الإنسان القوي.,بصفته رياضيّاً شاملاً، يمكن للنّمر التّسلق (وإن لم يكن ذلك بشكلٍ جيد) والسّباحة والقفز لمسافاتٍ طويلةٍ والسّحب بقوّة خمسة أضعاف قوّة الإنسان.,0.7553054690361023,رياضة كاملة، يمكن للنمر التسلق (على الرغم من أنه ليس بشكل جيد)، والسباحة، والقفز لمسافات كبيرة، وسحب بخمس مرات القوة التي يمتلكها إنسان قوي.,0.8033457398414612
367,النمر هو في نفس المجموعة (جنس بانثيرا) مع الأسود والنمور والزجوار. هذه القطط الأربعة هي الوحيدة التي يمكن أن تُرَخ.,يقع النمر في نفس المجموعة (جنس النمور) مع الأسود، والنمور المرقطة، واليغور. هؤلاء الأربعة هم الوحيدون اللذين يمكنهم الزئير.,0.779846727848053,النمر هو في نفس المجموعة (جنس البانثراء) مثل الأسود واللبؤات والفهود. هذه القطط الأربعة هي الوحيدة التي تستطيع الزئير.,0.7915967702865601
368,صرخة النمر ليست مثل صرخة الأسد الكاملة الصوت، ولكن أكثر مثل جملة من الكلمات المضطربة، الصرخة.,زئير النمر ليس كزئير الأسد كامل الصوت، لكنه أقرب إلى الصياح بكلمات غاضبة.,0.6571421027183533,زئير النمر ليس مثل زئير الأسد القوي، بل هو أشبه بجملة من الكلمات الغاضبة والمُصيح بها.,0.6297010779380798
369,يُحبّ الحيوانات الصغيرة. سيصطاد القرود والحواسير والطيور إن أمكنوا. تقريباً كل الحيوانات التي يصطادها هو أصغر بكثير من ذلك.,تحبّ حيوانات النّمر القزم أكل الحيوانات الصغيرة. سوف تصطاد القرود والثعابين والقوارض والطّيور إذا استطاعوا ذلك. تقريباً جميع الحيوانات التي يصطادها النّمر القزم هي أصغر بكثيرٍ مما هي عليه.,0.7456225752830505,تُحب الأوسيلات تناول الحيوانات الصغيرة. ستقوم بصيد القرود والثعابين والقوارض والطيور إذا تمكنت من ذلك. تقريبًا جميع الحيوانات التي تصطادها الأوسيلات أصغر بكثير منها.,0.7592996954917908
370,يعتقد العلماء أن الأوكيلوتات تتبعها وتجد الحيوانات التي تأكل (الضحية) من خلال الرائحة، وتتفتش إلى المكان الذي كانت عليه على الأرض.,يعتقد العلماء أن قطط الأصلوت تتعقب وتجد حيوانات تأكلها (فريسة) عن طريق حاسة الشم؛ فتشم أين كانوا على الأرض.,0.7753418684005737,يعتقد العلماء أن النمور المرقطه تتبع وتجد الحيوانات لتأكلها (الفريسة) عن طريق الشم، حيث تستنشق الروائح لتحديد الأماكن التي زارتها على الأرض.,0.8017880320549011
