id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
285,Ele foi posteriormente transferido para o Hospital Addenbrooke em Cambridge.,"Posteriormente, ele foi transferido para o Addenbrooke's Hospital em Cambridge.",0.9481013417243958,Ele foi subsequentemente transferido para o Hospital Addenbrooke em Cambridge.,0.9643494486808777
286,Adekoya está desde então no Tribunal do Xerife de Edimburgo acusada de assassinato de seu filho.,"Adekoya tem estado no Tribunal do Xerife de Edimburgo desde então, acusada pelo assassinato de seu filho.",0.923971951007843,Adekoya foi desde então ao Tribunal do Xerife de Edimburgo acusada de assassinar seu filho.,0.9225466251373291
287,"Ela está sob custódia à espera de acusação e julgamento, mas qualquer evidência de testemunha ocular pode ser contaminada porque a sua imagem foi amplamente publicada.","Ela está sob custódia enquanto aguarda ser indiciada e julgada, mas qualquer evidência de testemunha ocular pode estar comprometida porque sua imagem foi amplamente divulgada.",0.8871775269508362,"Ela está sob custódia aguardando acusação e julgamento, mas qualquer evidência de testemunha ocular pode estar comprometida porque sua imagem foi amplamente divulgada.",0.9043821096420288
288,"Esta é uma prática comum em outros lugares do Reino Unido, mas a justiça escocesa funciona de forma diferente e os tribunais consideraram a publicação de fotos como potencialmente prejudicial.","Esta é uma prática comum em outras partes do Reino Unido, mas a justiça da Escócia atua de maneira distinta, e as cortes consideram a publicação de fotos como algo potencialmente prejudicial.",0.9356498718261719,"Essa é uma prática comum em outras partes do Reino Unido, mas a justiça escocesa funciona de maneira diferente e os tribunais consideraram a publicação de fotos como potencialmente prejudicial.",0.956775963306427
289,"A professora Pamela Ferguson, da Universidade de Dundee, observa que ""os jornalistas parecem estar caminhando numa linha perigosa se publicarem fotos etc de suspeitos"".","A professora Pamela Ferguson, da Universidade de Dundee, observa que ""os jornalistas parecem ir numa direção perigosa quando publicam fotos, vídeos, etc. de suspeitos"".",0.9051774144172668,"A professora Pamela Ferguson, da Universidade de Dundee, observa que ""os jornalistas parecem estar caminhando em uma linha perigosa ao publicar fotos, etc., de suspeitos.""",0.914888322353363
290,"O Gabinete da Coroa, que é o responsável geral dos processos, indicou aos jornalistas que não serão feitos mais comentários, pelo menos até a acusação.","O Crown Office, que está a cargo geral dos processos, tem indicado ao jornalistas que não serão feitos mais comentários, pelo menos até o indiciamento.",0.8649167418479919,"O Escritório da Coroa, que está encarregado das acusações, indicou aos jornalistas que não fará mais comentários pelo menos até a acusação formal.",0.8757515549659729
291,"O documento, segundo a fuga, se referirá à disputa de fronteiras, que a Palestina quer com base nas fronteiras anteriores à Guerra do Médio Oriente de 1967.","O documento, de acordo com o vazamento, vai se referir à disputa de fronteiras, que a Palestina quer com base nas fronteiras antes da Guerra dos Seis Dias, em 1967.",0.7813760042190552,"O documento, de acordo com o vazamento, se referirá à disputa de fronteiras, que a Palestina deseja com base nas fronteiras anteriores à Guerra do Oriente Médio em 1967.",0.8003185391426086
292,"Outros tópicos abordados relataram incluir o futuro estado de Jerusalém, que é sagrado para ambas as nações, e a questão do Vale do Jordão.","Outros assuntos abrangidos incluem o futuro estado de Jerusalém, que é sagrado para ambos os países, e a questão do Vale do Jordão.",0.9063590168952942,"Outros tópicos abordados incluem, segundo relatos, o futuro estado de Jerusalém, que é sagrado para ambas as nações, e a questão do Vale do Jordão.",0.9235000014305115
293,"Israel exige uma presença militar contínua no vale por dez anos, uma vez assinado um acordo, enquanto a Autoridade Palestina concorda em deixar essa presença por apenas cinco anos.","Israel exige uma presença militar contínua no vale por dez anos assim que um acordo seja assinado, ao passo que a AP concorda em deixar essa presença por apenas cinco anos.",0.9272788763046265,"Israel exige uma presença militar contínua no vale por dez anos após a assinatura de um acordo, enquanto a ANP concorda em manter essa presença apenas por cinco anos.",0.9252216815948486
294,"Os atiradores no ensaio complementar de controlo de pragas deverão ser estreitamente supervisionados por guarda-redes, uma vez que o ensaio foi monitorado e a sua eficácia avaliada.",Os atiradores no teste suplementar de controle de pragas ficaram sob estreita supervisão dos engenheiros florestais enquanto o teste era monitorado e sua eficácia era avaliada.,0.8011438250541687,"Os atiradores no teste suplementar de controle de pragas deveriam ser supervisionados de perto por rangers, uma vez que o teste estava sendo monitorado e sua eficácia avaliada.",0.8302653431892395
295,"Em parceria com a NPWS e a Sporting Shooters Association of Australia (NSW) Inc., foram recrutados voluntários qualificados, sob o programa de caça da Sporting Shooters Association.","Em uma parceria da NPWS e da Sporting Shooters Association of Australia (NSW) Inc, voluntários qualificados foram recrutados, de acordo com o programa de caça da Sporting Shooters Association.",0.8974742293357849,"Em uma parceria do NPWS com a Sporting Shooters Association of Australia (NSW) Inc, voluntários qualificados foram recrutados, sob o programa de caça da Sporting Shooters Association.",0.9082605838775635
296,"De acordo com Mick O'Flynn, diretor interino de Conservação e Património do Parque da NPWS, os quatro atiradores selecionados para a primeira operação de tiro receberam instruções abrangentes de segurança e treinamento.","De acordo com Mick O'Flynn, Diretor Interino de Conservação e Patrimônio de Parque do NPWS, os quatro atiradores selecionados para a primeira operação de caça receberam instruções abrangentes de segurança e treinamento.",0.8876381516456604,"De acordo com Mick O'Flynn, o Diretor Interino de Conservação e Patrimônio do Parque no NPWS, os quatro atiradores selecionados para a primeira operação de tiro receberam instruções abrangentes de segurança e treinamento.",0.9054029583930969
297,Martelly fez ontem um juramento num novo Conselho Eleitoral Provisório (CEP) de nove membros.,"Ontem, Martelly prometeu um novo Conselho Eleitoral Provisório (CEP) de nove membros.",0.9195823669433594,Martelly empossou um novo Conselho Eleitoral Provisório (CEP) com nove membros ontem.,0.9229557514190674
298,É o quinto CEP do Martelly em quatro anos.,É o quinto CEP do Martelly em quatro anos.,0.9700771570205688,É o quinto CEP de Martelly em quatro anos.,0.9144887328147888
299,"No mês passado, uma comissão presidencial recomendou a renúncia do CEP anterior como parte de um pacote de medidas para levar o país a novas eleições.","No mês passado, uma comissão presidencial recomendou a renúncia prévia do CEP como parte de um pacote de medidas para avançar o país rumo a novas eleições.",0.9289213418960571,"No mês passado, uma comissão presidencial recomendou a renúncia do CEP anterior como parte de um pacote de medidas para levar o país a novas eleições.",0.9629045128822327
300,A comissão foi a resposta de Martelly a protestos anti-regime que começaram em outubro.,A comissão foi a resposta dada por Martelly aos protestos gerais organizados contra o regime. As manifestações tiveram início em outubro.,0.9082990288734436,A comissão foi a resposta de Martelly aos protestos generalizados contra o regime que começaram em outubro.,0.9403424859046936
301,"Os protestos às vezes violentos foram desencadeados por não ter sido realizada eleição, algumas devido a 2011.","Os protestos ocasionalmente violentos foram desencadeados pelo fracasso na realização de eleições, algumas previstas desde 2011.",0.7898066639900208,"Os protestos, às vezes violentos, foram desencadeados pela falha em realizar eleições, algumas das quais deveriam ter ocorrido desde 2011.",0.7626874446868896
302,"Cerca de 60 casos de iPod mal funcionando sobreaquecimento foram relatados, causando um total de seis incêndios e deixando quatro pessoas com queimaduras menores.","Cerca de 60 casos de iPods com problemas de superaquecimento foram relatados, causando um total de seis incêndios e deixando quatro pessoas com queimaduras leves.",0.8666039109230042,"Cerca de 60 casos de iPods com superaquecimento foram relatados, causando um total de seis incêndios e deixando quatro pessoas com queimaduras leves.",0.8810346722602844
303,"O Ministério da Economia, Comércio e Indústria do Japão (METI) disse que tinha conhecimento de 27 acidentes relacionados aos dispositivos.","O Ministério da Economia, Comércio e Indústria do Japão (METI) disse estar ciente de 27 acidentes relacionados aos dispositivos.",0.9552090167999268,"O Ministério da Economia, Comércio e Indústria do Japão (METI) disse que estava ciente de 27 acidentes relacionados aos dispositivos.",0.9576979279518127
304,"Na semana passada, o METI anunciou que a Apple informou-o de 34 incidentes adicionais de sobreaquecimento, que a empresa chamou de ""não sérios"".","Na semana passada, o METI divulgou que a Apple o havia informado de mais 34 incidentes de superaquecimento, os quais a empresa classificou como ""não graves"".",0.912735641002655,"Na semana passada, o METI anunciou que a Apple o informou sobre 34 incidentes adicionais de superaquecimento, os quais a empresa classificou como ""não graves"".",0.9210651516914368
305,"O ministério respondeu chamando o adiamento do relatório pela Apple de ""realmente lamentável"".","O ministério respondeu chamando o adiamento do relatório da Apple de ""verdadeiramente lamentável"".",0.9464319944381714,"O ministério respondeu chamando o adiamento do relatório da Apple de ""realmente lamentável.""",0.9556170701980591
306,O terremoto atingiu Mariana às 07:19 horas local (09:19 horas GMT sexta-feira).,"O terremoto atingiu Mariana às 07h19min, horário local. No horário GMT, foi na sexta-feira, às 21h19min.",0.883988082408905,"O terremoto atingiu Mariana às 07:19 da manhã, horário local (09:19 da noite GMT de sexta-feira).",0.9175325632095337
307,O escritório de gestão de emergências das Marianas do Norte disse que não houve danos relatados no país.,O escritório de gerência de emergência das Marianas do Norte disseram que não havia danos reportados no país.,0.9248881936073303,O escritório de gerenciamento de emergências das Marianas do Norte informou que não houve danos relatados na nação.,0.9313607215881348
308,O Centro de Alerta de Tsunami do Pacífico também disse que não havia sinais de Tsunami.,"Além disso, o Centro de Alerta de Tsunami do Pacífico disse não haver indicação de tsunami.",0.915727436542511,O Centro de Aviso de Tsunami do Pacífico também disse que não havia indicação de tsunami.,0.9255598783493042
309,"Um ex-policial filipino manteve reféns turistas de Hong Kong, sequestrando seu ônibus em Manila, capital das Filipinas.","Um ex-policial filipino sequestrou um ônibus de turistas em Manila, capital das Filipinas, e os manteve reféns em Hong Kong.",0.8956006169319153,"Um ex-policia filipino manteve turistas de Hong Kong como reféns ao sequestrar seu ônibus em Manila, a capital das Filipinas.",0.9254211783409119
310,Rolando Mendoza disparou o seu rifle M16 contra os turistas.,Rolando Mendoza disparou seu rifle M16 contra os turistas.,0.9692761898040771,Rolando Mendoza disparou seu rifle M16 contra os turistas.,0.9692761898040771
