id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
230,Das Programm begann um 20.30 Uhr lokale Zeit (15.00 UTC).,Das Programm begann um 20:30 Ortszeit (15:00 UTC).,0.9543038010597229,Das Programm begann um 20:30 Uhr Ortszeit (15:00 UTC).,0.9571393132209778
231,"Berühmte Sänger aus dem ganzen Land haben Shri Shyams Füße bhajans, oder devotional songs, präsentiert.","Berühmte Sänger im ganzen Land präsentierten Bhajans, Andachtslieder, zu Shri Shyams Füßen.",0.638645350933075,"Berühmte Sänger im ganzen Land brachten Shri Shyam ihre Bhajans, oder Andachtslieder, dar.",0.6897701621055603
232,"Der Sänger Sanju Sharma startete den Abend, gefolgt von Jai Shankar Choudhary, senkte auch die chhappan bhog b","Der Sänger Sanju Sharma eröffnete den Abend, gefolgt von Jai Shankar Choudhary, der ebenfalls den Chhappan Bhog Bhajan präsentierte. Begleitet wurde er vom Sänger Raju Khandelwal.",0.6009438633918762,"Der Sänger Sanju Sharma begann den Abend, gefolgt von Jai Shankar Choudhary. Er präsentierte auch das Chhappan Bhog Bhajan. Der Sänger Raju Khandelwal begleitete ihn.",0.6149722933769226
233,Dann nahm Lakkha Singh die Führung bei der Singung der Bhajans.,Dann übernahm Lakkha Singh die Leitung beim Singen der Bhajans.,0.916907787322998,Dann übernahm Lakkha Singh die Führung beim Singen der Bhajans.,0.9228456020355225
234,"108 Platten von Chhappan Bhog (in Hinduismus, 56 verschiedene essbare Gegenstände, wie Süßigkeiten, Früchte, Nüsse, Gerichte","Baba Shyam wurden 108 Teller Chhappan Bhog (im Hinduismus 56 verschiedene essbare Dinge wie Süßigkeiten, Früchte, Nüsse, Gerichte usw., die der Gottheit dargebracht werden) serviert.",0.5844610333442688,"108 Teller Chhappan Bhog (im Hinduismus 56 verschiedene essbare Artikel, wie Süßigkeiten, Früchte, Nüsse, Gerichte usw., die einer Gottheit angeboten werden) wurden Baba Shyam serviert.",0.5905253887176514
235,"Lakkha Singh präsentierte ebenfalls den chhappan bhog bhajan, der Sänger, Raju Khandelwal begleitete.",Lakkha Singh präsentierte den Chhappan Bhog Bhajan ebenfalls. Der Sänger Raju Khandelwal begleitete ihn.,0.8256309032440186,Lakkha Singh präsentierte auch das Chhappan Bhog Bhajan. Der Sänger Raju Khandelwal begleitete ihn.,0.797298014163971
236,Bei der Hauptpräsentation der Tokio Game Show am Donnerstag hat der Nintendo-Präsident Satoru Iwata das Controllerdesign für die neue Nintendo Revolution Konsole,Bei der Keynote-Präsentation der Tokyo Game Show am Donnerstag enthüllte Nintendo-Präsident Satoru Iwata das Controller-Design für die neue Nintendo Revolution-Konsole des Unternehmens.,0.782745361328125,Bei der Keynote-Präsentation der Tokyo Game Show am Donnerstag enthüllte Nintendo-Präsident Satoru Iwata das Design des Controllers für die neue Nintendo Revolution-Konsole.,0.783622682094574
237,"Der Controller ähnelt einer Fernsehfernseher und nutzt zwei Sensoren, die in der Nähe des Fernsehgeräts des Anwenders liegen, um seine Position","Ähnlich einer TV-Fernbedienung verwendet der Controller zwei Sensoren, die in der Nähe des Fernsehers des Benutzers platziert werden, um dessen Position im dreidimensionalen Raum zu triangulieren.",0.7095630764961243,"Ähnlich einer Fernbedienung verwendet der Controller zwei Sensoren, die in der Nähe des Fernsehers des Benutzers platziert sind, um seine Position im dreidimensionalen Raum zu triangulieren.",0.7136771082878113
238,"Dies ermöglicht es Spielern, Aktionen und Bewegungen in Videospielen zu kontrollieren, indem sie das Gerät durch die Luft bewegen.","Dies wird Spielern ermöglichen Aktionen und Bewegungen in Videospielen zu steuern, indem sie das Gerät in der Luft bewegen.",0.9316508173942566,"Dies wird es den Spielern ermöglichen, Aktionen und Bewegungen in Videospielen zu steuern, indem sie das Gerät durch die Luft bewegen.",0.9306027293205261
239,Giancarlo Fisichella verlor die Kontrolle über sein Auto und endete das Rennen sehr kurz nach dem Start.,Giancarlo Fisichella verlor die Kontrolle über sein Auto und musste das Rennen schon kurz nach dem Start beenden.,0.916678249835968,Giancarlo Fisichella verlor die Kontrolle über sein Auto und beendete das Rennen sehr früh nach dem Start.,0.9250523447990417
240,"Sein Teamkollege Fernando Alonso war für den größten Teil des Rennens in der Führung, aber es endete direkt nach seinem Pit-stop,","Sein Teamkollege führte das Rennen die meiste Zeit an, aber beendete es gleich nach seinem Boxenstopp, wahrscheinlich wegen eines stark eingeklemmten rechten Frontrades.",0.6681632995605469,"Sein Teamkollege Fernando Alonso lag während des größten Teils des Rennens in Führung, beendete es jedoch direkt nach seinem Boxenstopp, wahrscheinlich wegen eines schlecht eingeklemmten rechten Vorderreifens.",0.6759414076805115
241,"Michael Schumacher endete sein Rennen nicht lange nach Alonso, wegen der Aussetzungsschäden in den zahlreichen Schlachten während des Rennens.",Kurz nach Alonso beendete auch Michael sein aufgrund von Schäden an der Radaufhängung aus den zahlreichen Kämpfen während des Rennens.,0.6744319200515747,"Michael Schumacher beendete sein Rennen nicht lange nach Alonso, aufgrund der Aufhängungsschäden, die während der zahlreichen Kämpfe im Rennen entstanden.",0.7516428232192993
242,"""Sie ist sehr süß und singt ziemlich gut"", sagte er in einem Protokoll der Nachrichtenkonferenz.","„Sie ist sehr süß und singt auch ziemlich gut“, sagte er laut einem Transkript der Pressekonferenz.",0.9287971258163452,"""Sie ist sehr niedlich und singt auch ziemlich gut,"" sagte er laut einem Protokoll der Pressekonferenz.",0.9253754019737244
243,"""Ich wurde jedes Mal, wenn wir eine Probe dazu geführt haben, von Grund auf bewegt.""",„Ich war bei jeder Probe hierfür von ganzem Herzen bewegt.“,0.6786925196647644,"""Ich war jedes Mal berührt, wenn wir eine Probe dafür gemacht haben, von ganzem Herzen.""",0.731437623500824
244,"Etwa 3 Minuten nach dem Start zeigte eine On-Board-Kamera zahlreiche Dämmschaumstücke, die sich vom Brennstofftank entfernen.","Etwa 3 Minuten nach dem Start zeigte eine Bordkamera, wie sich zahllose Teile aus Isolierschaum vom Treibstofftank lösten.",0.8608582615852356,"Etwa 3 Minuten nach dem Start zeigte eine Bordkamera zahlreiche Stücke Isoliermaterial, die sich von dem Treibstofftank lösten.",0.8576205372810364
245,"Allerdings wird vermutet, dass sie keinen Schaden an dem Shuttle verursacht haben.","Man geht allerdings nicht davon aus, dass sie das Shuttle in irgendeiner Weise beschädigt haben.",0.8751619458198547,"Allerdings wird angenommen, dass sie keinen Schaden am Shuttle verursacht haben.",0.9408742189407349
246,"Der Leiter des Shuttleprogramms der NASA, N. Wayne Hale Jr., sagte, dass der Schaum ""nach der Zeit, über die wir uns Sorgen machen"" gefallen sei.","N. Wayne Hale Jr., Leiter des Shuttle-Programms der NASA, sagte, dass der Schaum „nach dem Zeitpunkt, über den wir uns Sorgen machen“ abfiel.",0.7915069460868835,"Der Leiter des Shuttle-Programms der NASA, N. Wayne Hale Jr., sagte, der Schaum sei ""nach dem Zeitpunkt gefallen, über den wir besorgt sind.""",0.7800382375717163
247,"Fünf Minuten nach der Anzeige beginnt ein Wind zu rollen, etwa eine Minute später erreicht der Wind 70km/h... dann kommt der Regen, aber so hart und so groß, dass","Nach fünf Minuten kommt Wind auf, etwa eine Minute später erreicht der Wind 70 km/h ... Dann beginnt es zu regnen, aber die Tropfen sind so hart und groß, dass sie wie Nadeln auf die Haut schlagen. Dann fiel Hagel vom Himmel, die Leute gerieten in Panik, schrien und rannten einander um.",0.6368615627288818,"Fünf Minuten nach Beginn der Vorführung kommt ein Wind auf, etwa eine Minute später erreicht der Wind 70 km/h... dann beginnt der Regen, aber so stark und so groß, dass er auf der Haut wie eine Nadel zuschlägt, dann fällt Hagel vom Himmel, die Menschen geraten in Panik, schreien und rennen übereinander.",0.6726167798042297
248,"Ich habe meine Schwester und ihre Freundin verloren, und auf meinem Weg gab es zwei behinderte Menschen in Rollstühlen, Leute, die einfach überspring","""„Ich habe meine Schwester und ihre Freundin verloren, und auf meinem Weg waren zwei Behinderte im Rollstuhl, über die Leute einfach drübergesprungen sind und sie geschubst haben"""", sagte Armand Versace.""",0.5594598650932312,"""Ich habe meine Schwester und ihre Freundin verloren, und auf meinem Weg waren zwei Menschen mit Behinderungen im Rollstuhl, die Leute sprangen einfach über sie hinweg und schubsten sie,"" sagte Armand Versace.",0.537712574005127
249,"Die NHK berichtete auch, dass das Kernkraftwerk Kashiwazaki Kariwa in der Präfektur Niigata normal funktionierte.","Die NHK berichtete zudem, dass das Atomkraftwerk von Kashiwazaki Kariwa in der Präfektur Niigata normal in Betrieb war.",0.9388097524642944,"NHK berichtete ebenfalls, dass das Kernkraftwerk Kashiwazaki Kariwa in der Präfektur Niigata normal in Betrieb war.",0.9455772042274475
250,Hokuriku Electric Power Co. berichtete keine Auswirkungen des Erdbebens und dass die Reaktoren Nr. 1 und 2 im Kernkraftwerk Shika geschlossen wurden,"Hokuriku Electric Power Co. berichtete, dass das Erdbeben keine Auswirkungen gehabt hatte und dass die Reaktoren Nummer 1 und 2 des Kernkraftwerks Shika abgeschaltet worden waren.",0.9053357839584351,Hokuriku Electric Power Co. berichtete von keinen Auswirkungen des Erdbebens und dass die Blöcke 1 und 2 seines Kernkraftwerks Shika abgeschaltet wurden.,0.9105090498924255
251,"Es wird berichtet, dass etwa 9400 Häuser in der Region ohne Wasser und etwa 100 ohne Strom sind.","Es wird berichtet, dass etwa 9.400 Häuser in der Region kein Wasser und ungefähr 100 keinen Strom haben.",0.9335306286811829,"Es wird berichtet, dass etwa 9400 Haushalte in der Region ohne Wasser sind und ungefähr 100 ohne Strom.",0.9419082999229431
252,"Einige Straßen wurden beschädigt, der Eisenbahnverkehr in den betroffenen Gebieten unterbrochen und der Flughafen Noto in der Präfektur Ishikawa bleibt geschlossen",Einige Straßen wurden beschädigt und der Eisenbahnverkehr in den betroffenen Gebieten unterbrochen. Der Flughafen Noto in der Präfektur Ishikawa bleibt geschlossen.,0.9327467679977417,"Einige Straßen wurden beschädigt, der Bahnverkehr in den betroffenen Gebieten ist unterbrochen, und der Noto Flughafen in der Präfektur Ishikawa bleibt geschlossen.",0.9231604933738708
253,Eine Bombe explodierte vor dem Generalgouverneur.,Eine Bombe explodierte vor dem Bürogebäude des Generalgouverneurs.,0.914124071598053,Eine Bombe explodierte vor dem Bürogebäude des Generalgouverneurs.,0.914124071598053
254,Drei weitere Bomben explodierten in zwei Stunden in der Nähe von Regierungsgebäuden.,Drei weitere Bomben detonierten binnen zwei Stunden unweit von Regierungsgebäuden.,0.9320644736289978,,
255,"Einige Berichte legen die offizielle Zahl der Todesopfer auf acht, und offizielle Berichte bestätigen, dass bis zu 30 verletzt wurden, aber die endgültig","Laut einigen Berichten beträgt die offizielle Zahl der Todesopfer acht und offizielle Berichte bestätigen, dass bis zu 30 Personen verletzt wurden. Allerdings sind noch keine endgültigen Zahlen bekannt.",0.7259625792503357,"Einige Berichte geben die offizielle Zahl der Todesopfer mit acht an, und offizielle Berichte bestätigen, dass bis zu 30 Personen verletzt wurden; aber die endgültigen Zahlen sind noch nicht bekannt.",0.7274991869926453
256,"Sowohl Zyanidsäure als auch Melamin wurden in Urinproben von Haustieren gefunden, die nach dem Konsum kontaminierter Tiernah","Sowohl Cyanursäure als auch Melamin wurden in Urinproben von Haustieren gefunden, die nach dem Verzehr kontaminierter Haustiernahrung starben.",0.6450680494308472,"Sowohl Zyanursäure als auch Melamin wurden in Urinproben von Haustieren gefunden, die nach dem Verzehr von kontaminiertem Tierfutter gestorben sind.",0.636224091053009
257,"Die beiden Verbindungen reagieren miteinander, um Kristalle zu bilden, die die Nierenfunktion blockieren können, so Forscher an der Universität.","Die zwei Verbindungen reagieren miteinander und formen Kristalle, die laut Forschern der Hochschule die Nierentätigkeit behindern können.",0.9107199907302856,"Die beiden Verbindungen reagieren miteinander und bilden Kristalle, die die Nierenfunktion beeinträchtigen können, sagten die Forscher der Universität.",0.8979620337486267
258,"Die Forscher beobachteten Kristalle, die durch die Zugabe von Melamin und Zyanidsäure im Katzenurin gebildet wurden.","Die Forscher entdeckten Kristalle im Katzenurin, die sich durch die Zugabe von Melamin und Zyanursäure gebildet hatten.",0.927941083908081,"Die Forscher beobachteten Kristalle, die in Katzenurin durch die Zugabe von Melamin und Zyanursäure gebildet wurden.",0.9331005215644836
259,"Die Zusammensetzung dieser Kristalle entspricht denen, die im Urin von betroffenen Haustieren gefunden werden, wenn sie durch Infrarotspektroskopie (","Die Zusammensetzung dieser Kristalle entspricht der Zusammensetzung, die im Urin betroffener Haustiere gefunden wurde, wenn man sie mittels Infrarotspektroskopie (FTIR) vergleicht.",0.8158085942268372,"Die Zusammensetzung dieser Kristalle stimmt mit der der in den Urinen betroffener Haustiere überein, wenn sie mittels Infrarotspektroskopie (FTIR) verglichen wird.",0.7942906022071838
260,"Ich weiß nicht, ob Sie es erkennen oder nicht, aber die meisten Waren aus Mittelamerika kamen in dieses Land zollfrei.","Ich weiß nicht, ob Sie das wussten, aber die meisten Waren aus Mittelamerika kamen zollfrei in unser Land.",0.9208635091781616,"Ich weiß nicht, ob dir das bewusst ist oder nicht, aber die meisten Waren aus Mittelamerika sind zollfrei in dieses Land gekommen.",0.9179877638816833
261,Aber 80 % unserer Waren wurden in den mittelamerikanischen Ländern durch Zölle besteuert.,Dennoch wurden achtzig Prozent unserer Waren in zentralamerikanischen Ländern mit Zöllen belegt. Wir kümmern uns um Sie.,0.8512833714485168,Doch achtzig Prozent unserer Waren wurden in mittelamerikanischen Ländern durch Zölle besteuert. Wir behandeln Sie.,0.8718368411064148
262,Das schien mir nicht sinnvoll zu sein; es war sicherlich nicht fair.,Das erschien mir nicht sinnvoll; es war ganz gewiss nicht fair.,0.9262115955352783,Das schien für mich keinen Sinn zu machen; es war sicherlich nicht fair.,0.9271231293678284
263,"Ich sage den Menschen nur, dass Sie uns so behandeln, wie wir Sie behandeln.","Ich sage den Leuten nur, dass wir so behandelt werden möchten, wie wir andere auch behandeln.",0.8413968682289124,"Alles, was ich den Menschen sage, ist: Behandelt uns so, wie wir euch behandeln.",0.8587413430213928
264,"Der kalifornische Gouverneur Arnold Schwarzenegger unterzeichnete ein Gesetz, das den Verkauf oder die Vermietung gewalttätiger","Der kalifornische Gouverneur Arnold Schwarzenegger unterzeichnete einen Gesetzentwurf, der den Verkauf oder Verleih von Videospielen, die Gewalt beinhalten, an Minderjährige verbietet.",0.6659968495368958,"Der Gouverneur von Kalifornien, Arnold Schwarzenegger, unterzeichnete ein Gesetz, das den Verkauf oder die Vermietung von gewalttätigen Videospielen an Minderjährige verbietet.",0.7196248173713684
265,"Der Gesetzesvorschlag verlangt, dass gewalttätige Videospiele, die im Bundesstaat Kalifornien verkauft werden, mit einem Zeltzeichen versehen werden","Der Gesetzesvorschlag sieht vor, dass im Bundesstaat Kalifornien verkaufte Videospiele mit einem Aufkleber mit der Zahl „18“ versehen werden und der Verkauf an Minderjährige mit einer Geldbuße von 1000 $ bestraft wird.",0.7085087299346924,"Das Gesetz verlangt, dass gewalttätige Videospiele, die im Bundesstaat Kalifornien verkauft werden, mit einem Aufkleber mit der Aufschrift ""18"" gekennzeichnet sind und macht den Verkauf an Minderjährige mit einer Geldstrafe von 1000 USD pro Verstoß bes Strafbar.",0.6544144749641418
