id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
172,"L'émission présentait à l'origine des acteurs de la voix amateur, locaux à l'est du Texas.","À l'origine, l'émission mettait en scène des comédiens de doublage amateurs, originaires de l'est du Texas.",0.7386927604675293,"Le spectacle mettait à l'origine en vedette des acteurs de voix amateurs, originaires de l'Est du Texas.",0.8042765855789185
173,"Les pillages généralisés se seraient poursuivis du jour au lendemain, les forces de l'ordre n'étant pas présentes dans les rues de Bichkek.","Le pillage généralisé se serait poursuivi pendant la nuit, les forces de l'ordre n'étant pas présentes dans les rues de Bichkek.",0.8818319439888,"Le pillage généralisé aurait continué toute la nuit, alors que les forces de l'ordre n'étaient pas présentes dans les rues de Bichkek.",0.8612052202224731
174,"Bichkek a été décrit comme s'enfoncer dans un état d' «anarchie» par un observateur, alors que des bandes de personnes erraient dans les rues et pillaient des magasins de biens de consommation.","Un observateur a décrit Bichkek comme étant en train de sombrer dans un état d’« anarchie », tandis que la population se déplaçait en bandes dans les rues et pillait les magasins de biens de consommation.",0.8651898503303528,"Bichkek a été décrite comme sombrant dans un état ""d'anarchie"" par un observateur, alors que des groupes de personnes erraient dans les rues et pillaient les magasins de biens de consommation.",0.8876684308052063
175,Plusieurs habitants de Bichkek ont accusé les manifestants du sud de l'anarchie.,Plusieurs habitants de Bichkek ont reproché les manifestants du sud d'être responsables de l'anarchie.,0.8456066250801086,Plusieurs habitants de Bichkek ont blâmé les manifestants du sud pour l'anarchie.,0.8483492732048035
176,"L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) dans un match de rugby de Tri Nations au stade Royal Bafokeng à Rustenburg, en Afrique du Sud.","L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby du Tri-nations au Royal Bafokeng Stadium de Rustenburg, en Afrique du Sud.",0.8805803656578064,"L'Afrique du Sud a battu les All Blacks (Nouvelle-Zélande) lors d'un match de rugby de la Tri Nations au stade Royal Bafokeng à Rustenburg, en Afrique du Sud.",0.8934028148651123
177,"Le score final a été une victoire d'un point, 21 à 20, mettant fin à la série de victoires des 15 Noirs.","Le match s'est joué à un point, 21 à 20, mettant fin à la série de 15 victoires des All Blacks.",0.7858344912528992,"Le score final a été une victoire d'un point, 21 à 20, mettant fin à la série de 15 victoires des All Blacks.",0.8632978200912476
178,"Pour les Springboks, il a mis fin à une série de défaites de cinq matches.","Pour les Springboks, ce fut la fin d'une série de cinq défaites.",0.8859283328056335,"Pour les Springboks, cela a mis fin à une série de cinq défaites consécutives.",0.8848615884780884
179,"C'était le dernier match pour les All Blacks, qui avaient déjà gagné le trophée il y a deux semaines.","C’était le dernier match des All Blacks, qui avaient déjà remporté le trophée il y a deux semaines.",0.9436926245689392,"C'était le match final pour les All Blacks, qui avaient déjà remporté le trophée deux semaines auparavant.",0.9232156276702881
180,"Le dernier match de la série aura lieu à Ellis Park à Johannesburg la semaine prochaine, lorsque les Springboks joueront en Australie.","Le dernier match du championnat aura lieu à l’Ellis Park de Johannesburg la semaine prochaine, lorsque les Springboks affronteront l’Australie.",0.804035484790802,"Le match final de la série aura lieu au Ellis Park à Johannesburg la semaine prochaine, lorsque les Springboks joueront contre l'Australie.",0.8566718697547913
181,Un tremblement de terre modéré a secoué l'ouest du Montana à 22h08 lundi.,Un tremblement de terre modéré a secoué l’ouest du Montana lundi à 22 h 08.,0.9557694792747498,Un tremblement de terre modéré a secoué l'ouest du Montana à 22h08 lundi.,0.9738569855690002
182,L ' US Geological Survey (USGS) et son Centre national d ' information sur les tremblements de terre n ' ont reçu aucun rapport immédiat de dommages.,L’USGS (United States Geological Survey) et son centre national d’information sur les tremblements de terre n’ont pas reçu de rapports immédiats sur les dommages.,0.9116363525390625,Aucun rapport immédiat de dommages n'a été reçu par le United States Geological Survey (USGS) et son National Earthquake Information Center.,0.8702279925346375
183,Le tremblement de terre a été centré sur une vingtaine de kilomètres au nord-nord-est de Dillon et sur environ 65 kilomètres au sud de Butte.,"L'épicentre du séisme se situait a environ 20 km (15 miles) entre le nord et le nord-est de Dillon, et à environ 65 km (40 miles) au sud de Butte.",0.7976493835449219,Le tremblement de terre était centré à environ 20 km au nord-nord-est de Dillon et à environ 65 km au sud de Butte.,0.88042813539505
184,"La souche de grippe aviaire mortelle pour les humains, H5N1, a été confirmée pour avoir infecté un canard sauvage mort, trouvé lundi, dans un marais près de Lyon, dans l'est de la France.","La souche de la grippe aviaire mortelle pour l'homme, H5N1, a été confirmée comme ayant infecté un canard sauvage mort, trouvé lundi, dans un marais près de Lyon dans l'est de la France.",0.9128398895263672,"La souche de grippe aviaire mortelle pour l'homme, H5N1, a été confirmée comme ayant infecté un canard sauvage mort, retrouvé lundi, dans une zone marécageuse près de Lyon, dans l'est de la France.",0.89854496717453
185,"La France est le septième pays de l'Union européenne à souffrir de ce virus, après l'Autriche, l'Allemagne, la Slovénie, la Bulgarie, la Grèce et l'Italie.","La France est le septième pays de l’UE à subir l'impact du virus, faisant suite à l’Autriche, l’Allemagne, la Slovénie, la Bulgarie, la Grèce et l’Italie.",0.9297075867652893,"La France est le septième pays de l'Union européenne à souffrir de ce virus, après l'Autriche, l'Allemagne, la Slovénie, la Bulgarie, la Grèce et l'Italie.",0.9671972393989563
186,Les cas présumés de H5N1 en Croatie et au Danemark demeurent non confirmés.,Les cas suspects de H5N1 en Croatie et au Danemark ne sont pas encore confirmés.,0.9526771306991577,Des cas suspects de H5N1 en Croatie et au Danemark restent non confirmés.,0.9548271894454956
187,"Chambers avait poursuivi Dieu pour « mort généralisée, destruction et terreur de millions de personnes sur des millions d'habitants de la Terre ».","Chambers avait poursuivi Dieu en justice pour « mise à mort généralisée, destruction et terreur infligées à des millions et des millions d'habitants de la Terre. »",0.8118018507957458,"Chambers avait poursuivi Dieu pour « la mort, la destruction et la terreur répandues de millions et de millions d'habitants de la Terre. »",0.8464332222938538
188,"Chambers, un agnostique, soutient que son procès est ""frivolous"" et ""toute personne peut poursuivre n'importe qui.""","Chambers, un ange, affirme que son procès est « frivole » et que « n'importe qui peut poursuivre n'importe qui ».",0.7567548155784607,"Chambers, un agnostique, soutient que sa poursuite est ""frivole"" et que ""n'importe qui peut poursuivre n'importe qui.""",0.8491119742393494
189,"L'histoire présentée dans l'opéra français, par Camille Saint-Saens, est d'un artiste « dont la vie est dictée par l'amour de la drogue et du Japon ».","L'histoire présentée dans l'opéra français, par Camille Saint-Saens, est celle d'un artiste « dont la vie est dictée par son amour pour la drogue et pour le Japon ».",0.9029050469398499,"L'histoire présentée dans l'opéra français de Camille Saint-Saëns est celle d'un artiste ""dont la vie est dictée par un amour pour les drogues et le Japon.""",0.8812349438667297
190,"Par conséquent, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à s'y joindre.","En conséquence, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à se joindre à eux.",0.9319670796394348,"En conséquence, les artistes fument des joints de cannabis sur scène, et le théâtre lui-même encourage le public à se joindre à eux.",0.9319670796394348
191,"L'ancien président de la Chambre, Newt Gingrich, le gouverneur du Texas, Rick Perry, et la députée Michele Bachmann ont terminé respectivement quatrième, cinquième et sixième places.","Newt Gingrich, l’ancien président de la Chambre des représentants, Rick Perry, le gouverneur du Texas, et la sénatrice Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place.",0.8914845585823059,"L'ancien président de la Chambre des représentants, Newt Gingrich, le gouverneur du Texas, Rick Perry, et la députée Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place.",0.9048651456832886
192,"Après l'arrivée des résultats, Gingrich a salué Santorum, mais a eu des mots difficiles pour Romney, au nom de qui des publicités de campagne négatives ont été diffusées dans l'Iowa contre Gingrich.","Après publication des résultats, Newt Gingrich a félicité Rick Santorum, mais a eu des mots durs à l'encontre de Mitt Romney, au nom de qui des campagnes publicitaires négatives avaient été diffusées en Iowa contre Newt Gingrich.",0.7950276732444763,"Après l'annonce des résultats, Gingrich a loué Santorum, mais a eu des mots durs pour Romney, pour qui des publicités de campagne négatives ont été diffusées dans l'Iowa contre Gingrich.",0.8624991774559021
