id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
325,"Al final de la encuesta, el 29% de los encuestados cree que Australia debería convertirse en una república lo antes posible, mientras que el 31% cree que Australia nunca debería convertirse en una república.","En un extremo de la encuesta se ubica un 29 % de personas que considera que Australia debería volverse una república cuanto antes; en el otro, un 31 % que cree que no debería hacerlo jamás.",0.8092636466026306,"En los extremos de la encuesta, el 29 por ciento de los encuestados cree que Australia debería convertirse en una república lo antes posible, mientras que el 31 por ciento cree que Australia nunca debería convertirse en una república.",0.8760319352149963
326,"El medallista olímpico de oro iba a nadar en los 100m y 200m de estilo libre y en tres relevos en los Juegos de la Commonwealth, pero debido a sus quejas su aptitud ha estado en duda.","El ganador olímpico de la medalla de oro debía nadar en el estilo libre de 100 metros y 200 metros, y en tres relevos en los Juegos de la Commonwealth, pero su condición física ha sido puesta en dudas a raíz de sus quejas.",0.8222402930259705,"El medallista de oro olímpico iba a competir en los 100m y 200m estilo libre y en tres relevos en los Juegos de la Commonwealth, pero debido a sus quejas, su condición física ha estado en duda.",0.8364517092704773
327,"Ha sido incapaz de tomar las drogas necesarias para superar su dolor, ya que están prohibidos en los Juegos.","No ha podido tomarse medicamentos para aliviar el dolor, porque está prohibido su uso en los Juegos.",0.8383335471153259,"No ha podido tomar los medicamentos necesarios para aliviar su dolor, ya que están prohibidos en los Juegos.",0.8684713244438171
328,"Curtis Cooper, matemático y profesor de ciencias de la computación en la Universidad de Missouri Central, ha descubierto el mayor número primo conocido hasta la fecha el 25 de enero.","El 25 de enero, Curtis Cooper, matemático y profesor de ciencias de la informática en la Universidad de Central Misuri, descubrió el mayor número primo que se haya conocido.",0.8795929551124573,"Curtis Cooper, un matemático y profesor de ciencias de la computación en la Universidad de Missouri Central, ha descubierto el mayor número primo conocido hasta la fecha el 25 de enero.",0.9336293339729309
329,Varias personas verificaron el descubrimiento utilizando diferentes hardware y software a principios de febrero y fue anunciado el martes.,Muchas personas comprobaron el hallazgo mediante el uso de varios tipos de hardware y software y a comienzos del mes de febrero y se dio a conocer el martes.,0.8837278485298157,Varias personas verificaron el descubrimiento utilizando diferentes hardware y software a principios de febrero y se anunció el martes.,0.9554303288459778
330,Es posible que los cometas hayan sido una fuente de suministro de agua a la Tierra junto con la materia orgánica que puede formar proteínas y sostener la vida.,"Posiblemente, los cometas hayan servido como fuente de suministro de agua para nuestro planeta, así como de materia orgánica, la cual tiene la capacidad de formar proteínas y sustentar la vida.",0.9024496674537659,"Los cometas podrían haber sido una fuente de entrega de agua a la Tierra, junto con materia orgánica que puede formar proteínas y soportar la vida.",0.9210224151611328
331,"Los científicos esperan entender cómo se forman los planetas, especialmente cómo se formó la Tierra, ya que los cometas chocaron con la Tierra hace mucho tiempo.","La expectativa de los científicos es comprender cómo se originan los planetas, en particular el nuestro, dado que los cometas se estrellaron en la Tierra mucho tiempo atrás.",0.8970348834991455,"Los científicos esperan entender cómo se forman los planetas, especialmente cómo se formó la Tierra, ya que hace mucho tiempo los cometas chocaron con la Tierra.",0.944755494594574
332,"Cuomo, de 53 años, comenzó su gobernación a principios de este año y firmó un proyecto de ley el mes pasado legalizando el matrimonio entre personas del mismo sexo.","Cuomo, de 53 años, asumió como gobernador al iniciar el año y el mes pasado suscribió un proyecto de ley que permite que personas de igual sexo a contraigan matrimonio.",0.9003946185112,"Cuomo, de 53 años, comenzó su mandato como gobernador a principios de este año y firmó un proyecto de ley el mes pasado que legaliza el matrimonio entre personas del mismo sexo.",0.9338807463645935
333,"Se refirió a los rumores como ""conversación política y tontería"".",Calificó de «habladuría política y boberías» a los rumores.,0.7747630476951599,"Él se refirió a los rumores como ""charlas políticas y tonterías"".",0.8745861649513245
334,Se especula que se presentará a la presidencia en 2016.,Se especula que se presentará a las elecciones presidenciales en 2016.,0.9410401582717896,Se especula que él se postule para presidente en 2016.,0.9193063974380493
335,NextGen es un sistema que la FAA afirma que permitiría a los aviones volar rutas más cortas y ahorrar millones de galones de combustible cada año y reducir las emisiones de carbono.,"NextGen es un sistema que, según afirma la Administración Federal de Aviación, reduciría las distancias de las rutas aéreas, lo cual ahorraría millones de galones de combustible por año, así como las emisiones de carbono.",0.8639268279075623,"NextGen es un sistema que la FAA afirma que permitiría a las aeronaves volar rutas más cortas, ahorrar millones de galones de combustible cada año y reducir las emisiones de carbono.",0.9330037236213684
336,Utiliza tecnología basada en satélites en lugar de tecnología basada en radares terrestres más antiguas para permitir a los controladores de tráfico aéreo identificar las aeronaves con mayor precisión y proporcionar a los pilotos información más precisa.,"Emplea tecnología satelital, en contraste con la vieja tecnología de radar terrestre, con el fin de posibilitar que los controladores de tráfico aéreos detecten aeronaves con mayor precisión y proporcionen datos más exactos a los pilotos.",0.8573254942893982,"Utiliza tecnología basada en satélites en lugar de la tecnología más antigua basada en radares terrestres, lo que permite a los controladores de tráfico aéreo localizar las aeronaves con mayor precisión y proporcionar a los pilotos información más precisa.",0.9025680422782898
337,"No se está poniendo ningún transporte adicional y los trenes sobre el terreno no se detendrán en Wembley, y los aparcamientos y las instalaciones para aparcar y conducir no están disponibles en el suelo.",No se implementará transporte adicional y los trenes no se detendrán en Wembley. El estacionamiento para automóviles y el disuasorio no estarán disponibles.,0.6407436728477478,"No se están habilitando transportes adicionales y los trenes de superficie no pararán en Wembley, además, no hay disponibles instalaciones de estacionamiento y de parqueo y traslado en el terreno.",0.6860158443450928
338,El temor a la falta de transporte planteó la posibilidad de que el juego se viera obligado a jugar a puerta cerrada sin los partidarios del equipo.,"Debido a la preocupación generada por la posible falta de transporte, se consideró la posibilidad de que el juego se realizara a puertas cerradas, sin los fanáticos del equipo.",0.8090724349021912,Los temores de la falta de transporte aumentaron la posibilidad de que el juego se tuviera que jugar a puerta cerrada sin los aficionados del equipo.,0.8610451817512512
339,Un estudio publicado el jueves en la revista Science informó sobre la formación de una nueva especie de ave en las Islas Galápagos del Ecuador.,"El jueves, la revista Science dio a conocer una investigación que informaba sobre la aparición de una nueva especie de ave en las islas Galápagos ecuatorianas.",0.8896703124046326,Un estudio publicado el jueves en la revista Science informó sobre la formación de una nueva especie de ave en las Islas Galápagos de Ecuador.,0.9502193927764893
340,"Investigadores de la Universidad de Princeton en los Estados Unidos y la Universidad de Uppsala en Suecia informaron de la nueva especie evolucionó en sólo dos generaciones, aunque se creía que este proceso tomaba mucho más tiempo, debido a la crianza entre un pinzón endémico de Darwin, Geospiza fortes, y el pinzón de cactus inmigrante, Geospiza conirostris.","Expertos de la Universidad de Princeton, en EE. UU., y de la de Uppsala, en Suecia, dieron a conocer que la nueva especie logró evolucionar en tan solo dos generaciones, aun cuando se estimaba que demoraría mucho más, a causa de la reproducción entre un pinzón de Darwin endémico, Geospiza fortes, y un pinzón de cactus migrante, Geospiza conirostris.",0.8153291344642639,"Investigadores de la Universidad de Princeton en Estados Unidos y de la Universidad de Uppsala en Suecia reportaron que la nueva especie evolucionó en solo dos generaciones, aunque se había creído que este proceso tomaría mucho más tiempo, debido a la reproducción entre un pinzón de Darwin endémico, Geospiza fortes, y el pinzón de cactus inmigrante, Geospiza conirostris.",0.8509582281112671
341,El oro se puede trabajar en todo tipo de formas. Se puede enrollar en formas diminutas.,El oro puede adoptar toda clase de formas y enrollarse en figuras diminutas.,0.7613267302513123,El oro puede ser trabajado en todo tipo de formas. Se puede laminado en formas pequeñas.,0.8261956572532654
342,"Se puede tirar en alambre delgado, que se puede retorcer y trenzar. Se puede martillar o enrollar en hojas.","No solo se puede martillar y enrollar en láminas, sino que también es posible estirarlo hasta lograr un alambre muy fino que puede retorcerse y trenzarse.",0.6950283050537109,"Se puede estirar en hilos delgados, que se pueden torcer y trenzar. Se puede martillar o enrollar en láminas.",0.7858938574790955
343,"Se puede hacer muy delgado, y pegado a otro metal. Se puede hacer tan delgado que a veces se utiliza para decorar las imágenes pintadas a mano en libros llamados ""manuscritos iluminados"".",Puede hacerse muy delgado y adherirse a otro metal. Es tal la delgadez que puede lograrse que se solía usar para decorar las ilustraciones hechas a mano en libros llamados «manuscritos iluminados».,0.8180292844772339,"Se puede hacer muy delgada y pegarla a otros metales. Se puede hacer tan delgada que a veces se usaba para decorar las imágenes pintadas a mano en libros llamados ""manuscritos iluminados"".",0.8444609045982361
344,Esto se llama pH de una sustancia química. Usted puede hacer un indicador usando jugo de col roja.,Esto se denomina pH de una sustancia química. Usted puede elaborar un indicador de pH utilizando jugo de col roja.,0.917608916759491,Esto se llama el pH de un químico. Puedes hacer un indicador utilizando jugo de repollo rojo.,0.8861803412437439
