id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
241,"Michael Schumacher endete sein Rennen nicht lange nach Alonso, wegen der Aussetzungsschäden in den zahlreichen Schlachten während des Rennens.",Kurz nach Alonso beendete auch Michael sein aufgrund von Schäden an der Radaufhängung aus den zahlreichen Kämpfen während des Rennens.,16.6352496246992,"Michael Schumacher beendete sein Rennen nicht lange nach Alonso, aufgrund der Aufhängungsschäden, die während der zahlreichen Kämpfe im Rennen entstanden.",30.50265331251898
242,"""Sie ist sehr süß und singt ziemlich gut"", sagte er in einem Protokoll der Nachrichtenkonferenz.","„Sie ist sehr süß und singt auch ziemlich gut“, sagte er laut einem Transkript der Pressekonferenz.",28.05155032016295,"""Sie ist sehr niedlich und singt auch ziemlich gut,"" sagte er laut einem Protokoll der Pressekonferenz.",24.04786079464436
243,"""Ich wurde jedes Mal, wenn wir eine Probe dazu geführt haben, von Grund auf bewegt.""",„Ich war bei jeder Probe hierfür von ganzem Herzen bewegt.“,4.553719184146073,"""Ich war jedes Mal berührt, wenn wir eine Probe dafür gemacht haben, von ganzem Herzen.""",30.51327880362441
244,"Etwa 3 Minuten nach dem Start zeigte eine On-Board-Kamera zahlreiche Dämmschaumstücke, die sich vom Brennstofftank entfernen.","Etwa 3 Minuten nach dem Start zeigte eine Bordkamera, wie sich zahllose Teile aus Isolierschaum vom Treibstofftank lösten.",38.51341467337682,"Etwa 3 Minuten nach dem Start zeigte eine Bordkamera zahlreiche Stücke Isoliermaterial, die sich von dem Treibstofftank lösten.",43.48358748157321
245,"Allerdings wird vermutet, dass sie keinen Schaden an dem Shuttle verursacht haben.","Man geht allerdings nicht davon aus, dass sie das Shuttle in irgendeiner Weise beschädigt haben.",11.228873629884633,"Allerdings wird angenommen, dass sie keinen Schaden am Shuttle verursacht haben.",48.41524713034602
246,"Der Leiter des Shuttleprogramms der NASA, N. Wayne Hale Jr., sagte, dass der Schaum ""nach der Zeit, über die wir uns Sorgen machen"" gefallen sei.","N. Wayne Hale Jr., Leiter des Shuttle-Programms der NASA, sagte, dass der Schaum „nach dem Zeitpunkt, über den wir uns Sorgen machen“ abfiel.",40.55465753814156,"Der Leiter des Shuttle-Programms der NASA, N. Wayne Hale Jr., sagte, der Schaum sei ""nach dem Zeitpunkt gefallen, über den wir besorgt sind.""",43.85872466866531
247,"Fünf Minuten nach der Anzeige beginnt ein Wind zu rollen, etwa eine Minute später erreicht der Wind 70km/h... dann kommt der Regen, aber so hart und so groß, dass","Nach fünf Minuten kommt Wind auf, etwa eine Minute später erreicht der Wind 70 km/h ... Dann beginnt es zu regnen, aber die Tropfen sind so hart und groß, dass sie wie Nadeln auf die Haut schlagen. Dann fiel Hagel vom Himmel, die Leute gerieten in Panik, schrien und rannten einander um.",18.672536248279062,"Fünf Minuten nach Beginn der Vorführung kommt ein Wind auf, etwa eine Minute später erreicht der Wind 70 km/h... dann beginnt der Regen, aber so stark und so groß, dass er auf der Haut wie eine Nadel zuschlägt, dann fällt Hagel vom Himmel, die Menschen geraten in Panik, schreien und rennen übereinander.",26.74216745645956
248,"Ich habe meine Schwester und ihre Freundin verloren, und auf meinem Weg gab es zwei behinderte Menschen in Rollstühlen, Leute, die einfach überspring","""„Ich habe meine Schwester und ihre Freundin verloren, und auf meinem Weg waren zwei Behinderte im Rollstuhl, über die Leute einfach drübergesprungen sind und sie geschubst haben"""", sagte Armand Versace.""",29.75570259279676,"""Ich habe meine Schwester und ihre Freundin verloren, und auf meinem Weg waren zwei Menschen mit Behinderungen im Rollstuhl, die Leute sprangen einfach über sie hinweg und schubsten sie,"" sagte Armand Versace.",33.491514939470584
249,"Die NHK berichtete auch, dass das Kernkraftwerk Kashiwazaki Kariwa in der Präfektur Niigata normal funktionierte.","Die NHK berichtete zudem, dass das Atomkraftwerk von Kashiwazaki Kariwa in der Präfektur Niigata normal in Betrieb war.",42.902664419909115,"NHK berichtete ebenfalls, dass das Kernkraftwerk Kashiwazaki Kariwa in der Präfektur Niigata normal in Betrieb war.",62.58489391228112
250,Hokuriku Electric Power Co. berichtete keine Auswirkungen des Erdbebens und dass die Reaktoren Nr. 1 und 2 im Kernkraftwerk Shika geschlossen wurden,"Hokuriku Electric Power Co. berichtete, dass das Erdbeben keine Auswirkungen gehabt hatte und dass die Reaktoren Nummer 1 und 2 des Kernkraftwerks Shika abgeschaltet worden waren.",31.17687092919054,Hokuriku Electric Power Co. berichtete von keinen Auswirkungen des Erdbebens und dass die Blöcke 1 und 2 seines Kernkraftwerks Shika abgeschaltet wurden.,46.245194932532286
251,"Es wird berichtet, dass etwa 9400 Häuser in der Region ohne Wasser und etwa 100 ohne Strom sind.","Es wird berichtet, dass etwa 9.400 Häuser in der Region kein Wasser und ungefähr 100 keinen Strom haben.",40.85639059221913,"Es wird berichtet, dass etwa 9400 Haushalte in der Region ohne Wasser sind und ungefähr 100 ohne Strom.",56.27760694850166
252,"Einige Straßen wurden beschädigt, der Eisenbahnverkehr in den betroffenen Gebieten unterbrochen und der Flughafen Noto in der Präfektur Ishikawa bleibt geschlossen",Einige Straßen wurden beschädigt und der Eisenbahnverkehr in den betroffenen Gebieten unterbrochen. Der Flughafen Noto in der Präfektur Ishikawa bleibt geschlossen.,67.68750655473873,"Einige Straßen wurden beschädigt, der Bahnverkehr in den betroffenen Gebieten ist unterbrochen, und der Noto Flughafen in der Präfektur Ishikawa bleibt geschlossen.",51.05437626556031
253,Eine Bombe explodierte vor dem Generalgouverneur.,Eine Bombe explodierte vor dem Bürogebäude des Generalgouverneurs.,48.35447404743731,Eine Bombe explodierte vor dem Bürogebäude des Generalgouverneurs.,48.35447404743731
254,Drei weitere Bomben explodierten in zwei Stunden in der Nähe von Regierungsgebäuden.,Drei weitere Bomben detonierten binnen zwei Stunden unweit von Regierungsgebäuden.,21.97281387499715,,
255,"Einige Berichte legen die offizielle Zahl der Todesopfer auf acht, und offizielle Berichte bestätigen, dass bis zu 30 verletzt wurden, aber die endgültig","Laut einigen Berichten beträgt die offizielle Zahl der Todesopfer acht und offizielle Berichte bestätigen, dass bis zu 30 Personen verletzt wurden. Allerdings sind noch keine endgültigen Zahlen bekannt.",38.872214897954834,"Einige Berichte geben die offizielle Zahl der Todesopfer mit acht an, und offizielle Berichte bestätigen, dass bis zu 30 Personen verletzt wurden; aber die endgültigen Zahlen sind noch nicht bekannt.",41.03952113062144
256,"Sowohl Zyanidsäure als auch Melamin wurden in Urinproben von Haustieren gefunden, die nach dem Konsum kontaminierter Tiernah","Sowohl Cyanursäure als auch Melamin wurden in Urinproben von Haustieren gefunden, die nach dem Verzehr kontaminierter Haustiernahrung starben.",64.48046906312135,"Sowohl Zyanursäure als auch Melamin wurden in Urinproben von Haustieren gefunden, die nach dem Verzehr von kontaminiertem Tierfutter gestorben sind.",56.71297631617268
257,"Die beiden Verbindungen reagieren miteinander, um Kristalle zu bilden, die die Nierenfunktion blockieren können, so Forscher an der Universität.","Die zwei Verbindungen reagieren miteinander und formen Kristalle, die laut Forschern der Hochschule die Nierentätigkeit behindern können.",9.38687499151236,"Die beiden Verbindungen reagieren miteinander und bilden Kristalle, die die Nierenfunktion beeinträchtigen können, sagten die Forscher der Universität.",34.64020111658723
258,"Die Forscher beobachteten Kristalle, die durch die Zugabe von Melamin und Zyanidsäure im Katzenurin gebildet wurden.","Die Forscher entdeckten Kristalle im Katzenurin, die sich durch die Zugabe von Melamin und Zyanursäure gebildet hatten.",35.39810268560156,"Die Forscher beobachteten Kristalle, die in Katzenurin durch die Zugabe von Melamin und Zyanursäure gebildet wurden.",61.29719199531818
259,"Die Zusammensetzung dieser Kristalle entspricht denen, die im Urin von betroffenen Haustieren gefunden werden, wenn sie durch Infrarotspektroskopie (","Die Zusammensetzung dieser Kristalle entspricht der Zusammensetzung, die im Urin betroffener Haustiere gefunden wurde, wenn man sie mittels Infrarotspektroskopie (FTIR) vergleicht.",27.15713553161151,"Die Zusammensetzung dieser Kristalle stimmt mit der der in den Urinen betroffener Haustiere überein, wenn sie mittels Infrarotspektroskopie (FTIR) verglichen wird.",15.147366935825438
260,"Ich weiß nicht, ob Sie es erkennen oder nicht, aber die meisten Waren aus Mittelamerika kamen in dieses Land zollfrei.","Ich weiß nicht, ob Sie das wussten, aber die meisten Waren aus Mittelamerika kamen zollfrei in unser Land.",53.39935148604844,"Ich weiß nicht, ob dir das bewusst ist oder nicht, aber die meisten Waren aus Mittelamerika sind zollfrei in dieses Land gekommen.",52.8112428031202
261,Aber 80 % unserer Waren wurden in den mittelamerikanischen Ländern durch Zölle besteuert.,Dennoch wurden achtzig Prozent unserer Waren in zentralamerikanischen Ländern mit Zöllen belegt. Wir kümmern uns um Sie.,5.229965378768044,Doch achtzig Prozent unserer Waren wurden in mittelamerikanischen Ländern durch Zölle besteuert. Wir behandeln Sie.,42.91418549698786
262,Das schien mir nicht sinnvoll zu sein; es war sicherlich nicht fair.,Das erschien mir nicht sinnvoll; es war ganz gewiss nicht fair.,24.739977342883947,Das schien für mich keinen Sinn zu machen; es war sicherlich nicht fair.,45.74563333993254
263,"Ich sage den Menschen nur, dass Sie uns so behandeln, wie wir Sie behandeln.","Ich sage den Leuten nur, dass wir so behandelt werden möchten, wie wir andere auch behandeln.",19.2664685608602,"Alles, was ich den Menschen sage, ist: Behandelt uns so, wie wir euch behandeln.",13.168692459390643
264,"Der kalifornische Gouverneur Arnold Schwarzenegger unterzeichnete ein Gesetz, das den Verkauf oder die Vermietung gewalttätiger","Der kalifornische Gouverneur Arnold Schwarzenegger unterzeichnete einen Gesetzentwurf, der den Verkauf oder Verleih von Videospielen, die Gewalt beinhalten, an Minderjährige verbietet.",22.976516879804503,"Der Gouverneur von Kalifornien, Arnold Schwarzenegger, unterzeichnete ein Gesetz, das den Verkauf oder die Vermietung von gewalttätigen Videospielen an Minderjährige verbietet.",37.08665909136239
265,"Der Gesetzesvorschlag verlangt, dass gewalttätige Videospiele, die im Bundesstaat Kalifornien verkauft werden, mit einem Zeltzeichen versehen werden","Der Gesetzesvorschlag sieht vor, dass im Bundesstaat Kalifornien verkaufte Videospiele mit einem Aufkleber mit der Zahl „18“ versehen werden und der Verkauf an Minderjährige mit einer Geldbuße von 1000 $ bestraft wird.",6.587084460869285,"Das Gesetz verlangt, dass gewalttätige Videospiele, die im Bundesstaat Kalifornien verkauft werden, mit einem Aufkleber mit der Aufschrift ""18"" gekennzeichnet sind und macht den Verkauf an Minderjährige mit einer Geldstrafe von 1000 USD pro Verstoß bes Strafbar.",23.068590688119453
266,"Der Direktor der Staatsanwaltschaft, Kier Starmer QC, hat heute Vormittag eine Erklärung abgegeben, in der sowohl Huhne als auch Pry","Der Direktor der Staatsanwaltschaft Kier Starmer QC gab heute Morgen eine Erklärung ab, in der er die Strafverfolgung sowohl von Huhne als auch von Pryce bekanntgab.",20.234521357709607,"Der Direktor der Staatsanwaltschaft, Kier Starmer QC, gab heute Morgen eine Erklärung ab, in der die Anklage gegen sowohl Huhne als auch Pryce verkündet wurde.",41.913193722366586
267,"Huhne ist zurückgetreten, und er wird im Kabinett durch Ed Davey MP ersetzt. Norman Lamb MP wird erwartet, dass er den Job des Geschäftsministers übernimmt","Huhne ist zurückgetreten und wird im Kabinett vom Abgeordneten Ed Davey ersetzt. Es wird erwartet, dass der Abgeordnete Norman Lamb den Job des Wirtschaftsministers übernimmt, den Davey gerade verlässt.",19.042857112676373,"Huhne hat zurückgetreten, und er wird im Kabinett von Ed Davey, dem Abgeordneten, ersetzt. Es wird erwartet, dass Norman Lamb, der Abgeordnete, die Position des Geschäftsministers übernimmt, die Davey frei macht.",25.622224720741936
268,Huhne und Pryce sollen am 16. Februar im Magistratgericht in Westminster erscheinen.,Huhne und Pryce sollen am 16. Februar vor dem Westminster Magistrates Court erscheinen.,53.606643761986305,Huhne und Pryce sollen am 16. Februar vor dem Westminster Magistrates Court erscheinen.,53.606643761986305
269,"Die Todesopfer waren Nicholas Alden, 25 und Zachary Cuddeback, 21. Cuddeback war der Fahrer.","Die Todesopfer waren Nicholas Alden, 25, und Zachary Cuddeback, 21. Cuddeback ist der Fahrer gewesen.",62.680500508910946,"Die Todesopfer waren Nicholas Alden, 25, und Zachary Cuddeback, 21. Cuddeback war der Fahrer gewesen.",76.19681895836187
270,"Edgar Veguilla erhielt Arm- und Kieferwunden, während Kristoffer Schneider rekonstruktive Operationen für sein Gesicht erforderte","Edgar Veguilla erlitt Wunden am Arm und am Kiefer, während Kristoffer Schneider rekonstruktive Chirurgie für sein Gesicht benötigte.",26.83804644556116,"Edgar Veguilla erlitt Verletzungen an Arm und Kiefer, während Kristoffer Schneider eine rekonstruktive Operation für sein Gesicht benötigte.",20.207938879963663
271,"Schneider hat anhaltend Schmerzen, Blindheit in einem Auge, einen fehlenden Schädelschnitt und ein Gesicht, das aus Titan wieder aufgebaut wurde, erlitten.","Die Waffe von Uka hatte eine Ladehemmung, als er auf den Kopf eines fünften Mannes zielte. Schneider leitet seitdem unter chronischen Schmerzen, ist auf einem Auge erblindet, und ihm fehlt ein Teil seines Schädels. Sein Gesicht musste mit Hilfe von Titan rekonstruiert werden.",2.2201566828366595,,
272,Schneider testete über Videolink von einer USAF-Basis in seinem Heimatland.,Schneider sagte über eine Videoschaltung von einer Basis der USAF in seiner Heimat aus.,6.857388492518904,Schneider sagte über einen Videoanruf von einer US-Luftwaffenbasis in seiner Heimat aus.,8.224725028069482
273,Neben der Veranstaltung am Mittwoch hat Carpanedo in zwei Einzelrennen an den Meisterschaften teilgenommen.,Über die Veranstaltung vom Mittwoch hinaus nahm Carpanedo an der Meisterschaft in zwei Einzelrennen teil.,12.044026117975157,Über die Veranstaltung am Mittwoch hinaus trat Carpanedo in zwei Einzelrennen bei den Meisterschaften an.,26.08419023058448
274,"In der ersten Runde erhielt sie den Slalom, wo sie in ihrer ersten Runde einen Did Not Finish verliehen hat.","Ihr erstes war der Slalom, bei dem sie in ihrem ersten Lauf ein „Did not Finish“ erhielt. 36 der 116 Teilnehmer erzielten in diesem Rennen das gleiche Ergebnis.",3.8590924377837874,"Ihr erster Wettkampf war der Slalom, bei dem sie in ihrem ersten Durchgang eine „Nicht beendet“ – Wertung erzielte. 36 von 116 Teilnehmern hatten dasselbe Ergebnis in diesem Rennen.",3.566535378928164
275,"Ihr zweites Rennen, die Riesenslalom, sah ihr Ziel in der Frauensitzungsgruppe mit einer kombinierten Laufzeit von 4:41","Ihr anderes Rennen, den Riesenslalom, beendete sie mit dem 10. Platz in der Damengruppe mit einer kombinierten Laufzeit von 4:41,30. Damit war sie 2:11,60 Minuten langsamer als die erstplatzierte Österreicherin Claudia Lösch und 1:09,02 Minuten schneller als Gyöngyi Dani aus Ungarn, die den neunten Platz belegte.",6.527936915338815,"Ihr anderes Rennen, der Riesenslalom, sah sie im Sitting-Bereich der Frauen auf dem zehnten Platz mit einer Gesamtzeit von 4:41,30 enden, 2:11,60 Minuten langsamer als die erste Platzierte, die Österreicherin Claudia Loesch, und 1:09,02 Minuten langsamer als die neuntplatzierte Gyöngyi Dani aus Ungarn.",3.142664734175233
