id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
351,在希腊的克里特和桑托里尼的米诺安市的房屋中发现了污水处理系统的残留物。,在希腊克里特岛和圣托里尼米诺斯城市的房屋中发现了污水系统的遗迹。,42.05605818738613,在希腊克里特岛和圣托里尼的米诺斯城市的房屋中发现了污水系统的遗迹。,50.387003855147086
352,"在古埃及、波斯和中国,也有厕所,在罗马文明中,厕所有时是公共浴室的一部分,男女混合在一起。",古埃及、波斯和中国也有厕所。在罗马文明中，厕所有时是男女混合的公共浴室的一部分。,60.51401204131053,在古埃及、波斯和中国也有厕所。在罗马文明中，厕所有时是公共浴室的一部分，男女在一起混合使用。,65.93649951535413
353,当你打电话给在千里之外的人时 你正在使用卫星,你给远在千里之外的人打电话，就会用到卫星。,38.75407750115177,当你打电话给一个千里之外的人时，你是在使用卫星。,58.98019932366149
354,"太空中的卫星接到了呼叫,然后反射了下来, 几乎瞬间就反射了。",太空中的卫星接到电话后，几乎是立刻将其反射回去。,28.53643158281306,在太空中的卫星接到信号后，几乎立刻将其反射回地面。,28.53643158281306
355,"这颗卫星是用火箭射入太空的,科学家在太空使用望远镜,因为地球大气层扭曲了我们的一些光和观。",卫星是由火箭发射到太空的。科学家在太空中使用望远镜是因为地球的大气层让某些光线和视野产生扭曲。,33.12149765233498,卫星是通过火箭送入太空的。科学家在太空中使用望远镜，因为地球的气氛会扭曲我们的一部分光线和视野。,36.60001013143477
356,在太空安装卫星或望远镜 需要100英尺高的巨型火箭,要把卫星或望远镜送入太空，需要一枚超过 100 英尺高的巨型火箭。,46.06053867779785,要发射卫星或望远镜进入太空，需要一枚超过100英尺高的巨型火箭。,44.01374819110926
357,轮子以令人难以置信的方式改变了世界。 轮子为我们做的最大的一件事就是让我们更方便、更快的交通。,车轮以不可思议的方式改变了世界。车轮对我们最大的贡献，是让我们的交通更加便捷。,30.357831675680288,轮子以不可思议的方式改变了世界。轮子为我们做的最大贡献就是提供了更容易和更快捷的交通方式。,47.08585426673377
358,它给我们带来了火车、汽车和许多其他运输装置。,有了它，我们才有了火车、汽车和许多其他交通工具。,46.57108976767077,它给我们带来了火车、汽车以及许多其他交通工具。,60.686557084083994
359,在它们下面有中等大小的猫 吃中等大小的猎物 从兔子到羚羊和鹿,它们的下方是更多中等大小的猫科动物，它们吃的是中等大小的猎物，从兔子、羚羊到鹿都会吃。,27.850537997796593,在它们下面是一些中等大小的猫科动物，它们以中等大小的猎物为食，包括兔子、羚羊和鹿。,37.73789813019818
360,"最后,有许多小猫(包括松散的宠物猫)食用昆虫、鼠类、蜥蜴和鸟类等数量更多的小猎物。",最终，有许多小型的猫科动物（包括散养的宠物猫），以昆虫、啮齿动物、蜥蜴和鸟类等数量多得多的小型猎物为食。,31.107297571676337,最后，有许多小猫（包括一些散养的宠物猫）会捕食数量更多的小猎物，比如昆虫、啮齿动物、蜥蜴和鸟类。,40.81950741697786
361,"他们成功的秘诀是利基的概念, 每只猫都有一份特殊的工作, 防止他们与他人竞争。",它们成功的秘诀是利基概念，每只猫都负责一项特殊的工作，防止它们与其他猫竞争。,44.274429988513276,他们成功的秘密在于“小众”这一概念，每只猫都有一个特殊的角色，避免了彼此之间的竞争。,28.86783477745935
362,"狮子是社会上最受欢迎的猫,生活在称为骄傲的大群体中。",狮子是群居属性最明显的猫科动物，生活在称为狮群的大型群体中。,26.68399702982179,狮子是最社交的猫科动物，生活在被称为狮群的大群体中。,31.569762540008654
363,"母性由1至3名相关的成年男性组成,还有多达30名女性和幼崽。",狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。,12.669442454661953,狮群由一到三个相关的成年雄性以及多达三十只雌性和小狮子组成。,17.313918719645553
364,"女性通常彼此关系密切,是一个由姐妹和女儿组成的大家庭。",作为大家庭里的姐妹和女儿，雌性之间通常彼此关系密切。,45.01182872782869,雌性通常彼此关系非常密切，是一个由姐妹和女儿组成的大型家庭。,66.0399950523057
365,"狮子的骄傲行为就像一群狼或狗, 动物惊人地类似于狮子(但不是其他大猫)的行为, 并且非常致命于猎物。",狮群的行为与狼群或狗群非常类似。这些动物与狮子的行为惊人地相似（但与其他大型猫科动物不同），而且这些行为对它们的猎物来说也是非常致命的。,10.796958324485244,狮群的行为与狼群或狗群非常相似，这些动物在行为上与狮子出奇地相似（但与其他大型猫科动物不同），同时对猎物也非常致命。,10.66852628504222
366,"虎可以攀爬(虽然不太好), 游泳, 跨越遥远的距离, 用强人的五倍的力量拉。",老虎是全能运动员，它会攀爬（虽然攀爬能力不是很强）、游泳、跳远，拉力能达到人类大力士的五倍。,5.569317294373737,一位全面发展的运动员，老虎能够攀爬（虽然不太擅长），游泳，跳跃很远的距离，并且拉力是强壮人类的五倍。,13.325292281862609
367,老虎与狮子、豹和美洲豹同属一组(Genus Panthera)。这四只猫是唯一能吼叫的猫。,老虎与狮、豹和美洲虎属于同一类型（豹属）。这四种大猫是仅有的会吼叫的猫科动物。,26.194248417397137,老虎和狮子、豹子、以及美洲豹同属一个类别（豹属）。这四种猫科动物是唯一能够吼叫的。,29.644031867476965
368,老虎的咆哮不像狮子的咆哮 更像是恶毒的恶言,老虎的咆哮不像狮子的咆哮那样深沉，而更像一句生气嘶吼的话语。,37.055720067970796,老虎的咆哮不像狮子的洪亮吼声，而更像是一句带有怒气、被大声喊出的词句。,25.387398516582913
369,"食肉动物喜欢吃小动物,如果可以的话,它们会捕捉猴子、蛇、老鼠和鸟类。几乎所有猎食动物都比猎食小得多。",豹猫喜欢吃小动物。如果条件允许，他们会捕捉猴子、蛇、啮齿动物和鸟类。豹猫的猎物几乎都比自身要小得多。,39.08826369029638,虎斑猫喜欢吃小动物。如果能的话，它们会捕捉猴子、蛇、啮齿动物和鸟类。几乎所有虎斑猫猎捕的动物都比它们小得多。,48.96598695229289
370,科学家们认为 食肉动物会跟随它们 寻找动物通过嗅觉来吃食(食食) 嗅探它们曾经在地上的地方,科学家认为，美洲豹猫是通过气味和嗅探猎物在地面上的踪迹来跟踪和寻找要捕食的动物的。,7.701379343260747,科学家认为，豹猫通过嗅觉跟踪并找到食物（猎物），闻闻它们在地面上留下的痕迹。,11.561678083663278
371,"他们可以在黑暗中用夜视看得很清楚,并且可以悄悄地移动。 猎食者在猎物周围游荡,捕食猎物,然后围捕猎物。",它们的夜视能力很强，能在黑暗中看得很清楚，而且行动也很隐秘。豹猫的捕食方式是先融入周围环境，然后猛扑向猎物。,16.481127581946577,它们在黑暗中能看得非常清楚，利用夜视能力，并且移动得也非常悄无声息。豹猫通过融入环境来捕猎猎物，然后猛扑上去。,10.221270557877071
372,"当一小群生物(一小群人口)与他们来自的主要人口分开时(比如他们跨越山脉或河流,或者他们迁至新岛屿,因此他们无法轻易地迁回),他们往往会发现自己所处的环境与以前不同。",当一小群生物（一个小种群）与它们本来的主要种群分离时（比如它们跨过山脉和河流，或者它们到了一个新的岛屿以至于不可能轻易回去)，它们通常会发现自己所处的环境与之前不同。,28.098617607404503,当一小群生物（小种群）与它们来自的主要种群隔离开来（比如如果它们越过一座山脉或一条河流，或者如果它们迁移到一个新的岛屿，使得它们无法轻易返回）时，它们往往会发现自己身处于一个与之前不同的环境中。,27.151976279235235
373,"这种新的环境拥有不同的资源和不同的竞争对手,因此新的人口需要不同的特征或适应,才能成为强大的竞争对手,而不是他们以前所需要的竞争对手。",这个新的环境有不同的资源和不同的竞争对手，所以新的种群将需要不同的特征或适应能力来成为一个强有力的竞争对手，而不是它们之前所需要的那些。,50.63172233476716,这个新环境拥有不同的资源和不同的竞争对手，所以新的种群需要不同的特征或适应能力，才能比之前更强地竞争。,41.667192349930495
374,"原始人口完全没有变化, 他们仍然需要 相同的适应 与以前一样。",原来的种群根本没有改变，它们仍需要和以前一样适应环境。,14.611783090145074,原来的种群没有任何变化，他们仍然需要和以前一样的适应。,33.760932338332736
375,"随着时间的流逝,随着新人口开始适应新的环境,他们开始越来越不像其他人口。",随着时间的推移，新的种群开始适应新的环境，它们开始变得与其他种群越来越不相似了。,36.507917133626215,随着时间的推移，当新的人口开始适应他们的新环境时，他们开始变得越来越不像其他人口。,49.87705614720717
376,"最终,经过数千年甚至数百万年之后, 这两种种群将变得如此不同, 以至于它们不能被称为同一种物种。",在历经数千甚至数百万年以后，这两个种群最终看上去会截然不同，以致于不能将两者称作同一物种。,19.857814697622818,最终，经过数千年甚至几百万年，两个人群的外貌将会变得如此不同，以至于它们不能被称为同一种生物。,52.88371577580927
377,"我们称之为过程特征,它只是意味着新物种的形成。 特征是不可避免的后果,也是进化中非常重要的一部分。",我们把这个过程称为“物种形成”，也就是新物种的形成。物种形成是进化的必然结果，也是进化中极为重要的一环。,25.68145934348379,我们把这个过程叫做物种形成，这意味着新物种的产生。物种形成是进化不可避免的结果，也是一个非常重要的部分。,33.053326019143775
378,"植物制造出人类呼吸的氧气, 吸收二氧化碳, 人类呼气(即呼气)。",植物能制造人类吸入的氧气，吸收人类呼出的二氧化碳。,19.360105998091445,植物产生氧气供人类呼吸，同时它们吸收人类呼出的二氧化碳。,24.048910615370463
