id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
340,"Forscher der Princeton University in den Vereinigten Staaten und der Uppsala University in Schweden berichteten, dass sich die neue Art in nur zwei Generationen entwickelt hatte, obwohl dieser Prozess aufgrund der Züchtung zwischen einem endemischen Darwin Finch, Geospiza fortes und dem eingewanderten Cactus finch, Geospiza conirostris, viel länger dauern sollte.","Forscher der Princeton University in den Vereinigten Staaten und der Uppsala University in Schweden berichteten, die neue Art habe sich innerhalb von nur zwei Generationen entwickelt, obwohl man zuvor angenommen hatte, dass dieser Vorgang aufgrund der Paarung zwischen einem einheimischen Darwinfink, Geospiza fortes, und dem eingewanderten Kaktusfink, Geospiza conirostris, viel länger dauerte.",0.8242451548576355,"Forscher der Princeton-Universität in den Vereinigten Staaten und der Uppsala-Universität in Schweden berichteten, dass die neue Art sich in nur zwei Generationen entwickelt hat, obwohl man zuvor angenommen hatte, dass dieser Prozess viel länger dauert, aufgrund der Fortpflanzung zwischen einem endemischen Darwin-Finken, Geospiza fortes, und dem einwanderen Kaktusfinken, Geospiza conirostris.",0.8123197555541992
341,Gold kann in alle Arten von Formen bearbeitet werden. Es kann in winzige Formen gerollt werden.,Gold kann zu verschiedensten Formen verarbeitet werden. Es kann in winzige Formen gerollt werden.,0.8973079323768616,Gold kann in alle möglichen Formen verarbeitet werden. Es kann in winzige Formen gerollt werden.,0.91336590051651
342,"Es kann in dünnen Draht gezogen werden, der verdreht und geflochten werden kann. Es kann gehämmert oder in Platten gerollt werden.","Es kann zu einem dünnen Draht gezogen werden, der gedreht und geflochten werden kann. Er kann gehämmert oder zu Blättern gerollt werden.",0.8134594559669495,"Es kann zu dünnem Draht gezogen werden, der gedreht und geflochten werden kann. Es kann zu Platten gehämmert oder gerollt werden.",0.8657393455505371
343,"Es kann sehr dünn gemacht werden und auf andere Metalle geklebt werden. Es kann so dünn gemacht werden, dass es manchmal verwendet wurde, um die handbemalten Bilder in Büchern zu schmücken, die als ""illuminierte Manuskripte"" bezeichnet werden.","Es kann sehr dünn gefertigt und auf anderes Metall geklebt werden. Es kann derart dünn gemacht werden, dass es manchmal dazu verwenwurde, um handgemalte Bilder, genannt Bilderhandschriften, in Büchern zu dekorieren, die Bilderhandschriften genannt werden.",0.8049760460853577,"Es kann sehr dünn gemacht werden und auf anderes Metall aufgeklebt werden. Es kann so dünn gemacht werden, dass es manchmal verwendet wurde, um die handgemalten Bilder in Büchern, die „illuminierte Manuskripte“ genannt werden, zu dekorieren.",0.8976625204086304
344,Dies nennt man einen pH-Wert einer Chemikalie. Sie können einen Indikator mit Rotkohlsaft machen.,Dies nennt man den PH-Wert einer Chemikalie. Man kann mit rotem Kohlsaft einen Indikator herstellen.,0.8650889992713928,Dies wird als pH-Wert einer Chemikalie bezeichnet. Sie können einen Indikator mit Rotkohl-Saft herstellen.,0.8789244294166565
345,"Der Kohlsaft verändert die Farbe, je nachdem, wie sauer oder basisch (alkalin) die Chemikalie ist.","Der Kohlsaft ändert seine Farbe, je nachdem wie sauer oder basisch (alkalisch) die Chemikalie ist.",0.9373617768287659,"Der Kohlensaft ändert die Farbe, je nachdem wie sauer oder basisch (alkalisch) die Chemikalie ist.",0.9311130046844482
346,Der pH-Wert wird durch die Menge an Wasserstoff (H in pH)-Ionen in der geprüften Chemikalie angezeigt.,Der pH-Level weist auf die Menge der Wasserstoffionen (das H in pH) in den getesteten Chemikalien hin.,0.861428439617157,Der pH-Wert wird durch die Menge an Wasserstoffionen (dem H in pH) im getesteten Stoff angezeigt.,0.8954952955245972
347,"Wasserstoffionen sind Protonen, die ihre Elektronen abtragen ließen (da Wasserstoffatome aus einem Proton und einem Elektron bestehen).","Wasserstoffionen sind Protonen, denen ihre Elektronen entzogen wurden (denn Wasserstoffatome bestehen aus einem Proton und einem Elektron).",0.8902304768562317,"Wasserstoffionen sind Protonen, denen ihre Elektronen entzogen wurden (da Wasserstoffatome aus einem Proton und einem Elektron bestehen).",0.8970730900764465
348,Die beiden trockenen Pulver zusammenwirbeln und dann mit sauberen nassen Händen in einen Ball pressen.,"Mischen Sie die zwei Trockenpulver zusammen und formen Sie sie dann mit sauberen, nassen Händen zu einem Ball.",0.8573633432388306,"Vermischen Sie die beiden trockenen Pulver und drücken Sie sie dann mit sauberen, feuchten Händen zu einer Kugel.",0.854668378829956
349,"Die Feuchtigkeit an den Händen wird mit den äußeren Schichten reagieren, die sich lustig anfühlen und eine Art Muschel bilden.","Die Feuchtigkeit auf Ihren Händen reagiert mit den äußeren Schichten, was sich komisch anfühlt und eine Art Schutzschicht bildet.",0.7724800705909729,"Die Feuchtigkeit auf Ihren Händen wird mit den äußeren Schichten reagieren, was ein komisches Gefühl erzeugen und eine Art Schale bilden wird.",0.7502339482307434
350,"Die Städte Harappa und Mohenjo-daro hatten in fast jedem Haus eine Spültoilette, die an einem ausgeklügelten Abwassersystem befestigt war.","Die Städte Harappa und Mohenjo-daro verfügten in fast jedem Haus über eine Spültoilette, die an ein ausgeklügeltes Abwassersystem angeschlossen war.",0.8921328186988831,"Die Städte Harappa und Mohenjo-Daro hatten in fast jedem Haus eine Spültoilette, die an ein ausgeklügeltes Abwassersystem angeschlossen war.",0.8936148285865784
351,Reste von Kläranlagen wurden in den Häusern der minoischen Städte Kreta und Santorini in Griechenland gefunden.,Reste von Abwassersystemen fand man in den Häusern der minoischen Städte auf Kreta und Santorini in Griechenland.,0.8957945704460144,Überreste von Abwassersystemen wurden in den Häusern der minoischen Städte von Kreta und Santorini in Griechenland gefunden.,0.9009366631507874
352,"Es gab auch Toiletten im alten Ägypten, Persien und China. In der römischen Zivilisation waren Toiletten manchmal Teil der öffentlichen Badehäuser, wo Männer und Frauen zusammen in gemischter Gesellschaft waren.","Auch im alten Ägypten, Persien und China gab es Toiletten. In der römischen Kultur waren Toiletten manchmal Teil von öffentlichen Badehäusern, die Männer und Frauen in gemischter Gesellschaft besuchten.",0.9017926454544067,"Es gab auch Toiletten im alten Ägypten, Persien und China. In der römischen Zivilisation waren Toiletten manchmal Teil von öffentlichen Badehäusern, in denen Männer und Frauen gemeinsam in gemischter Gesellschaft waren.",0.9303272366523743
353,"Wenn Sie jemanden anrufen, der Tausende von Meilen entfernt ist, benutzen Sie einen Satelliten.","Wenn Sie jemanden anrufen, der Tausende von Meilen entfernt ist, dann nutzen Sie einen Satelliten.",0.9507927894592285,"Wenn Sie jemanden anrufen, der tausende von Kilometern entfernt ist, verwenden Sie ein Satellite.",0.9109926819801331
354,Der Satellit im Weltraum bekommt den Anruf und reflektiert ihn dann fast sofort wieder nach unten.,Der Satellit im Weltraum empfängt den Anruf und reflektiert ihn dann fast sofort zurück nach unten.,0.912702202796936,Der Satellit im Weltraum erhält den Anruf und spiegelt ihn dann fast sofort zurück.,0.8821703791618347
355,"Der Satellit wurde von einer Rakete in den Weltraum geschickt. Wissenschaftler benutzen Teleskope im Weltraum, weil die Erdatmosphäre etwas von unserem Licht und unserer Sicht verzerrt.","Der Satellit wurde von einer Rakete ins Weltall befördert. Wissenschaftler verwenden Teleskope im Weltall, weil die Erdatmosphäre unser Licht und unseren Blick etwas verzerrt.",0.8842572569847107,"Der Satellit wurde von einer Rakete ins All geschickt. Wissenschaftler nutzen Teleskope im Weltraum, weil die Erdatmosphäre einen Teil unseres Lichts und unserer Sicht verzerrt.",0.9090908169746399
356,"Es nimmt eine riesige Rakete über eine 100 Fuß hoch, um einen Satelliten oder Teleskop in den Weltraum zu setzen.","Es bedarf einer gigantischen Rakete mit einer Höhe von mehr als 100 Fuß, um einen Satelliten oder ein Teleskop in den Weltraum zu schießen.",0.7188213467597961,"Es braucht eine riesige Rakete von über 30 Metern Höhe, um einen Satelliten oder ein Teleskop ins All zu bringen.",0.7612416744232178
357,"Das Rad hat die Welt auf unglaubliche Weise verändert. Das größte, was das Rad für uns getan hat, ist uns viel einfacher und schneller Transport gegeben.","Das Rad hat die Welt in unglaublicher Weise verändert. Der größte Dienst, den das Rad uns erwiesen hat, ist sehr viel einfacherer und schnellerer Transport.",0.8609637022018433,"Das Rad hat die Welt auf unglaubliche Weise verändert. Das größte, was das Rad für uns getan hat, ist, dass es uns viel einfacheren und schnelleren Transport ermöglicht hat.",0.8704037070274353
358,"Es hat uns den Zug, das Auto und viele andere Transportgeräte gebracht.","Es hat uns die Eisenbahn, das Auto und viele andere Transportmittel gebracht.",0.7965594530105591,"Es hat uns die Bahn, das Auto und viele andere Verkehrsmittel gebracht.",0.7922833561897278
359,"Unter ihnen sind mehr mittelgroße Katzen, die mittelgroße Beute von Kaninchen bis Antilopen und Hirsch essen.","Unter ihnen stehen Katzen mittlerer Größe, die Beutetiere mittlerer Größe fressen, von Kaninchen bis hin zu Antilopen und Hirschen.",0.7909719944000244,"Unter ihnen befinden sich mittelgroße Katzen, die mittelgroße Beute fressen, die von Kaninchen bis zu Antilopen und Rehen reicht.",0.8503279685974121
360,"Schließlich gibt es viele kleine Katzen (einschließlich loser Haustierkatzen), die die weitaus zahlreicheren kleinen Beute wie Insekten, Nagetiere, Eidechsen und Vögel fressen.","Schließlich gibt es noch viele kleine Katzen (einschließlich frei herumstreunende Hauskatzen), die weitaus kleinere Beutetiere wie Insekten, Nagetiere, Eidechsen und Vögel fressen.",0.8398921489715576,"Schließlich gibt es viele kleine Katzen (einschließlich frei herumlaufender Haustiere), die die weitaus zahlreicheren kleinen Beutetiere wie Insekten, Nagetiere, Eidechsen und Vögel fressen.",0.8682069182395935
361,"Das Geheimnis für ihren Erfolg ist das Konzept der Nische, eine besondere Aufgabe, die jede Katze hält, die es vor dem Wettbewerb mit anderen hält.","Das Geheimnis ihres Erfolgs ist das Konzept der Nische, eine besondere Aufgabe, die jede Katze hat und die dafür sorgt, dass sie nicht mit anderen konkurriert.",0.6387891173362732,"Das Geheimnis ihres Erfolgs liegt im Konzept der Nische, einer speziellen Aufgabe, die jede Katze innehat und die sie davon abhält, mit anderen zu konkurrieren.",0.586042582988739
362,"Löwen sind die geselligsten Katzen, die in großen Gruppen leben, die Stolze genannt werden.","Löwen sind die sozialsten Katzen. Sie leben in großen Gruppen, die Rudel genannt werden.",0.783879816532135,"Löwen sind die geselligsten Katzen und leben in großen Gruppen, die Rudel genannt werden.",0.8097065091133118
363,"Stolze bestehen aus ein bis drei verwandten erwachsenen Männchen, zusammen mit bis zu dreißig Weibchen und Jungen.",Die Rudel bestehen aus ein bis drei verwandten erwachsenen Männchen sowie bis zu dreißig Weibchen und Jungen.,0.7528157830238342,"Stolze bestehen aus ein bis drei verwandten erwachsenen Männchen, zusammen mit bis zu dreißig Weibchen und Jungen.",0.9341022372245789
364,"Die Weibchen sind in der Regel eng miteinander verwandt, da sie eine große Familie von Schwestern und Töchtern sind.","Frauen haben normalerweise eine enge Beziehung zueinander, wenn sie in einer großen Familie mit Schwestern und Töchtern leben.",0.8461587429046631,Die Weibchen sind normalerweise eng miteinander verwandt und bilden eine große Familie von Schwestern und Töchtern.,0.9220759272575378
365,"Löwenstolzen verhalten sich wie Wölfe oder Hunde, Tiere, die überraschend ähnlich sind wie Löwen (aber nicht andere große Katzen) im Verhalten, und auch sehr tödlich für ihre Beute.","Löwenrudel agieren ähnlich wie Wolfs- oder Hunderudel, Tiere, die den Löwen (aber nicht anderen Großkatzen) im Verhalten überraschend ähneln und ebenso tödlich gegenüber ihrer Beute sind.",0.7445860505104065,"Löwenrudel agieren ähnlich wie Wolfs- oder Hundemeuten, Tiere, die im Verhalten überraschend ähnlich wie Löwen sind (aber nicht wie andere große Katzen) und auch sehr tödlich für ihre Beute.",0.7920258641242981
366,"Ein gut abgerundeter Athlet, der Tiger kann klettern (wenn auch nicht gut), schwimmen, große Distanzen springen und mit fünf Mal die Kraft eines starken Menschen ziehen.","Als vielseitiger Athlet kann der Tiger klettern (wenn auch nicht besonders gut), schwimmen, große Strecken springen und mit der fünffachen Kraft eines starken Menschen ziehen.",0.7284125089645386,"Ein vielseitiger Athlet, kann der Tiger klettern (wenn auch nicht besonders gut), schwimmen, große Distanzen springen und mit fünfmal so viel Kraft ziehen wie ein starker Mensch.",0.7470605969429016
367,"Der Tiger ist in der gleichen Gruppe (Genus Panthera) wie Löwen, Leoparden und Jaguar. Diese vier Katzen sind die einzigen, die brüllen können.","Der Tiger befindet sich in derselben Gruppe (Gattung Panthera) wie Löwen, Leoparden und Jaguare. Diese vier Katzen sind die einzigen, die brüllen können.",0.8992415070533752,"Der Tiger gehört zur gleichen Gruppe (Gattung Panthera) wie Löwen, Leoparden und Jaguare. Diese vier Katzen sind die einzigen, die brüllen können.",0.907471776008606
368,"Das Brüllen des Tigers ist nicht wie das lautstarke Brüllen eines Löwen, sondern eher wie ein Satz schnarriger, geschriener Worte.","Das Gebrüll des Tigers hört sich nicht so an wie das vollmundige Gebrüll des Löwens, sondern eher wie ein Satz aus knurrigen gebrüllten Worten.",0.8124611973762512,"Der Schrei des Tigers ist nicht wie das volle Brüllen eines Löwen, sondern eher wie ein Satz von knurrenden, geschrienen Worten.",0.880864679813385
369,"Ocelots essen gerne kleine Tiere. Sie fangen Affen, Schlangen, Nagetiere und Vögel, wenn sie können. Fast alle Tiere, die die Ozelotjagden sind weit kleiner als es ist.","Ozelots fressen kleine Tiere. Wenn sie können, erbeuten sie Affen, Schlangen, Nagetiere und Vögel. Fast alle Tiere, die der Ozelot jagt, sind wesentlich kleiner als er selbst.",0.6456301808357239,"Ozelots fressen gerne kleine Tiere. Sie fangen Affen, Schlangen, Nagetiere und Vögel, wenn sie können. Fast alle Tiere, die der Ozelot jagt, sind um ein Vielfaches kleiner als er selbst.",0.6627715229988098
370,"Wissenschaftler denken, dass Ozelots Tiere zum Essen (Prey) durch Geruch folgen und nach dem Ort schnüffeln, wo sie auf dem Boden waren.","Wissenschaftler denken, dass Ozelote Tiere zum Fressen (Beute) mit ihrem Geruchssinn verfolgen und aufspüren. Sie schnuppern danach, wo sie sich am Boden aufgehalten haben.",0.7343661785125732,"Wissenschaftler glauben, dass Ozelots Tieren folgen und sie finden, um sie zu fressen (Beute), indem sie den Geruch wahrnehmen und sniffen, wo sie am Boden gewesen sind.",0.721337616443634
371,"Sie können im Dunkeln mit Nachtsicht sehr gut sehen und bewegen sich auch sehr heimlich. Ocelots jagen ihre Beute, indem sie sich mit ihrer Umgebung verbinden und dann auf ihre Beute pouncing.","Sie können in der Dunkelheit mit Nachtsicht sehr gut sehen und sich unbemerkt bewegen. Ozelots jagen ihre Beute, indem sie sich ihrer Umgebung optisch angleichen und sich dann auf ihre Beute stürzen.",0.6563894152641296,"Sie können im Dunkeln mit Nachtsicht sehr gut sehen und sich auch sehr heimlich bewegen. Ozelots jagen ihre Beute, indem sie sich mit ihrer Umgebung vermischen und dann auf ihre Beute aufspringen.",0.7147957682609558
372,"Wenn eine kleine Gruppe von Lebewesen (eine kleine Population) von der Hauptbevölkerung getrennt wird, von der sie kamen (wie wenn sie sich über eine Bergkette oder einen Fluss bewegen, oder wenn sie auf eine neue Insel ziehen, so dass sie sich nicht leicht zurückziehen können), werden sie sich oft in einer anderen Umgebung befinden, als sie es vorher waren.","Wenn eine kleine Gruppe von Lebewesen (eine kleine Population) von der Hauptpopulation, aus der sie stammt, getrennt wird (z. B. wenn sie über eine Bergkette oder einen Fluss ziehen oder wenn sie auf eine neue Insel umsiedeln, so dass sie nicht leicht zurückkehren können), werden sie sich oft in einer anderen Umgebung wiederfinden als zuvor.",0.8597200512886047,"Wenn eine kleine Gruppe lebender Dinge (eine kleine Population) von der Hauptpopulation, aus der sie stammen, getrennt wird (zum Beispiel wenn sie über eine Gebirgskette oder einen Fluss ziehen oder wenn sie auf eine neue Insel ziehen, sodass sie nicht einfach zurückkehren können), finden sie sich oft in einer anderen Umgebung wieder als zuvor.",0.8478140234947205
