id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
184,"La cepa de gripe aviar letal para los humanos, H5N1, se ha confirmado que ha infectado a un pato salvaje muerto, encontrado el lunes, en las marismas cerca de Lyon, en el este de Francia.","Confirmaron que la cepa de gripe aviar mortal en las personas, H5N1, atacó a un pato silvestre que murió, al que encontraron el lunes en un pantano en las cercanías de Lyon, en el este francés.",25.516931606825914,"La cepa de gripe aviar letal para los humanos, H5N1, ha sido confirmada como la causa de la infección de un pato salvaje muerto, encontrado el lunes, en un pantano cerca de Lyon, en el este de Francia.",64.74446141722167
185,"Francia es el séptimo país de la Unión Europea en sufrir este virus, siguiendo a Austria, Alemania, Eslovenia, Bulgaria, Grecia e Italia.","Francia ocupa el puesto siete entre los miembros de la Unión Europea víctimas del virus, detrás de Austria, Alemania, Eslovenia, Bulgaria, Grecia e Italia.",48.439070710130004,"Francia es el séptimo país de la Unión Europea en sufrir este virus, después de Austria, Alemania, Eslovenia, Bulgaria, Grecia e Italia.",86.45707301556368
186,Los presuntos casos de H5N1 en Croacia y Dinamarca siguen sin confirmarse.,Aún no se han corroborado los casos sospechosos de H5N5 en Croacia y Dinamarca.,19.070780433597164,Casos sospechosos de H5N1 en Croacia y Dinamarca siguen sin confirmarse.,73.61703354503862
187,"Chambers había demandado a Dios por ""amplia muerte, destrucción y terrorización de millones y millones de habitantes de la Tierra"".","El reclamo de Chambers contra Dios se fundaba en «la muerte por doquier, destrucción y terror de millones y millones de personas en el planeta».",19.9944860247414,,
188,"Chambers, un agnóstico, argumenta que su demanda es ""frívola"" y ""cualquiera puede demandar a cualquiera"".","Chambers, agnóstico, alega que su reclamo «no tiene mérito» y que «cualquiera puede demandar a cualquiera».",11.187338538742793,"Chambers, un agnóstico, argumenta que su demanda es ""frívola"" y que ""cualquiera puede demandar a cualquiera.""",80.56357871178425
189,"La historia presentada en la ópera francesa, por Camille Saint-Saens, es de un artista ""cuya vida está dictada por el amor a las drogas y a Japón"".","La historia que narra la ópera francesa presentada por Camille Saint-Saens es la de un artista «cuya vida está prescrita por el amor, por las drogas y por Japón».",17.15517165825792,"La historia presentada en la ópera francesa, de Camille Saint-Saëns, es la de un artista ""cuya vida está dictada por un amor a las drogas y a Japón.""",64.78383852936588
190,"Como resultado, los artistas fuman juntas de cannabis en el escenario, y el propio teatro está alentando a la audiencia a unirse.","Como consecuencia, los artistas fuman cigarros de cannabis en el escenario y el espectáculo incentiva al público a hacer lo propio.",27.748702735605818,"Como resultado, los artistas fuman porros de cannabis en el escenario, y el teatro mismo está animando al público a unirse.",52.694542150482285
191,"El ex presidente de la Cámara Newt Gingrich, el gobernador de Texas Rick Perry, y la congresista Michele Bachmann terminaron en cuarto, quinto y sexto lugar, respectivamente.","El ex primer mandatario de la Cámara de Representantes, Newt Gingrich, el gobernador de Texas, Rick Perry y Michele Bachmann, miembro del congreso, ocuparon la cuarta, quinta y sexta posición, respectivamente.",25.48698757514857,"El ex presidente de la Cámara de Representantes Newt Gingrich, el gobernador de Texas Rick Perry y la congresista Michele Bachmann terminaron en cuarto, quinto y sexto lugar, respectivamente.",83.5874679940461
192,"Después de que los resultados llegaron, Gingrich alabó a Santorum, pero tuvo palabras duras para Romney, en cuyo nombre se emitieron anuncios negativos de campaña en Iowa contra Gingrich.","Después de que los resultados llegaron, Gingrich elogió a Santorum, pero lanzó duras palabras contra Rommey, en cuya representación se difundieron anuncios de campaña negativos contra Gingrich en Iowa.",36.521527929942685,"Después de que llegaron los resultados, Gingrich alabó a Santorum, pero tuvo duras palabras para Romney, por quien se emitieron anuncios de campaña negativos en Iowa en contra de Gingrich.",38.24358763386107
193,"Perry declaró que ""volvería a Texas para evaluar los resultados del caucus de esta noche, determinar si hay un camino hacia adelante para mí en esta carrera"", pero más tarde dijo que permanecería en la carrera y competiría en las primarias de Carolina del Sur el 21 de enero.","Perry sostuvo que: «Volvería a Texas a evaluar los resultados de la reunión electoral de hoy y determinar si hay un camino que debo seguir». Luego dijo que permanecería en carrera y que competiría en las elecciones primarias del 21 de enero, en Carolina del Sur».",20.365343893078133,"Perry declaró que volvería a Texas para evaluar los resultados del caucus de esta noche, determinar si hay un camino a seguir para él en esta carrera, pero más tarde dijo que se mantendría en la contienda y competirá en las primarias de Carolina del Sur el 21 de enero.",66.78870232631293
194,"Bachmann, que ganó la encuesta Ames Straw Poll en agosto, decidió poner fin a su campaña.","Bachmann, quien resultó triunfante en la Straw Poll de Ames en agosto, decidió dar fin a su campaña.",34.57341631415251,"Bachmann, quien ganó la encuesta Straw de Ames en agosto, decidió terminar su campaña.",26.343334774403615
195,"El fotógrafo fue transportado al Centro Médico Ronald Reagan UCLA, donde murió posteriormente.","Llevaron al fotógrafo al Centro Médico Ronald Reagan, UCLA, lugar en el que falleció más tarde.",23.077730953785426,"El fotógrafo fue trasladado al Centro Médico Ronald Reagan UCLA, donde posteriormente falleció.",59.460355750136046
196,"En una declaración, Bieber dijo: ""si no estuviera presente ni directamente involucrado en este trágico accidente, mis pensamientos y oraciones están con la familia de la víctima"".","De acuerdo a los informes, estaba en sus veintes. Bieber manifestó en un comunicado: «[si bien] no estuve presente ni directamente involucrado en este terrible accidente, mis pensamientos y plegarias están con los familiares de la víctima».",20.939100589961658,"Se informó que tenía alrededor de 20 años. En un comunicado, Bieber dijo: ""[m]ientras que no estaba presente ni involucrado directamente en este trágico accidente, mis pensamientos y oraciones están con la familia de la víctima.""",42.01163869245154
197,"El sitio web de noticias de entretenimiento TMZ entiende que el fotógrafo detuvo su vehículo al otro lado del bulevar Sepúlveda e intentó tomar fotos de la parada de la policía antes de cruzar la carretera y continuar, lo que provocó que el oficial de policía de la patrulla de carretera de California realizara la parada de tráfico para ordenarle que cruzara, dos veces.","Según la página web de noticias de entretenimiento TMZ, el fotógrafo detuvo el vehículo del lado contrario del bulevar Sepulveda e intentó tomar fotografías de la parada policial antes de cruzar la calle y seguir, lo que causó que el agente de la patrulla caminera de California que realizaba la detención de vehículos le diera dos veces la orden de volver a cruzar.",21.810114019682842,"El sitio web de noticias de entretenimiento TMZ entiende que el fotógrafo detuvo su vehículo al otro lado del Bulevar Sepulveda e intentó tomar fotos de la detención policial antes de cruzar la carretera y continuar, lo que llevó al oficial de la Patrulla de Caminos de California que estaba realizando la detención de tráfico a ordenarle que regresara, dos veces.",55.196417270230576
198,"Según la policía, es poco probable que el conductor del vehículo que atropelló al fotógrafo se enfrente a cargos penales.","Según las autoridades policiales, es poco probable que el conductor del vehículo que embistió al fotógrafo sea procesado penalmente.",45.96980088392873,"Según la policía, es poco probable que el conductor del vehículo que atropelló al fotógrafo enfrente cargos criminales.",73.72633901833244
199,"Con sólo dieciocho medallas disponibles al día, un número de países no han logrado llegar al podio de la medalla.","Con solo dieciocho medallas disponibles por día, son varios los países que no han logrado llegar al podio de las medallas.",35.21998780372245,"Con solo dieciocho medallas disponibles al día, varios países no han logrado subir al podio de medallas.",39.328368415488114
200,"Entre ellos, los Países Bajos, con Anna Jochemsen finalizando noveno en la categoría femenina en la Super-G ayer, y Finlandia con Katja Saarinen terminando décimo en el mismo evento.","Están incluidos los Países Bajos, con Anna Jochemsen, quien ayer obtuvo la novena plaza en la categoría femenina en el Super-G, y Finlandia, con Katjia Saarinen en el décimo lugar en el mismo evento.",37.795439095426225,"Incluyen a los Países Bajos, donde Anna Jochemsen terminó en noveno lugar en la categoría femenina de pie en el Super-G ayer, y a Finlandia, con Katja Saarinen terminando en décimo lugar en el mismo evento.",34.700347932923584
201,El australiano Mitchell Gourley terminó undécimo en la posición de los hombres Super-G. El competidor checo Oldrich Jelinek terminó decimosexto en la posición de los hombres Super-G.,"Mitchell Gourley, de Australia, obtuvo el undécimo puesto en la categoría masculina de pie del slalom súper gigante. El competidor checo, Oldrich Jelinek, terminó decimosexto en el grupo masculino de sentados.",12.413275125313842,El australiano Mitchell Gourley terminó en undécimo lugar en el Super-G de hombres de pie. El competidor checo Oldrich Jelinek finalizó en el décimo sexto lugar en el Super-G de hombres en silla de ruedas.,24.90885717631252
202,Arly Velásquez de México terminó decimoquinto en la posición de los hombres Super-G. Adam Hall de Nueva Zelanda terminó noveno en la posición de los hombres Super-G.,"Arly Velásquez, de México, obtuvo la posición número quince en el Super-G masculino sentado. Adam Hall, de Nueva Zelanda, finalizó en el puesto nueve en la categoría Super-G masculina.",10.250930921919682,Arly Velásquez de México terminó en la décimo quinta posición en el Super-G sentado masculino. Adam Hall de Nueva Zelanda terminó en la novena posición en el Super-G de pie masculino.,33.63839907239008
