id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
223,"Ese mismo mes, otro avión de pasajeros invadió una pista de aterrizaje en Mashhad y chocó contra una pared, matando a diecisiete.","El mismo mes, otro avión de pasajeros sobrepasó una pista en Mashhad y colisionó contra una pared, dejando 17 muertos.",40.4899367063915,"El mismo mes, otro avión de pasajeros se salió de la pista en Mashhad y chocó contra una pared, causando la muerte de diecisiete personas.",47.248960398654866
224,Aerosmith han cancelado sus conciertos restantes en su gira.,Aerosmith canceló los conciertos pendientes de su gira.,17.747405280050266,Aerosmith ha cancelado los conciertos restantes de su gira.,21.36435031981171
225,La banda de rock debía hacer una gira por Estados Unidos y Canadá hasta el 16 de septiembre.,La banda de rock tenía programado un tour por EE. UU. y Canadá que terminaría el 16 de septiembre.,30.120977214588738,La banda de rock debía estar de gira por Estados Unidos y Canadá hasta el 16 de septiembre.,79.12619863720215
226,Han cancelado la gira después de que el cantante Steven Tyler resultara herido después de caer del escenario mientras se presentaba el 5 de agosto.,El motivo de la cancelación de la gira fue la lesión que sufrió el vocalista Steven Tyler al caer del escenario durante una de sus presentaciones el 5 de agosto.,19.06969341743534,Han cancelado la gira después de que el cantante principal Steven Tyler se lesionara al caer del escenario mientras actuaba el 5 de agosto.,56.39331823461218
227,Murray perdió el primer set en un empate después de que ambos hombres mantuvieran cada uno de los servidores en el set.,"Luego de que ambos tenistas mantuvieran todos los servicios del set, Murray perdió el primero por muerte súbita.",11.71291646655074,Murray perdió el primer set en un desempate después de que ambos hombres mantuvieron cada uno de sus servicios en el set.,56.68706143897176
228,"Del Potro tuvo la ventaja inicial en el segundo set, pero esto también requirió un descanso en empatía después de alcanzar el 6-6.","Si bien Del Potro detentó una ventaja inicial en el segundo set, esto también quedó sujeto a desempate después de alcanzar el 6-6.",50.87423866211808,"Del Potro tuvo la ventaja inicial en el segundo set, pero esto también requirió un desempate después de llegar a 6-6.",68.66477232717125
229,Potro recibió tratamiento en el hombro en este punto pero logró regresar al juego.,"En ese momento del partido, Del Potro debió recibir tratamiento en su hombro, pero logró volver al juego.",10.262764428950348,"Potro recibió tratamiento en su hombro en este punto, pero logró regresar al juego.",61.60362085721387
230,El programa comenzó a las 8:30 p.m. hora local (15.00 UTC).,El inicio del programa tuvo lugar a las 8:30 p. m. hora local (15:00 UTC).,53.52665361880759,El programa comenzó a las 8:30 p.m. hora local (15:00 UTC).,76.4383812294067
231,"Cantantes famosos de todo el país presentaron bhajans, o canciones devocionales, a los pies de Shri Shyam.","Reconocidos cantantes nacionales interpretaron bhajans, o canciones de devoción, a los pies del Shri Shyam.",30.14335251508215,"Cantantes famosos de todo el país presentaron bhajans, o canciones devocionales, a los pies de Shri Shyam.",100.00000000000004
232,"El cantante Sanju Sharma comenzó la noche, seguido por Jai Shankar Choudhary.","El cantante Sanju Sharma fue quien inauguró el evento y le siguió Jai Shankar Choudhary. También interpretó el chhappan bhog bhajan, junto al cantante Raju Khandelwal.",12.54278825289605,"La cantante Sanju Sharma comenzó la noche, seguida por Jai Shankar Choudhary. También presentó el bhajan chhappan bhog. El cantante Raju Khandelwal lo estaba acompañando.",25.041911281082125
233,"Luego, Lakkha Singh tomó la iniciativa en cantar los bhajans.","Después de eso, Lakkha Singh pasó al frente para cantar los bhajans.",25.95438849059676,"Luego, Lakkha Singh tomó la delantera en cantar los bhajans.",73.48889200874659
234,"108 platos de Chhappan Bhog (en el hinduismo, 56 diferentes alimentos comestibles, como dulces, frutas, nueces, platos, etc. que se ofrecen a la deidad) se sirvieron a Baba Shyam.","Baba Shyam fue honrado con 108 platos de Chhappan Bhog que, en la religión hindú, consiste en 56 piezas comestibles distintas, como dulces, frutas, nueces, platos, entre otros, que se sirven como ofrenda al dios.",32.576147948867856,"Se sirvieron 108 platos de Chhappan Bhog (en el hinduismo, 56 diferentes artículos comestibles, como dulces, frutas, nueces, platos, etc., que se ofrecen a la deidad) a Baba Shyam.",77.6616084170908
235,Lakkha Singh también presentó el chhappan bhog bhajan.,"Además, Lakkha Singh interpretó el chhappan bhog bhajan junto al cantante Raju Khandekwak.",18.939648096599914,Lakkha Singh también presentó el bhajan chhappan bhog. El cantante Raju Khandelwal lo acompañaba.,25.113711292830253
236,"En la presentación de la presentación del jueves del Tokyo Game Show, el presidente de Nintendo Satoru Iwata dio a conocer el diseño del controlador para la nueva consola de Nintendo Revolution de la compañía.","El jueves, en la presentación inaugural del Tokyo Game Show, Satoru Iwata, presidente de Nintento, dio a conocer el diseño del controlador para la nueva consola Nintendo Revolution lanzada por la compañía.",46.29350336854407,"En la presentación principal del Tokyo Game Show del jueves, el presidente de Nintendo, Satoru Iwata, presentó el diseño del control para la nueva consola Nintendo Revolution de la compañía.",43.24161190794571
237,"Al parecer un control remoto de televisión, el controlador utiliza dos sensores colocados cerca del televisor del usuario para triangular su posición en el espacio tridimensional.","De modo semejante a lo que ocurre con un control remoto de televisión, este control está provisto de dos sensores ubicados cerca del televisor del usuario, posibilitando la triangulación de su posición en un espacio tridimensional.",26.671599442730717,"Pareciendo un control remoto de televisión, el controlador utiliza dos sensores colocados cerca del televisor del usuario para triangular su posición en el espacio tridimensional.",92.43880458347606
238,Esto permitirá a los jugadores controlar las acciones y movimientos en los videojuegos moviendo el dispositivo a través del aire.,"Esto permitirá a los jugadores controlar las acciones y los movimientos en los videojuegos, a través del movimiento del dispositivo por el aire.",50.23685118467829,Esto permitirá a los jugadores controlar acciones y movimientos en los videojuegos moviendo el dispositivo por el aire.,63.64058876086589
239,Giancarlo Fisichella perdió el control de su coche y terminó la carrera muy pronto después del inicio.,Giancarlo Fisichella no logró mantener el control del vehículo y abandonó la carrera poco después de inciarse.,8.657107714332325,Giancarlo Fisichella perdió el control de su auto y terminó la carrera muy pronto después de empezar.,66.54377827941899
240,"Su compañero de equipo Fernando Alonso estuvo a la cabeza durante la mayor parte de la carrera, pero terminó justo después de su pit-stop, probablemente porque una rueda delantera derecha mal metida.","Fernando Alonso, su compañero de equipo, tuvo la delantera durante la mayor parte de la carrera, pero debió ponerle fin justo después de su parada técnica, de seguro debido a que su rueda derecha estaba seriamente doblada.",30.593552144665352,"Su compañero de equipo, Fernando Alonso, estuvo en la delantera durante la mayor parte de la carrera, pero la terminó justo después de su parada en pits, probablemente debido a una mala colocación de la rueda delantera derecha.",38.18960349411147
241,"Michael Schumacher terminó su carrera poco después de Alonso, debido a los daños en la suspensión en las numerosas batallas durante la carrera.","Michael Schumacher abandonó la carrera no mucho después de Alonso, a causa de una avería en la suspensión, producto de las numerosas batallas durante la carrera.",34.99982530921644,"Michael Schumacher terminó su carrera poco después de Alonso, debido a los daños en la suspensión por las numerosas batallas durante la carrera.",88.95260356363632
242,"""Ella es muy linda y canta bastante bien, también"", dijo según una transcripción de la conferencia de prensa.","Según una transcripción de la rueda de prensa, él dijo «que ella era muy bonita y que, además, cantaba bastante bien».",13.634639053542667,"""Es muy linda y también canta bastante bien,"" dijo él, según una transcripción de la conferencia de prensa.",54.76022450195993
243,"""Me conmovió cada vez que ensayamos sobre esto, desde el fondo de mi corazón"".","Cada vez que hacíamos un ensayo de esto, me conmovía desde lo más profundo de mi alma.",7.562574664318593,"""Me emocioné cada vez que hicimos un ensayo sobre esto, desde lo más profundo de mi corazón.""",23.65668694594587
244,"Alrededor de 3 minutos después del lanzamiento, una cámara a bordo mostró numerosos trozos de espuma de aislamiento que se rompen del tanque de combustible.","Pasados aproximadamente 3 minutos desde despegue, una cámara en el interior mostró numerosos trozos de espuma aislante desprendiéndose del tanque de combustible.",32.36222725384698,"Alrededor de 3 minutos después del lanzamiento, una cámara a bordo mostró numerosos fragmentos de aislamiento de espuma desprenderse del tanque de combustible.",67.0666975196852
245,"Sin embargo, no se cree que hayan causado ningún daño al transbordador.","De todas formas, se cree que no han causado ningún daño al trasbordador.",26.172213267606296,"Sin embargo, se cree que no causaron ningún daño al transbordador.",44.71018619258421
246,"El jefe del programa de transbordadores de la NASA, N. Wayne Hale Jr., dijo que la espuma había caído ""después del tiempo que nos preocupa"".","N. Wayne Hale Jr., al mando del programa de transbordadores de la NASA, declaró que la espuma se había caído «en forma posterior al momento sobre el cual se centra nuestra preocupación».",38.732409448876076,"El jefe del programa de transbordadores de la NASA, N. Wayne Hale Jr., dijo que la espuma había caído ""después del tiempo que nos preocupa"".",100.00000000000004
247,"Cinco minutos después de la pantalla un viento se lanza, un minuto después, el viento llega a 70 km/h... luego llega la lluvia, pero tan fuerte y tan grande que golpea tu piel como una aguja, luego cae granizo del cielo, la gente se asoma y grita y se sobrepone.","Pasados cinco minutos del inicio del espectáculo, se desató un viento que, aproximadamente un minuto después, había alcanzado los 70 kilómetros por hora (...) luego llegó la lluvia, pero tan fuerte y tan densa que perforaba tu piel como una aguja. A continuación, cayó granizo del cielo; la gente, aterrorizada, gritaba y corría por encima de otros.",23.92355103374482,"Cinco minutos después del espectáculo, empieza a soplar un viento, aproximadamente un minuto después, el viento alcanza los 70 km/h... luego llega la lluvia, pero tan fuerte y con gotas tan grandes que golpean tu piel como una aguja, luego granizo cae del cielo, la gente en pánico gritando y corriendo unos sobre otros.",47.98012551031192
