id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
251,On signale qu'environ 9 400 maisons de la région n'ont pas d'eau et environ 100 n'ont pas d'électricité.,"On signale qu'environ 9 400 habitations de la région sont privées d'eau, et qu'environ 100 sont privées d'électricité.",61.94165408816027,Il est rapporté qu'environ 9400 foyers dans la région sont sans eau et environ 100 sans électricité.,54.079398888634756
252,"Certaines routes ont été endommagées, le service ferroviaire a été interrompu dans les zones touchées et l'aéroport de Noto","Certaines routes ont été endommagées, le service ferroviaire a été suspendu dans les zones affectées, et l’aéroport de Noto de la préfecture d’Ishikawa est toujours fermé.",60.38693996483524,"Certaines routes ont été endommagées, le service ferroviaire a été interrompu dans les zones touchées, et l'aéroport de Noto dans la préfecture d'Ishikawa reste fermé.",75.2241367413645
253,Une bombe a explosé en dehors du bureau du gouverneur général.,Une bombe a explosé devant le bureau du gouverneur général.,78.74802753319027,Une bombe a explosé devant le bureau du gouverneur général.,78.74802753319027
254,Trois autres bombes ont explosé près des bâtiments gouvernementaux en deux heures.,Trois autres bombes ont explosé près des bâtiments du gouvernement en l'espace de deux heures.,78.23377456755226,,
255,"Certains rapports indiquent que le nombre de morts officielles est de huit, et les rapports officiels confirment que jusqu'à 30 ont été bless","Certains rapports portent le nombre officiel de morts à huit, et des rapports officiels confirment que jusqu'à 30 personnes ont été blessées ; mais les chiffres définitifs ne sont pas encore connus.",55.29164247787888,"Certains rapports estiment le nombre officiel de morts à huit, et des rapports officiels confirment qu'environ 30 personnes ont été blessées ; mais les chiffres finaux ne sont pas encore connus.",51.11627632430614
256,L'acide cyanurique et la mélamine ont été trouvés dans des échantillons d'urine provenant de animaux de compagnie qui,De l'acide cyanurique et de la mélamine ont été découverts dans les échantillons d'urine prélevés sur les animaux domestiques qui sont morts après avoir ingéré de la nourriture pour animaux contaminée.,42.32638852086115,De l'acide cyanurique et de la mélamine ont été découverts dans les échantillons d'urine prélevés sur les animaux domestiques qui sont morts après avoir ingéré de la nourriture pour animaux contaminée.,42.32638852086115
257,"Les deux composés réagissent les uns avec les autres pour former des cristaux qui peuvent bloquer la fonction rénale, a déclaré des cherch","Les deux composés réagissent l'un avec l'autre pour former des cristaux qui peuvent bloquer la fonction rénale, ont déclaré des chercheurs de l'université.",75.17527831952982,"Les deux composés réagissent entre eux pour former des cristaux qui peuvent bloquer la fonction rénale, ont déclaré des chercheurs de l'université.",75.22055583266784
258,Les chercheurs ont observé des cristaux formés dans l'urine des chats par l'addition de mélamine et,"Les enquêteurs ont découvert que des cristaux s'étaient formés dans l'urine des chats en raison de la présence de ces substances supplémentaires, la mélamine et l'acide cyanurique.",36.47235129731558,Les chercheurs ont observé des cristaux formés dans l'urine des chats par l'ajout de mélamine et d'acide cyanurique.,78.1796882260735
259,La composition de ces cristaux correspond à celle de l'urine des animaux de compagnie touchés par la spectroscopie infrarouge (FTIR,La composition de ces cristaux correspond à ce qui est trouvé dans l’urine des animaux domestiques affectés lorsqu’on compare par spectroscopie infrarouge (IRTF).,59.898150080434064,"La composition de ces cristaux correspond à celle trouvée dans l'urine des animaux de compagnie touchés, lorsqu'elle est comparée par spectroscopie infrarouge (FTIR).",73.5912931544071
260,"Je ne sais pas si vous le réalisez ou non, mais la plupart des marchandises d'Amérique centrale sont entrées dans ce pays en franchise de","Je ne sais pas si vous vous en rendez compte, mais la plupart des marchandises en provenance d'Amérique centrale sont entrées dans notre pays exonérées de taxes.",63.48412964445605,"Je ne sais pas si vous en êtes conscient ou non, mais la plupart des marchandises d'Amérique centrale sontentrées dans ce pays en franchise de droits.",82.3915247790147
261,"Pourtant, quatre-vingt-dix pour cent de nos marchandises ont été taxées au moyen de tarifs dans les pays d'Amérique centrale.","Pourtant, 80 % de nos marchandises étaient taxées par des droits de douane dans les pays d’Amérique centrale. Nous vous soignons.",52.52136290225118,"Pourtant, quatre-vingts pour cent de nos biens étaient taxés par des droits de douane dans les pays d'Amérique centrale. Nous vous traitons.",56.77906581622434
262,Cela ne me paraissait pas logique; il n'était certainement pas équitable.,Cela ne me semblait pas logique ; ce n'était certainement pas juste.,68.18265044156327,Cela ne me semblait pas logique ; ce n'était certainement pas juste.,68.18265044156327
263,"Tout ce que je dis aux gens, c'est que vous nous traitez comme nous vous traitons.","Tout ce que je dis aux gens, c’est que vous nous traitez comme nous vous traitons.",94.49964129158882,"Tout ce que je dis aux gens, c'est que vous nous traitez comme nous vous traitons.",100.0
264,Le gouverneur de la Californie Arnold Schwarzenegger a signé un projet de loi interdisant la vente ou la location de jeux vidéo violents à des mineurs,"Le gouverneur de Californie, Arnold Schwarzenegger, a promulgué une loi qui interdit la vente ou la location de jeux vidéo violents aux mineurs.",72.69353309499701,"Le gouverneur de Californie, Arnold Schwarzenegger, a signé une loi interdisant la vente ou la location de jeux vidéo violents aux mineurs.",83.00611026538972
265,Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec une étiquette « 18 » e,Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention « 18 » et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.,53.77505528919405,"Le projet de loi exige que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant indiquant ""18"" et rend leur vente à un mineur passible d'une amende de 1000 dollars par infraction.",54.88896936848672
266,"Le Directeur des poursuites publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et de","Le directeur des poursuites publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et Pryce.",93.01179005959,"Le Directeur des Poursuites Publiques, Kier Starmer QC, a fait une déclaration ce matin annonçant la poursuite de Huhne et Pryce.",88.55669116472427
267,"Huhne a démissionné et il sera remplacé au Cabinet par le député Ed Davey. Norman Lamb, député, devrait prendre le poste de ministre des",Huhne a démissionné et il sera remplacé au sein du cabinet par le député Ed Davey. Le député Norman Lamb devrait prendre le poste de ministre des Affaires auquel Davey se désiste.,70.33190293259798,"Huhne a démissionné et il sera remplacé au Cabinet par Ed Davey, député. Norman Lamb, député, devrait prendre le poste de ministre des Affaires que Davey vacante.",78.4257528743264
268,Huhne et Pryce doivent comparaître devant le tribunal de la magistrature de Westminster le 16 février.,Huhne et Pryce doivent comparaître devant la Magistrates Court de Westminster le 16 février.,81.37307001637089,Huhne et Pryce doivent comparaître devant le tribunal des magistrats de Westminster le 16 février.,90.65238828882136
269,"Les morts étaient Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback avait été le conducteur.","Les victimes sont Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback était le conducteur.",80.13978911476785,"Les victimes étaient Nicholas Alden, 25 ans, et Zachary Cuddeback, 21 ans. Cuddeback était le conducteur.",83.30641004256161
270,Edgar Veguilla a reçu des blessures aux bras et à la mâchoire tandis que Kristoffer Schneider a subi une chirurgie,Edgar Veguilla a été blessé au bras et à la mâchoire tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.,64.17404936029116,"Edgar Veguilla a reçu des blessures aux bras et à la mâchoire, tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.",72.04867291422231
271,L'arme d'Uka a échoué en pointant sur la tête d'un cinquième homme.,"L'arme d'Uka s'est enrayée alors qu'elle était pointée sur la tête d'un cinquième homme. Schneider souffre d'une douleur lancinante, ne voit plus d'un œil, a perdu une partie de son crâne, et son visage a été reconstruit à partir de titane.",23.854812019577007,,
272,Schneider a témoigné au moyen d'un lien vidéo d'une base américaine dans son pays.,Schneider a témoigné par liaison vidéo depuis une base de l’USAF dans son pays.,56.56073972909319,Schneider a témoigné par vidéoconférence depuis une base de l'USAF dans sa patrie.,43.86202159538609
273,"Au-delà de l'épreuve de mercredi, Carpanedo a participé à deux courses individuelles aux Championnats.","À part l'événement de mercredi, Carpanedo a participé à deux courses individuelles lors des Championnats.",74.41498741952039,"Au-delà de l'événement de mercredi, Carpanedo a participé à deux épreuves individuelles lors des Championnats.",75.84583939640653
274,"Sa première a été le Slalom, où elle a remporté un Did Not Finish dans sa première course. 36 des 116 concurrents ont","Elle a d'abord participé au slalom, où elle a obtenu un « did not finish » (DNF) lors de sa première course. 36 des 116 concurrents ont obtenu le même résultat dans cette course.",43.382026791894184,"Sa première épreuve était le slalom, où elle a obtenu un ""n'a pas terminé"" lors de sa première manche. 36 des 116 concurrentes ont eu le même résultat dans cette course.",44.06947308499615
275,"Son autre course, le Giant Slalom, a fini en dixième dans le groupe d'assistance féminine avec un temps combiné de 4:","Son autre course, le slalom géant, lui a permis de terminer à la dixième place du groupe des femmes assises avec un temps combiné de 4:41.30, soit 2:11.60 minutes de moins que l'Autrichienne Claudia Loesch, arrivée première, et 1:09.02 minutes de moins que la Hongroise Gyöngyi Dani, arrivée neuvième.",25.919576755988018,"Son autre course, le slalom géant, l'a vue terminer dixième dans le groupe féminin en assis avec un temps de course combiné de 4:41.30, soit 2:11.60 minutes plus lent que la première, l'Autrichienne Claudia Loesch, et 1:09.02 minutes plus lent que la neuvième, la Hongroise Gyöngyi Dani.",30.770000554453247
