id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
204,"Die UN-Friedenstruppen, die nach dem Erdbeben 2010 in Haiti angekommen sind, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der","Die UN-Friedenstruppen, die in Haiti nach dem Erdbeben des Jahres 2010 eintrafen, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppe ausbrach.",68.19519984937995,"UN-Blauhelme, die nach dem Erdbeben von 2010 in Haiti angekommen sind, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppen begann.",75.77702440460331
205,"Laut dem Prozess wurde Abfall aus dem UN-Lager nicht ordnungsgemäß bereinigt, was Bakterien in den Fluss Artibonite, einer der größten","Der Klage zufolge wurde der Abfall aus dem UN-Lager nicht ordnungsgemäß gesäubert, was dazu führte, dass Bakterien in den Zufluss des Artibonit-Flusses, einem der größten Flüsse Haitis, gelangten.",50.60202593178528,"Laut der Klage wurde der Abfall aus dem UN-Camp nicht ordnungsgemäß desinfiziert, wodurch Bakterien in den Nebenfluss des Artiboniteflusses gelangten, eines der größten Flüsse Haitis.",49.2481592516886
206,Vor der Ankunft der Truppen hatte Haiti seit den 1800er Jahren keine Probleme mit der Krankheit.,Vor der Ankunft der Truppen waren in Haiti seit den 1800er Jahren keine Probleme im Zusammenhang mit der Krankheit aufgetreten.,69.33058676009597,Vor dem Eintreffen der Truppen hatte Haiti seit dem 19. Jahrhundert keine Probleme mehr mit der Krankheit gehabt.,59.99795902013293
207,"Das haitianische Institut für Gerechtigkeit und Demokratie hat unabhängige Studien erwähnt, die darauf hinweisen, dass das nepalesische UN-","Das haitianische Institut für Gerechtigkeit und Demokratie hat auf unabhängige Studien verwiesen, die nahelegen, dass das nepalesische UN-Friedensbataillon die Krankheit unwissentlich nach Haiti eingeschleppt hat.",57.02602222459878,"Das Haitianische Institut für Justiz und Demokratie hat unabhängige Studien zitiert, die darauf hindeuten, dass das nepalesische UN-Friedenssicherungsbataillon die Krankheit unwissentlich nach Haiti gebracht hat.",54.18358360180656
208,"Danielle Lantagne, ein UN-Experte für die Krankheit, erklärte, dass der Ausbruch wahrscheinlich von den Friedenstruppen verursacht wurde.","Danielle Lantagne, ein UN-Experte für die Krankheit, stellte fest, dass der Ausbruch vermutlich von den Blauhelmen verursacht wurde.",72.8729408005413,"Danielle Lantagne, eine UN-Expertin für die Krankheit, erklärte, dass der Ausbruch wahrscheinlich durch die Friedenstruppen verursacht wurde.",85.93084770488086
209,"Hamilton bestätigte, dass das Howard University Hospital den Patienten in einem stabilen Zustand zugelassen hat.","Hamilton bestätigte, dass das Krankenhaus der Howard University den Patienten in stabilem Zustand aufgenommen hat.",65.17070160708627,"Hamilton bestätigte, dass das Howard University Hospital den Patienten in stabilem Zustand aufgenommen hat.",81.65169644439243
210,"Der Patient war in Nigeria, wo einige Fälle des Ebola-Virus aufgetreten sind.","Der Patient hatte sich in Nigeria aufgehalten, wo einige Fälle des Ebolavirus auftraten.",58.64869454140763,"Der Patient war in Nigeria, wo einige Fälle des Ebola-Virus aufgetreten sind.",100.0
211,"Das Krankenhaus hat das Protokoll zur Infektionskontrolle eingehalten, einschließlich der Trennung des Patienten von anderen, um mögliche Infektionen anderer zu","Das Krankenhaus befolgte Protokolle zum Infektionsschutz, einschließlich der Trennung des Patienten von anderen, um die Infektion Dritter zu vermeiden.",67.34067128899439,"Das Krankenhaus hat das Protokoll zur Infektionskontrolle befolgt, einschließlich der Trennung des Patienten von anderen, um eine mögliche Infektion anderer zu verhindern.",83.32167495164326
212,Vor den Simpsons hatte Simon an mehreren Shows in verschiedenen Positionen gearbeitet.,Vor den Simpsons hatte Simon an mehreren Shows in verschiedenen Funktionen gearbeitet.,90.97396018575837,"Bevor die Simpsons begann Simon, an mehreren Shows in verschiedenen Positionen zu arbeiten.",70.19025790213881
213,"In den 1980er Jahren arbeitete er an Shows wie Taxi, Cheers und The Tracy Ullman Show.","In den 1980er Jahren arbeitete er an Shows wie „Taxi“, „Cheers“ und „Die Tracey Ullman Show“.",71.48026537213262,"In den 1980er Jahren arbeitete er an Shows wie Taxi, Cheers und The Tracy Ullman Show.",100.0
214,Im Jahr 1989 arbeitete er mit Brooks und Groening zusammen und war verantwortlich für die Einstellung des ersten Schriftteams der Show.,1989 half er Brooks und Groening bei der Erschaffung von „Die Simpsons“ und war verantwortlich für die Einstellung des ersten Autorenteams der Sendung.,57.79189605586037,"Im Jahr 1989 half er, Die Simpsons zusammen mit Brooks und Groening zu erschaffen und war verantwortlich für die Einstellung des ersten Autoren-Teams der Show.",69.41661554758775
215,Trotz Verlassen der Show 1993 hielt er den Titel des Exekutivproduzenten und erhielt weiterhin Zehn Millionen Dollar pro Saison an Lizenzgebühren,"Obwohl er die Show 1993 verließ, behielt er den Titel des Chefproduzenten und erhielt weiterhin in jeder Saison Lizenzgebühren in zweistelliger Millionenhöhe.",57.63311832623905,Trotz seines Ausscheidens aus der Show im Jahr 1993 behielt er den Titel des ausführenden Produzenten und erhielt weiterhin in jeder Saison Zehntausende von Dollar an Lizenzgebühren.,54.0451428678249
216,"Früher berichtete die chinesische Nachrichtenagentur Xinhua, ein Flugzeug sei entführt worden.",Zuvor meldete die chinesische Nachrichtenagentur Xinhua die geplante Entführung eines Flugzeugs.,62.56324318962916,"Früher berichtete die chinesische Nachrichtenagentur Xinhua, dass ein Flugzeug entführt worden sei.",86.8558482308724
217,"Später wurde berichtet, dass das Flugzeug eine Bombendrohung erhielt und nach Afghanistan zurückgelenkt und in Kandahar landete.","Spätere Berichte gaben dann an, das Flugzeug habe eine Bombendrohung erhalten und sei nach Afghanistan umgeleitet worden, wo es in Kandahar gelandet sei.",52.969000119884036,"Später berichteten dann die Meldungen, dass das Flugzeug eine Bombendrohung erhalten hatte und nach Afghanistan umgeleitet wurde, wo es in Kandahar landete.",63.704666549357135
218,"Die frühen Berichte besagen, dass das Flugzeug nach Afghanistan zurückgelenkt wurde, nachdem es eine Notlandung in Ürümqi verweigert","Erste Berichte besagen, dass das Flugzeug zurück nach Afghanistan umgeleitet wurde, nachdem ihm die Notlandung in Ürümqi verweigert wurde.",73.53865504675785,"Die frühen Berichte besagen, dass das Flugzeug nach Afghanistan umgeleitet wurde, nachdem ihm eine Notlandung in Ürümqi verweigert wurde.",82.89427517158609
219,"Luftunfälle sind im Iran verbreitet, der eine alternde Flotte hat, die sowohl für zivile als auch für militärische Operationen unzureichen","Flugunfälle sind im Iran, der über eine veraltete Flotte verfügt, die sowohl für zivile als auch für militärische Einsätze schlecht gewartet wird, häufig.",56.55605457609154,"Luftunfälle sind im Iran häufig, da die Flotte alt ist und sowohl für zivile als auch für militärische Einsätze schlecht gewartet wird.",58.47698015136133
220,"Internationale Sanktionen haben dazu geführt, dass neue Flugzeuge nicht gekauft werden können.","Internationale Sanktionen haben bewirkt, dass keine neuen Flugzeuge gekauft werden können.",72.11444056651685,"Internationale Sanktionen haben dazu geführt, dass neue Flugzeuge nicht gekauft werden können.",100.0
221,Anfang dieser Woche hat ein Polizeihubschrauberabsturz drei Menschen getötet und drei weitere verletzt.,Bei einem Hubschrauberabsturz zu Beginn der Woche wurden drei Menschen getötet und drei weitere verletzt.,70.27071028496921,"Anfang dieser Woche stürzte ein Polizeihubschrauber ab, wobei drei Menschen ums Leben kamen und drei weitere verletzt wurden.",65.80588933902503
222,"Im vergangenen Monat erlebte der Iran seine schlimmste Luftkatastrophe seit Jahren, als ein Flugzeug nach Armenien abstürzte und die 168 an","Letzten Monat erfuhr Iran sein schlimmstes Flugzeugunglück seit Jahren, als ein Passagierflugzeug auf dem Weg nach Armenien abstürzte und dabei alle 168 Passagiere ums Leben kamen.",50.077854064421004,"Letzten Monat erlebte der Iran die schlimmste Luftfahrtkatastrophe seit Jahren, als ein Flugzeug auf dem Weg nach Armenien abstürzte und dabei alle 168 Personen an Bord ums Leben kamen.",64.23766070786122
223,"Im selben Monat sah ein weiterer Fluggesellschaft eine Start- und Landebahn in Mashhad überquert und eine Mauer geschlagen, wodurch sieb","Im selben Monat schoss ein weiteres Passagierflugzeug über das Ende einer Landebahn in Maschhad hinaus und stieß mit einer Mauer zusammen, wobei siebzehn Menschen ums Leben kamen.",37.92151781663741,"Im selben Monat kam es dazu, dass ein weiteres Flugzeug auf der Landebahn in Maschhad über die Piste hinausgeschossen ist und eine Wand gerammt hat, wobei siebzehn Menschen ums Leben kamen.",38.06456832837915
224,Aerosmith hat ihre verbleibenden Konzerte auf ihrer Tour abgesagt.,Aerosmith haben die noch ausstehenden Konzerte ihrer Tour abgesagt.,65.06703597038907,Aerosmith haben ihre verbleibenden Konzerte auf ihrer Tour abgesagt.,90.97071926045598
225,Die Rockband sollte bis zum 16. September in den USA und Kanada touren.,Die Rockband sollte bis zum 16. September durch die Vereinigten Staaten und Kanada touren.,66.6249199151105,Die Rockband sollte bis zum 16. September durch die Vereinigten Staaten und Kanada auf Tournee gehen.,54.65212030666202
226,"Sie haben die Tour annulliert, nachdem der Lead-Sänger Steven Tyler verletzt wurde, nachdem er am 5. August von der Bühne fiel.","Nachdem sich der Frontsänger Steven Tyler während eines Auftrittes am 5. August bei einem Sturz von der Bühne verletzte, haben sie die Tour abgebrochen.",44.39852346702038,"Sie haben die Tour abgesagt, nachdem der Leadsänger Steven Tyler sich verletzt hat, als er beim Auftritt am 5. August von der Bühne gefallen ist.",59.180736531577715
227,"Murray verlor den ersten Satz in einer Schlachtpause, nachdem beide Männer jedes und alle Dienste im Satz hielten.","Murray verlor den ersten Satz im Tiebreak, nachdem beide Männer jeden einzelnen Aufschlag im Satz gehalten hatten.",59.89139795853635,"Murray verlor den ersten Satz im Tie-Break, nachdem beide Männer jeden Aufschlag im Satz gehalten hatten.",61.42427947037087
228,"Del Potro hatte den frühen Vorteil im zweiten Satz, aber auch dies erforderte eine Schlägerpause nach 6-6.","Del Potro hatte im zweiten Satz einen frühen Vorteil, doch auch diesmal war ein Tie Break erforderlich, nachdem das 6:6 erreicht wurde.",48.18536899362979,"Del Potro hatte im zweiten Satz den frühen Vorteil, aber auch dieser erforderte einen Tie-Break, nachdem er 6-6 erreicht hatte.",60.98159877781243
229,"Potro wurde an dieser Stelle auf seine Schulter behandelt, aber es ist gelungen, wieder ins Spiel zurückzukehren.","Potros Schulter wurde inzwischen behandelt, er war aber in der Lage, aufs Spielfeld zurückzukehren.",50.88689395275217,"Potro erhielt zu diesem Zeitpunkt eine Behandlung für seine Schulter, konnte jedoch ins Spiel zurückkehren.",44.36447728450846
230,Das Programm begann um 20.30 Uhr lokale Zeit (15.00 UTC).,Das Programm begann um 20:30 Ortszeit (15:00 UTC).,64.9785231391747,Das Programm begann um 20:30 Uhr Ortszeit (15:00 UTC).,65.55253701484574
231,"Berühmte Sänger aus dem ganzen Land haben Shri Shyams Füße bhajans, oder devotional songs, präsentiert.","Berühmte Sänger im ganzen Land präsentierten Bhajans, Andachtslieder, zu Shri Shyams Füßen.",60.40517422153039,"Berühmte Sänger im ganzen Land brachten Shri Shyam ihre Bhajans, oder Andachtslieder, dar.",52.654582929621164
232,"Der Sänger Sanju Sharma startete den Abend, gefolgt von Jai Shankar Choudhary, senkte auch die chhappan bhog b","Der Sänger Sanju Sharma eröffnete den Abend, gefolgt von Jai Shankar Choudhary, der ebenfalls den Chhappan Bhog Bhajan präsentierte. Begleitet wurde er vom Sänger Raju Khandelwal.",47.88573885628955,"Der Sänger Sanju Sharma begann den Abend, gefolgt von Jai Shankar Choudhary. Er präsentierte auch das Chhappan Bhog Bhajan. Der Sänger Raju Khandelwal begleitete ihn.",52.05046571411174
233,Dann nahm Lakkha Singh die Führung bei der Singung der Bhajans.,Dann übernahm Lakkha Singh die Leitung beim Singen der Bhajans.,61.202879086772036,Dann übernahm Lakkha Singh die Führung beim Singen der Bhajans.,73.68876747044143
234,"108 Platten von Chhappan Bhog (in Hinduismus, 56 verschiedene essbare Gegenstände, wie Süßigkeiten, Früchte, Nüsse, Gerichte","Baba Shyam wurden 108 Teller Chhappan Bhog (im Hinduismus 56 verschiedene essbare Dinge wie Süßigkeiten, Früchte, Nüsse, Gerichte usw., die der Gottheit dargebracht werden) serviert.",52.8625318363275,"108 Teller Chhappan Bhog (im Hinduismus 56 verschiedene essbare Artikel, wie Süßigkeiten, Früchte, Nüsse, Gerichte usw., die einer Gottheit angeboten werden) wurden Baba Shyam serviert.",53.12758912113599
235,"Lakkha Singh präsentierte ebenfalls den chhappan bhog bhajan, der Sänger, Raju Khandelwal begleitete.",Lakkha Singh präsentierte den Chhappan Bhog Bhajan ebenfalls. Der Sänger Raju Khandelwal begleitete ihn.,71.44790499890149,Lakkha Singh präsentierte auch das Chhappan Bhog Bhajan. Der Sänger Raju Khandelwal begleitete ihn.,67.13743642864064
236,Bei der Hauptpräsentation der Tokio Game Show am Donnerstag hat der Nintendo-Präsident Satoru Iwata das Controllerdesign für die neue Nintendo Revolution Konsole,Bei der Keynote-Präsentation der Tokyo Game Show am Donnerstag enthüllte Nintendo-Präsident Satoru Iwata das Controller-Design für die neue Nintendo Revolution-Konsole des Unternehmens.,71.71802627558347,Bei der Keynote-Präsentation der Tokyo Game Show am Donnerstag enthüllte Nintendo-Präsident Satoru Iwata das Design des Controllers für die neue Nintendo Revolution-Konsole.,73.31230118314143
237,"Der Controller ähnelt einer Fernsehfernseher und nutzt zwei Sensoren, die in der Nähe des Fernsehgeräts des Anwenders liegen, um seine Position","Ähnlich einer TV-Fernbedienung verwendet der Controller zwei Sensoren, die in der Nähe des Fernsehers des Benutzers platziert werden, um dessen Position im dreidimensionalen Raum zu triangulieren.",43.89209795286721,"Ähnlich einer Fernbedienung verwendet der Controller zwei Sensoren, die in der Nähe des Fernsehers des Benutzers platziert sind, um seine Position im dreidimensionalen Raum zu triangulieren.",50.14881763899295
238,"Dies ermöglicht es Spielern, Aktionen und Bewegungen in Videospielen zu kontrollieren, indem sie das Gerät durch die Luft bewegen.","Dies wird Spielern ermöglichen Aktionen und Bewegungen in Videospielen zu steuern, indem sie das Gerät in der Luft bewegen.",73.42588776214714,"Dies wird es den Spielern ermöglichen, Aktionen und Bewegungen in Videospielen zu steuern, indem sie das Gerät durch die Luft bewegen.",79.22631468390546
239,Giancarlo Fisichella verlor die Kontrolle über sein Auto und endete das Rennen sehr kurz nach dem Start.,Giancarlo Fisichella verlor die Kontrolle über sein Auto und musste das Rennen schon kurz nach dem Start beenden.,81.49075901776459,Giancarlo Fisichella verlor die Kontrolle über sein Auto und beendete das Rennen sehr früh nach dem Start.,87.93447010138948
