id,translated_korean,origin_translation,origin_bleu,gpt_translation,gpt_bleu
278,"부감찰총장 DK 아리아는 ""우리는 스위스 여성과 강간을 저지른 5명을 체포하고 그녀의 휴대전화와 노트북을 되찾았다""고 말했다.","""D K 아리아 부감찰관은 """"스위스 여성을 성폭행한 5명을 체포했으며, 또한 피해 여성의 휴대폰과 휴대용 컴퓨터를 복구했다""""고 말했습니다.""",11.772935807202575,,
279,"피고인은 바바 칸저, 부타 칸저, 램프로 칸저, 가자 칸저, 비슈누 칸저이다.","피의자 이름은 바바 간자(Baba Kanjar), 부다 간자(Bhutha Kanjar), 람프로 간자(Rampro Kanjar), 가자 간자(Gaza Kanjar), 비쉬누 간자(Vishnu Kanjar)입니다.",4.479934044103436,"피고인은 바바 칸자르, 부타 칸자르, 람프로 칸자르, 가자 칸자르, 그리고 비슈누 칸자르로 명명되었습니다.",19.5111201818197
280,경찰 감독자 차드라 셰익스 솔란키는 피고인이 법원에 얼굴을 가려 출석했다고 말했습니다.,찬드라 셰카르 솔랑키 경찰서장은 피고인이 얼굴을 가린 채 법정에 나왔다고 말했다.,10.308675254291913,경찰 총감 Chandra Shekhar Solanki는 피고인이 얼굴을 가린 채 법원에 나타났다고 말했습니다.,25.013869500437856
281,"차가 충돌했을 때 집 안에는 세 명이 있었지만, 그 중 누구도 다치지 않았다.","차가 집에 충돌했을 때 세 명이 안에 있었지만, 그들 중 한 명도 다치지 않았다.",49.02615811731329,"차가 집에 충돌했을 때 집 안에 세 사람이 있었지만, 그들은 아무도 다치지 않았습니다.",50.897863478027745
282,하지만 운전자는 머리에 심각한 부상을 입었다.,"그러나, 운전자는 머리에 심각한 부상을 입었습니다.",69.81025376257924,그러나 운전자는 머리에 심각한 부상을 입었습니다.,75.39221180326287
283,"사고가 발생한 도로가 일시적으로 폐쇄되었고, 응급서비스는 빨간색 아우디 TT에서 운전자를 해방시켰다.","충돌이 일어난 도로는 일시적으로 폐쇄되었으며, 구급대가 운전자를 빨간색 아우디 TT 차량에서 구출하였다.",27.56001678723636,사고가 발생한 도로는 긴급 서비스가 빨간 아우디 TT에서 운전자를 구조하는 동안 일시적으로 폐쇄되었습니다.,45.59274666224602
284,그는 처음에는 그레이트 야머스의 제임스 패젯 병원에 입원했다.,처음에 그는 그레이트 야머스(Great Yarmouth)에 있는 제임스 페이젯 병원(James Paget)에 입원했습니다.,11.98640261243243,그는 처음에 그레이트 야머스의 제임스 패짓 병원에 입원했다.,57.30574043798692
285,이후 케임브리지의 애든브루크 병원으로 이적하였다.,그는 이어서 케임브리지의 애든브룩스 병원(Addenbrooke's Hospital )에 재배치되었다.,11.960580966101283,그는 이후 케임브리지의 애든브룩 병원으로 옮겨졌다.,37.06866381788036
286,아데코야는 에딘버러 보안관 재판에 넘겨져 아들 살해 혐의로 기소됐다.,아데코야는 자신의 아들을 살해한 혐의로 에든버러주 법원에 기소된 상태입니다.,10.670519465176877,Adekoya는 이후 에든버러 치안 법원에서 아들을 살해한 혐의로 기소되었습니다.,9.92043523258434
287,"그녀는 기소 및 재판을 기다리고 있는 상태이지만, 그녀의 이미지가 널리 공개되었기 때문에 목격자 증거는 오염될 수 있습니다.","그녀는 구류된 채 기소와 재판을 기다리고 있지만, 그녀에 대한 평판이 널리 알려져 있기 때문에 목격자의 증언이 편향되었을 수 있습니다.",28.70291998475378,"그녀는 기소 및 재판을 기다리며 구금되어 있지만, 그녀의 이미지가 널리 공개되었기 때문에 어떤 목격자 증거도 타락할 수 있습니다.",59.825736374672005
288,영국 다른 곳에서는 이런 관습이 일반적이지만 스코틀랜드의 법은 다르게 작동하고 법원은 사진의 출판이 잠재적으로 유해하다고 보았다.,이것은 영국 내 다른 곳에서는 일반적인 관행이지만 스코틀랜드 법은 다르게 적용되며 법원은 사진 출판을 잠재적인 해악으로 간주했습니다.,21.143822129347488,"이것은 영국의 다른 지역에서는 일반적인 관행이지만, 스코틀랜드의 사법 시스템은 다르게 작용하며 법원은 사진의 공개가 잠재적으로 편향적일 수 있다고 보고 있습니다.",13.362293458279026
289,"디 대학교의 파멜라 퍼거슨 교수는 ""언론자들은 의심의 여지없이 사진 등을 공개하는 경우 위험한 길을 걷고 있는 것 같다""고 지적했다.","던디 대학의 파멜라 퍼거슨 교수는 '언론인이 용의자의 사진 등을 공개한다면, 그들은 아슬아슬한 줄타기를 하는 것과 같다'라고 합니다.",19.443834083463223,"던디 대학교의 파멜라 퍼거슨 교수는 ""저널리스트들이 용의자의 사진 등을 공개하는 경우 위험한 경계를 걷고 있는 것처럼 보인다""고 언급했습니다.",45.29705715213726
290,검찰을 총괄적으로 담당하는 왕실 사무국은 기자들에게 적어도 기소까지 추가적인 언급이 없을 것이라고 밝혔다.,전반적인 기소를 담당하는 크라운 오피스는 기자들에게 적어도 기소 전까지는 더 이상의 언급은 없을 것이라고 시사했다.,28.7675322108403,크라운 오피스는 기소를 총괄하는 기관으로서 기자들에게 적어도 기소될 때까지는 추가적인 언급을 하지 않을 것임을 밝혔습니다.,21.576717499024163
291,유출된 자료에 따르면 이 문서는 1967년 중동전쟁 이전 국경에 근거하여 팔레스타인이 원하는 국경 분쟁을 가리키고 있습니다.,"누출된 정보에 따르면, 해당 문서는 1967년 중동 전쟁 전 국경에 근거해 팔레스타인이 원하는 국경 분쟁과 관련이 있을 것입니다.",39.76922888153589,"유출된 문서에 따르면, 이 문서는 팔레스타인이 1967년 중동 전쟁 이전의 경계를 기준으로 요구하는 경계 분쟁을 언급할 것입니다.",22.257345975807027
292,다른 주제 들 은 이 두 나라 모두 에게 거룩 한 예루살렘 의 미래 상태 와 요르단 계곡 문제 를 포함 하는 것 이다.,"보도된 바에 따르면, 다른 주제로는 양국 모두에게 신성한 예루살렘의 미래와 요르단 계곡 문제가 포함되어 있습니다.",18.931716792793715,다른 언급된 주제에는 양국 모두에게 성스러운 예루살렘의 미래 상황과 요르단 강 계곡 문제도 포함된다고 보도되었습니다.,7.936880926086214
293,"이스라엘은 협정이 체결되면 계곡에 10년 동안 계속 군사적 존재가 필요하지만, PA는 5년 동안만 그 존재가 유지되도록 동의합니다.","이스라엘은 협정이 이루어지자 이 구역의 현재 주둔군을 10년간 두는 것을 요구했고, PA는 주둔군이 5년 후에 떠나는 것에 동의했다.",10.451468213348834,"이스라엘은 합의서가 서명된 후 계곡에 10년 동안 지속적인 군사 주둔을 요구하는 반면, 팔레스타인 자치정부는 그런 주둔을 5년만 두기로 합의합니다.",13.990988239750285
294,추가적인 해충 통제 실험에 참여한 슈팅을 하는 사람들은 실험을 모니터링하고 그 효과를 평가하기 때문에 레인저들이 긴밀하게 감독해야 했습니다.,추가 해충 방제 시험에 참여한 사냥꾼들은 시험을 감시하고 그 효과를 평가했기 때문에 삼림 관리원의 면밀히 감독을 받아야 했습니다.,22.42220534880429,보충 해충 방제 시험에서 사격자는 시험이 모니터링되고 그 효과가 평가되는 만큼 산악 감시자에 의해 면밀히 감독받을 예정이었습니다.,5.460484429795905
295,"NPWS와 Sporting Shooters Association of Australia (NSW) Inc의 파트너십에서, 스포츠 슈팅어 협회의 사냥 프로그램 하에 자격 있는 자원봉사자들이 모집되었다.",NPWS와 '오스트레일리아 스포츠 슈터 협회'의 파트너쉽으로 '스포츠 슈터 협회'의 사냥 프로그램에 따라 자격을 갖춘 자원봉사자를 모집했다.,7.1765706795137705,"NPWS와 호주 스포츠 사수 협회(NSW) Inc의 협력으로, 스포츠 사수 협회의 사냥 프로그램 하에 자격을 갖춘 자원봉사자들이 모집되었습니다.",44.64429038170406
296,"NPWS의 공원 보존 및 유산 부임 이사장 미크 오플린에 따르면, 첫 번째 촬영 작전에 선정된 네 명의 총기들은 안전 및 훈련 교육을 받았다.","NPWS의 Park Conservation and Heritage(공원 보존 및 헤리티지) 소장 대행인 믹 오플린씨에 따르면, 첫 번째 사격 작전을 위해 선발된 4명의 사수들은 모두 종합적인 안전 및 훈련 지도를 받았다고 한다.",19.396546655220675,"NPWS의 공원 보전 및 유산 담당 대행 이사인 Mick O'Flynn에 따르면, 첫 번째 사격 작전을 위해 선정된 네 명의 사수들은 포괄적인 안전 및 훈련 지침을 받았습니다.",30.383006395099265
297,마텔리는 어제 9명의 임시선거협의회 (CEP) 의 신임 의사를 취했습니다.,마르텔리는 어제 9명으로 이뤄진 임시 선거위원회(CEP) 취임을 위한 선서를 했습니다.,20.534596526596374,마르텔리는 어제 9명의 새로운 임시 선거 위원회(CEP)를 구성하여 선서했습니다.,27.680050009765164
298,마틀리의 다섯 번째 CEO가 4년만에,마텔리가 4년 만에 다섯 번째 하는 CEP다.,35.89188621548348,마르텔리의 4년 동안 다섯 번째 CEP입니다.,16.59038701421971
299,지난달 대통령 위원회는 국가를 새로운 선거로 이동시키기 위한 일련의 조치의 일환으로 이전 CEP의 사퇴를 권고했습니다.,지난달 대통령 위원회는 새로운 선거 준비를 위한 조치의 일환으로 이전 CEP의 사임을 권고했다.,34.46073377034663,"지난 달, 대통령 위원회는 새로운 선거로 나아가기 위한 일련의 조치의 일환으로 이전 CEP의 사임을 권고했습니다.",53.99514744329022
300,이 위원회는 지난 10월 시작된 광범위한 반정부 시위에 대한 마르텔리의 대응이었다.,10월에 시작된 광범위한 반정권 프로테스트에 대한 Martelly의 대응 차원에서 위원회가 마련되었습니다.,15.0051223864851,위원회는 10월에 시작된 광범위한 반정부 시위에 대한 마르텔리의 반응이었습니다.,53.10503501077986
301,"때로는 폭력적인 시위가 일어나기도 했으며, 2011년 이후 선거가 열리지 않았기 때문에 일부 시위가 벌어졌다.",일부 폭력적 저항운동이 촉발된 것은 몇몇 선거가 2011년부터 실시되지 않았기 때문이었다.,17.878540236558916,때때로 폭력적인 시위는 2011년부터 예정되어 있던 선거 미 개최로 촉발되었습니다.,10.228757016163994
302,약 60건의 아이팟 과열이 잘못 작동한 것으로 보고되어 총 6건의 화재가 발생하고 4건의 소형 화상을 입었다.,"약 60건의 iPod 과열 사례가 보고되었으며, 총 6건의 화재가 발생했고 4명이 경증의 화상을 입었습니다.",35.15787253565496,"약 60건의 과열된 아이팟 고장 사례가 보고되었으며, 이로 인해 총 6건의 화재가 발생하고 4명이 경미한 화상을 입었습니다.",40.07372742050231
303,"일본 경제, 무역 및 산업부 (METI) 는 기기와 관련된 27개의 사고가 발생했다고 밝혔다.",일본 경제 통상 산업부(METI)는 이 장비와 관련된 27건의 사고를 인지하고 있었다고 밝혔다.,37.21333441777519,일본 경제산업성(METI)은 해당 장치와 관련된 27건의 사고를 인지하고 있었다고 밝혔다.,24.866419337818837
304,"지난 주, METI는 애플이 추가적으로 34개의 과열 사고를 알렸다고 발표했는데, 회사는 ""중심적이지 않은""이라고 말했다.","""지난주 일본경제산업성(METI)은 애플이 """"심각하지 않다""""고 한 과열 사고를 추가적으로 34건 보고했다고 발표했습니다.""",14.384009579390542,"지난 주, METI는 애플이 34건의 추가 과열 사건을 통보했으며, 회사는 이를 ""사소한"" 사건으로 간주했다고 발표했습니다.",25.516994599541135
305,"이 소식통은 애플이 이 보고서를 연기한 것에 대해 ""실제로 유감스럽다""라고 답했다.","""경제산업성에선 애플의 보고서 발표 연기에 대해 """"정말 유감스럽다""""며 맞받아쳤다.""",9.84934946888872,"부처는 애플의 보고서 연기를 ""진정 유감스럽다""고 언급하며 응답했습니다.",12.683546941685782
306,지진은 현지 시간으로 오전 07시 19분 (GMT 금요일 오후 09시 19분) 에 마리안아를 덮쳤다.,지진은 현지 시간으로 오전 7시 19분 (금요일 GMT 오후 9시 19분)에 마리아나 제도를 강타했다.,41.68873578317279,지진이 마리아나에서 오전 7시 19분(금요일 GMT 오후 9시 19분)에 발생했습니다.,25.739910408053735
307,북마리아나스 비상 관리 사무실은 국가에 피해가 보고되지 않았다고 말했습니다.,북 마리아나 재난관리청은 국가적으로 어떤 피해도 보고되지 않았다고 밝혔다.,31.27670021100431,북마리아나 제도의 비상 관리 사무소는 국가에서 보고된 피해가 없다고 전했습니다.,6.429451441231725
