id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
366,"Um atleta bem arredondado, o tigre pode subir (embora não bem), nadar, saltar grandes distâncias e puxar com cinco vezes a força de um ser humano forte.","Um atleta bem equilibrado, o tigre pode escalar (embora não bem), nadar, pular grandes distâncias e puxar com cinco vezes a força de um humano forte.",65.8925025983528,"Um atleta completo, o tigre pode escalar (embora não muito bem), nadar, saltar grandes distâncias e puxar com cinco vezes a força de um humano forte.",67.0388889795316
367,"O tigre está no mesmo grupo (Genus Panthera) que leões, leopardos e onças. Estes quatro gatos são os únicos que podem rugir.","O tigre está no mesmo grupo (Gênero Panthera) que os leões, leopardos e onças. Esses quatro felinos são os únicos que conseguem rugir.",52.65079414825657,"O tigre está no mesmo grupo (Gênero Panthera) que leões, leopardos e onças. Esses quatro felinos são os únicos que podem rugir.",72.16597075217096
368,"O rugido do tigre não é como o rugido de um leão, mas mais como uma sentença de palavras rosnantes e gritadas.","O rugido do tigre não é como o rugido a toda voz de um leão, mas mais como uma frase de palavras gritadas e rosnadas.",58.821704039320295,"O rugido do tigre não é como o rugido cheio e potente de um leão, mas mais como uma frase de palavras manifestantes e gritadas.",61.712324210986374
369,"Os ocelots gostam de comer pequenos animais. Eles vão pegar macacos, cobras, roedores e pássaros, se puderem. Quase todos os animais que caça ocelot são muito menores do que são.","As jaguatiricas gostam de comer animais pequenos. Elas capturam macacos, cobras, roedores e pássaros se conseguirem. Quase todos os animais que a jaguatirica caça são muito menores que ela.",38.17666460451127,"Os ocelotes gostam de comer pequenos animais. Eles caçarão macacos, cobras, roedores e aves, se puderem. Quase todos os animais que o ocelote caça são muito menores do que ele.",61.0706633282929
370,"Os cientistas pensam que os ocelots seguem e encontram animais para comer (presa) pelo cheiro, cheirando para onde eles estiveram no chão.","Cientistas acreditam que as jaguatiricas seguem e encontram suas presas pelo cheiro, farejando onde elas estiveram pelo solo.",10.275474580767145,"Os cientistas acreditam que os ocelotes seguem e encontram animais para comer (presa) pelo olfato, farejando onde eles estiveram no chão.",57.89846131658321
371,"Eles podem ver muito bem no escuro com visão noturna, e mover-se muito furtivamente, também. Os ocelots caçam suas presas misturando-se com seus arredores e, em seguida, pounting em suas presas.","Elas podem ver muito bem no escuro com a visão noturna e também conseguem se mover de forma furtiva. As jaguatiricas caçam suas presas misturando-se com o ambiente que as rodeia e, em seguida, atacam suas presas.",35.95021478425863,"Eles conseguem ver muito bem no escuro com a visão noturna e também se movem de maneira muito furtiva. Os ocelotes caçam suas presas se camuflando no ambiente e, em seguida, saltando sobre elas.",28.686813479475646
372,"Quando um pequeno grupo de seres vivos (uma pequena população) se separa da população principal de onde vieram (como se eles se movem sobre uma cordilheira ou um rio, ou se eles se mudam para uma nova ilha para que eles não possam se mover facilmente para trás), eles muitas vezes se encontrarão em um ambiente diferente do que estavam antes.","Quando um pequeno grupo de seres vivos (uma pequena população) se separa da população principal de onde vieram (por exemplo, se transpõem uma cadeia de montanhas ou um rio, ou se vão para uma ilha de onde não é possível voltar com facilidade), muitas vezes ele se vê em um ambiente diferente daquele em que habitava antes.",44.86638136144683,"Quando um pequeno grupo de seres vivos (uma pequena população) se separa da população principal de onde vieram (como se se deslocassem para uma cadeia de montanhas ou um rio, ou se mudassem para uma nova ilha, de forma que não consigam voltar facilmente), muitas vezes se encontram em um ambiente diferente daquele em que estavam antes.",54.204777658897434
373,"Este novo ambiente tem recursos diferentes e concorrentes diferentes, então a nova população precisará de recursos ou adaptações diferentes para ser um concorrente forte do que eles precisavam antes.","Esse  novo ambiente tem recursos diferentes e novos competidores, então a nova população precisará adquirir características diferentes das que já possui e adaptar-se para se tornar uma forte competidora.",32.241318603049926,"Este novo ambiente possui recursos diferentes e concorrentes diferentes, então a nova população precisará de características ou adaptações diferentes para ser um competidor forte do que precisavam anteriormente.",60.29987316381818
374,"A população original não mudou nada, eles ainda precisam das mesmas adaptações de antes.","A população original não mudou em nada, eles ainda precisam das mesmas adaptações de antes.",83.20381765431426,"A população original não mudou nada, ainda precisa das mesmas adaptações de antes.",68.65065103648593
375,"Com o tempo, à medida que a nova população começa a se adaptar ao seu novo ambiente, eles começam a se parecer cada vez menos com a outra população.","Com o passar do tempo, conforme a nova população começa a se adaptar ao seu novo ambiente, ela vai ficando menos e menos parecida com a outra população.",49.89352392002398,"Com o tempo, à medida que a nova população começa a se adaptar ao seu novo ambiente, ela começa a parecer cada vez menos com a outra população.",82.4125943412567
376,"Eventualmente, depois de milhares ou mesmo milhões de anos, as duas populações parecerão tão diferentes que não podem ser chamadas da mesma espécie.","Eventualmente, depois de milhares ou mesmo milhões de anos, as duas populações parecerão tão diferentes que não poderão ser chamadas da mesma espécie.",89.42255541978504,"Eventualmente, após milhares ou até milhões de anos, as duas populações parecerão tão diferentes que não poderão ser chamadas da mesma espécie.",65.62026929373782
377,"Chamamos a este processo de especiação, o que significa apenas a formação de novas espécies. A especiação é uma consequência inevitável e uma parte muito importante da evolução.","Chamamos esse processo de especiação, que simplesmente significa a formação de novas espécies. A especiação é uma consequência inevitável e uma parte muito importante da evolução.",72.94784925745134,"Nós chamamos esse processo de especiação, que significa apenas a formação de novas espécies. A especiação é uma consequência inevitável e uma parte muito importante da evolução.",81.059324719672
378,"As plantas produzem oxigênio que os humanos respiram, e absorvem dióxido de carbono que os humanos expiram (isto é, expiram).","As plantas produzem o oxigênio que os humanos respiram e absorvem dióxido de carbono que os humanos exalam (isto é, expiram)",65.37028277184913,"As plantas produzem oxigênio que os humanos respiram e absorvem dióxido de carbono que os humanos exalam (ou seja, respiram para fora).",56.38043263560738
379,As plantas fazem seus alimentos do sol por fotossíntese. Eles também fornecem sombra.,As plantas usam do sol como seu alimento por meio da fotossíntese. Eles também oferecem sombra.,20.627595817983448,As plantas fazem seu alimento a partir do sol por meio da fotossíntese. Elas também fornecem sombra.,25.201997896366557
380,"Fazemos nossas casas a partir de plantas e fazemos roupas a partir de plantas. A maioria dos alimentos que comemos são plantas. Sem plantas, os animais não poderiam sobreviver.","Construímos nossas casas usando plantas e fazemos nossas roupas usando plantas. A maior parte dos alimentos que consumimos são plantas. Sem plantas, os animais não conseguiriam sobreviver.",38.72246987555998,"Nós fazemos nossas casas a partir de plantas e fazemos roupas de plantas. A maioria dos alimentos que comemos vem de plantas. Sem plantas, os animais não poderiam sobreviver.",77.08956192084696
381,"Mosasaurus era o predador ápice de seu tempo, por isso não temia nada, exceto outros mosassauros.","O Mosassauro foi o predador alfa de sua era, portanto, a única coisa que ele temia eram outros Mosassauros.",5.035777872167983,"Mosasaurus era o predador no topo da cadeia alimentar de sua época, então não temia nada, exceto outros mosassauros.",44.271144834416546
382,"Suas mandíbulas longas foram cravejadas com mais de 70 dentes afiados, juntamente com um conjunto extra no telhado de sua boca, o que significa que não havia escapatória para qualquer coisa que cruzasse seu caminho.","Suas longas mandíbulas eram cravejadas com mais de 70 dentes afiados, junto com um conjunto extra no céu da boca, o que mostra que nada que cruzasse seu caminho poderia escapar.",41.334535952056214,"Suas longas mandíbulas estavam cravejadas com mais de 70 dentes afiados como lâminas, além de um conjunto extra no teto da boca, o que significava que não haveria escape para qualquer coisa que cruzasse seu caminho.",47.35774667138075
383,"Não sabemos ao certo, mas pode ter tido uma língua bifurcada. Sua dieta incluía tartarugas, peixes grandes, outros mosassauros, e pode até ter sido um canibal.","Não temos certeza, mas pode ter tido uma língua bifurcada. Sua dieta incluía tartarugas, peixes grandes, outros mosassauros e pode até ter sido um canibal.",79.1140398074648,"Não sabemos ao certo, mas pode ter tido uma língua bifurcada. Sua dieta incluía tartarugas, peixes grandes, outros mosassauros e pode até ter sido canibal.",83.90194026235056
384,Também atacou qualquer coisa que entrasse na água; mesmo um dinossauro gigante como T. rex não seria páreo para ele.,Ele também atacou qualquer coisa que entrou na água; mesmo um dinossauro gigante como o T-Rex não seria páreo para ele.,60.86209927462802,Ele também atacava qualquer coisa que entrasse na água; até mesmo um dinossauro gigante como o T. rex não seria páreo para ele.,66.02281207883463
385,"Enquanto a maioria de sua comida seria familiar para nós, os romanos tinham sua parcela de itens de festa estranhos ou incomuns, incluindo javali, pavão, caracóis e um tipo de roedor chamado dormouse.","Embora a maior parte de suas comidas nos fosse familiar, os romanos ainda tinham sua cota de alimentos estranhos ou incomuns, como javali, pavão, caracol e um tipo de roedor chamado arganaz",30.073095256494916,"Embora a maioria de sua comida nos seja familiar, os romanos tinham sua quota de pratos estranhos ou incomuns nas festas, incluindo javalis, pavões, caracóis e um tipo de roedor chamado de dorminhoco.",42.713497399131434
