id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
267,"Huhne ist zurückgetreten und er wird im Kabinett durch Ed Davey MP ersetzt werden. Norman Lamb MP wird erwartet, dass die Business Minister Job Davey vacating nehmen.","Huhne ist zurückgetreten und wird im Kabinett vom Abgeordneten Ed Davey ersetzt. Es wird erwartet, dass der Abgeordnete Norman Lamb den Job des Wirtschaftsministers übernimmt, den Davey gerade verlässt.",21.247986839471984,"Huhne hat zurückgetreten, und er wird im Kabinett von Ed Davey, dem Abgeordneten, ersetzt. Es wird erwartet, dass Norman Lamb, der Abgeordnete, die Position des Geschäftsministers übernimmt, die Davey frei macht.",18.137016650871587
268,Am 16. Februar sollen Huhne und Pryce am Westminster Magistrates Court erscheinen.,Huhne und Pryce sollen am 16. Februar vor dem Westminster Magistrates Court erscheinen.,42.46938486270644,Huhne und Pryce sollen am 16. Februar vor dem Westminster Magistrates Court erscheinen.,42.46938486270644
269,"Die Todesopfer waren Nicholas Alden, 25, und Zachary Cuddeback, 21. Cuddeback war der Fahrer gewesen.","Die Todesopfer waren Nicholas Alden, 25, und Zachary Cuddeback, 21. Cuddeback ist der Fahrer gewesen.",85.78928092681438,"Die Todesopfer waren Nicholas Alden, 25, und Zachary Cuddeback, 21. Cuddeback war der Fahrer gewesen.",100.00000000000004
270,"Edgar Veguilla erhielt Arm- und Kieferwunden, während Kristoffer Schneider für sein Gesicht rekonstruktive Chirurgie benötigte.","Edgar Veguilla erlitt Wunden am Arm und am Kiefer, während Kristoffer Schneider rekonstruktive Chirurgie für sein Gesicht benötigte.",23.21387101278415,"Edgar Veguilla erlitt Verletzungen an Arm und Kiefer, während Kristoffer Schneider eine rekonstruktive Operation für sein Gesicht benötigte.",22.03958483667171
271,"Ukas Waffe scheiterte, während sie auf den Kopf eines fünften Mannes zeigte. Schneider hat andauernde Schmerzen, Blindheit in einem Auge, einen fehlenden Schädelabschnitt und ein Gesicht, das aus Titan wieder aufgebaut wurde.","Die Waffe von Uka hatte eine Ladehemmung, als er auf den Kopf eines fünften Mannes zielte. Schneider leitet seitdem unter chronischen Schmerzen, ist auf einem Auge erblindet, und ihm fehlt ein Teil seines Schädels. Sein Gesicht musste mit Hilfe von Titan rekonstruiert werden.",13.583744900105144,,
272,Schneider sagte per Videolink von einer USF-Basis in seiner Heimat aus.,Schneider sagte über eine Videoschaltung von einer Basis der USAF in seiner Heimat aus.,31.64889284276299,Schneider sagte über einen Videoanruf von einer US-Luftwaffenbasis in seiner Heimat aus.,37.38874911546707
273,Nach der Mittwochsveranstaltung nahm Carpanedo an zwei Einzelrennen bei den Meisterschaften teil.,Über die Veranstaltung vom Mittwoch hinaus nahm Carpanedo an der Meisterschaft in zwei Einzelrennen teil.,13.873271045271656,Über die Veranstaltung am Mittwoch hinaus trat Carpanedo in zwei Einzelrennen bei den Meisterschaften an.,25.82106689274053
274,"Ihre erste war der Slalom, wo sie sich in ihrem ersten Lauf ein Did Not Finish verdiente. 36 der 116 Teilnehmer hatten das gleiche Ergebnis in diesem Rennen.","Ihr erstes war der Slalom, bei dem sie in ihrem ersten Lauf ein „Did not Finish“ erhielt. 36 der 116 Teilnehmer erzielten in diesem Rennen das gleiche Ergebnis.",38.446892344028115,"Ihr erster Wettkampf war der Slalom, bei dem sie in ihrem ersten Durchgang eine „Nicht beendet“ – Wertung erzielte. 36 von 116 Teilnehmern hatten dasselbe Ergebnis in diesem Rennen.",24.429305058510135
275,"Ihr anderes Rennen, der Giant Slalom, erreichte mit 4:41,30 Minuten, 2:11,60 Minuten langsamer als die österreichische Erstplatzierte Claudia Loesch und 1:09,02 Minuten langsamer als der ungarische Neunter Gyöngyi Dani.","Ihr anderes Rennen, den Riesenslalom, beendete sie mit dem 10. Platz in der Damengruppe mit einer kombinierten Laufzeit von 4:41,30. Damit war sie 2:11,60 Minuten langsamer als die erstplatzierte Österreicherin Claudia Lösch und 1:09,02 Minuten schneller als Gyöngyi Dani aus Ungarn, die den neunten Platz belegte.",22.336993338778335,"Ihr anderes Rennen, der Riesenslalom, sah sie im Sitting-Bereich der Frauen auf dem zehnten Platz mit einer Gesamtzeit von 4:41,30 enden, 2:11,60 Minuten langsamer als die erste Platzierte, die Österreicherin Claudia Loesch, und 1:09,02 Minuten langsamer als die neuntplatzierte Gyöngyi Dani aus Ungarn.",32.0446867797191
276,"Vier Skifahrer in der Damen-Sitzgruppe schafften es nicht, ihre Läufe zu beenden, und 45 der insgesamt 117 Skifahrer im Giant Slalom schafften es nicht, im Rennen zu rangieren.","Vier Skifahrerinnen des Krückenskifahrens kamen nicht ins Ziel, und 45 der insgesamt 117 Skifahrerinnen im Riesenslalom konnten sich im Rennen nicht platzieren.",18.147267081911927,"Vier Skifahrerinnen in der Gruppe der sitzenden Frauen konnten ihre Läufe nicht beenden, und 45 von insgesamt 117 Skifahrern im Riesenslalom schafften es nicht, im Rennen zu platzieren.",32.16697796870732
277,Die Polizei von Madhya Pradesh hat den gestohlenen Laptop und das Handy zurückgeholt.,Die Polizei von Madhya Pradesh hat den gestohlenen Laptop und das Mobiltelefon wiedergefunden.,77.4403141014203,Die Polizei von Madhya Pradesh hat den gestohlenen Laptop und das Mobiltelefon recovered.,77.4403141014203
278,"Der stellvertretende Generalinspektor D. K. Arya sagte: ""Wir haben fünf Personen verhaftet, die die Schweizerin vergewaltigt und ihr Handy und ihren Laptop wiedergefunden haben.""","Der stellvertretende Generalinspekteur D. K. Arya sagte: „Wir haben fünf Personen festgenommen, die die Schweizerin vergewaltigt haben, und ihr Handy und Laptop sichergestellt.“",44.48317145160609,,
279,"Die Angeklagten heißen Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar und Vishnu Kanjar.","Die Namen der Angeklagten sind Baba Kanjar, Bhutha Kanja, Rampro Kanjar, Gaza Kanjar und Vishnu Kanjar.",60.51453415963683,"Die Beschuldigten sind Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar und Vishnu Kanjar.",83.05389167974835
280,"Polizeikommissarin Chandra Shekhar Solanki sagte, der Angeklagte erschien vor Gericht mit verdeckten Gesichtern.","Die Polizeipräsidentin Chandra Shekhar Solanki gab an, die Angeklagten seien mit bedeckten Gesichtern vor Gericht erschienen.",11.665102855238315,"Der Polizeidirektor Chandra Shekhar Solanki sagte, die Beschuldigten erschienen mit verhüllten Gesichtern vor Gericht.",28.939523428407796
281,"Obwohl drei Personen im Haus waren, als das Auto es traf, wurde keiner von ihnen verletzt.","Obwohl sich drei Menschen im Haus befanden, als das Auto hineinraste, wurde keiner von ihnen verletzt.",48.740622698799406,"Obwohl sich drei Personen im Haus befanden, als das Auto darauf prallte, wurde niemand von ihnen verletzt.",39.159269732992925
282,Der Fahrer erlitt jedoch schwere Verletzungen am Kopf.,Der Fahrer zog sich jedoch erhebliche Verletzungen am Kopf zu.,19.437571020720103,Der Fahrer erlitt jedoch schwere Kopfverletzungen.,46.713797772819994
283,"Die Straße, auf der der Unfall passierte, wurde vorübergehend geschlossen, während die Notdienste den Fahrer vom roten Audi TT befreiten.","Die Straße, auf der sich der Unfall ereignet hatte, wurde vorübergehend gesperrt, während die Rettungsdienste den Fahrer aus dem roten Audi TT befreiten.",38.20717511234023,"Die Straße, auf der der Unfall passiert ist, wurde vorübergehend gesperrt, während die Notdienste den Fahrer aus dem roten Audi TT befreiten.",58.52980124160388
284,Er wurde zunächst im James Paget Hospital in Great Yarmouth ins Krankenhaus gebracht.,Er wurde zunächst in das James Paget Krankenhaus in Great Yarmouth eingeliefert.,21.35901256790989,Er wurde zunächst im James Paget Hospital in Great Yarmouth hospitalisiert.,69.30977286178778
285,Anschließend wurde er ins Addenbrooke's Hospital in Cambridge verlegt.,Er wurde infolgedessen in das Addenbrooke’s Hospital in Cambridge verlegt.,37.20090803840517,Er wurde anschließend ins Addenbrooke's Hospital in Cambridge versetzt.,42.7287006396234
286,Adekoya ist seitdem in Edinburgh Sheriff Court wegen Mordes an ihrem Sohn angeklagt worden.,Adekoya wurde in der Zwischenzeit vor dem Edinburgh Sheriff Court wegen Mordes an ihrem Sohn angeklagt.,51.83680512443735,"Adekoya befindet sich seitdem vor dem Edinburgh Sheriff Court, angeklagt, ihren Sohn ermordet zu haben.",10.234759150798045
287,"Sie ist in Gewahrsam bis zur Anklage und Verhandlung, aber alle Augenzeugen Beweise könnten befleckt sein, weil ihr Bild wurde weithin veröffentlicht.","Sie befindet sich bis zur Anklageerhebung und Verhandlung in Untersuchungshaft, doch Aussagen von Augenzeugen könnten verfälscht sein, da ihr Bild weithin veröffentlicht wurde.",7.389839628428867,"Sie befindet sich in Untersuchungshaft in Erwartung der Anklage und des Prozesses, aber jede Zeugenaussage könnte belastet sein, da ihr Bild weit verbreitet wurde.",6.154868977033874
288,"Dies ist gängige Praxis anderswo in Großbritannien, aber schottische Justiz funktioniert anders und Gerichte haben die Veröffentlichung von Fotos als potenziell nachteilig angesehen.","Dies ist anderenorts in Großbritannien gängige Praxis, aber die schottische Justiz arbeitet anders, und die Gerichte haben die Veröffentlichung von Fotos als potenziell schädlich erachtet.",35.232192424156196,"Das ist anderswo im Vereinigten Königreich gängige Praxis, aber die schottische Justiz funktioniert anders, und die Gerichte haben die Veröffentlichung von Fotos als potenziell voreingenommen angesehen.",38.84082197815254
289,"Professorin Pamela Ferguson von der University of Dundee bemerkt: ""Journalisten scheinen eine gefährliche Linie zu gehen, wenn sie Fotos etc. von Verdächtigen veröffentlichen.""","Professorin Pamela Ferguson von der University of Dundee merkt an: „Journalisten scheinen eine gefährliche Grenze zu überschreiten, wenn Sie Fotos usw. von Verdächtigen veröffentlichen.“",43.59011926405644,"Professor Pamela Ferguson von der Universität Dundee bemerkt: ""Journalisten scheinen tatsächlich auf einem gefährlichen Grat zu wandeln, wenn sie Fotos usw. von Verdächtigen veröffentlichen.""",47.11982517734755
290,"Das Crown Office, das für die Strafverfolgung zuständig ist, hat Journalisten darauf hingewiesen, dass zumindest bis zur Anklageerhebung keine weiteren Bemerkungen gemacht werden.","Das Crown Office, welches federführend bei der Strafverfolgung ist, hat Journalisten gegenüber angedeutet, das mindestens bis zur Anklage keine weiteren Kommentare mehr abgegeben werden.",22.970881194846385,"Das Crown Office, das insgesamt für die Strafverfolgung verantwortlich ist, hat Journalisten mitgeteilt, dass bis zur Anklage keine weiteren Kommentare abgegeben werden.",32.46679154750989
291,"Das Dokument wird sich laut dem Leck auf den Grenzstreit beziehen, den Palästina auf der Grundlage der Grenzen vor dem Nahen Ostenkrieg von 1967 will.","Dem Leak zufolge bezieht sich das Dokument auf den Grenzstreit, in dem die Palästinenser ein Zurücksetzen der Grenzen in den Zustand vor dem Sechstagekrieg von 1967 fordern.",9.02019164341909,"Das Dokument, so der Leak, wird sich auf den Grenzstreit beziehen, den Palästina basierend auf den Grenzen vor dem Nahostkrieg von 1967 möchte.",33.03446603562513
292,"Weitere Themen, die angeblich behandelt werden, sind der künftige Staat Jerusalem, der sowohl den Nationen als auch der Jordantalfrage heilig ist.","Andere Themen, die angeblich abgedeckt sind, umfassen die Zukunft von Jerusalem, das beiden Nationen heilig ist, und das Problem des Jordantals.",13.547154707069309,"Andere behandelte Themen umfassen Berichten zufolge den zukünftigen Status von Jerusalem, das sowohl für beide Nationen heilig ist, sowie die Frage des Jordanttals.",5.270914267401187
293,"Israel verlangt zehn Jahre lang eine andauernde militärische Präsenz im Tal, sobald ein Abkommen unterzeichnet wurde, während die Palästinensische Autonomiebehörde sich bereit erklärt, eine solche Präsenz nur für fünf Jahre zu verlassen.","Israel verlangt  eine Militärpräsenz im Jordantal von zehn Jahren ab der Unterzeichnung der Vereinbarung, die Palästinenserbehörde hingegen will eine solche Präsenz nur für fünf Jahre akzeptieren.",19.631974133686438,"Israel verlangt eine anhaltende Militärpräsenz im Tal für zehn Jahre, sobald ein Abkommen unterzeichnet wird, während die palästinensische Autonomiebehörde zustimmt, diese Präsenz nur für fünf Jahre zu belassen.",31.225468752865414
294,"Shooter in der ergänzenden Schädlingsbekämpfungsstudie sollten von Rangern genau überwacht werden, da die Studie überwacht und ihre Wirksamkeit bewertet wurde.","Die Schützen des begleitenden Versuchs zur Eindämmung der Plage sollten eng von Rangern beaufsichtigt werden, da der Versuch überwacht und seine Wirksamkeit beurteilt wurde.",9.53259819369509,"Die Schützen im ergänzenden Versuch zur Schädlingsbekämpfung sollten von Rangern eng überwacht werden, da der Versuch überwacht und seine Wirksamkeit bewertet wurde.",27.039317946553588
295,In einer Partnerschaft von NPWS und der Sporting Shooters Association of Australia (NSW) Inc. wurden qualifizierte Freiwillige im Rahmen des Jagdprogramms der Sporting Shooters Association rekrutiert.,Im Rahmen einer Partnerschaft zwischen NPWS und der Sporting Shooters Association of Australia (NSW) Inc. wurden im Rahmen des Jagdprogramms der Sporting Shooters Association qualifizierte Freiwillige rekrutiert.,70.48275058006432,In einer Partnerschaft zwischen NPWS und der Sporting Shooters Association of Australia (NSW) Inc. wurden qualifizierte freiwillige Helfer im Rahmen des Jagdprogramms der Sporting Shooters Association rekrutiert.,78.99176824359823
296,"Laut Mick O'Flynn, dem Acting Director Park Conservation and Heritage mit dem NPWS, erhielten die vier für die erste Schießerei ausgewählten Schützen umfassenden Sicherheits- und Trainingsunterricht.","Laut Mick O‘Flynn, dem geschäftsführenden Direktor von Park Conservation and Heritage im NPWS, erhielten die vier für die erste Jagdoperation ausgewählten Schützen umfassenden Sicherheits- und Trainingsunterricht.",55.43226672204016,"Laut Mick O'Flynn, dem kommissarischen Direktor für Parkschutz und -erbe bei NPWS, erhielten die vier Schützen, die für die erste Schießoperation ausgewählt wurden, umfassende Sicherheits- und Ausbildungsanweisungen.",27.91576982464307
297,Martelly hat gestern in einem neuen Provisorischen Wahlrat (CEP) von neun Mitgliedern geschworen.,Martelly hat gestern eine neue Provisorische Wahlkommission (CEP) mit neun Mitgliedern vereidigt.,17.915645938206772,Martelly vereidigte gestern einen neuen vorläufigen Wahlrat (CEP) mit neun Mitgliedern.,20.68720601025941
298,Es ist Martellys fünftes CEP in vier Jahren.,Es ist Martellys fünftes CEP innerhalb von vier Jahren.,53.417359568998464,Es ist Martellys fünfter CEP in vier Jahren.,59.694917920196445
299,"Im vergangenen Monat empfahl eine Präsidialkommission den Rücktritt des vorherigen CEP als Teil eines Maßnahmenpakets, um das Land in Richtung Neuwahlen zu bewegen.",Letzten Monat empfahl eine Präsidialkommission den Rücktritt des vorherigen CEP als Teil des Maßnahmenpakets zur Lenkung des Landes in Richtung Neuwahlen.,47.426640493104,"Im letzten Monat empfahl eine Präsidialkommission den Rücktritt des vorherigen CEP als Teil eines Maßnahmenpakets, um das Land auf neue Wahlen zuzubewegen.",67.71701060912297
300,"Die Kommission war Martellys Reaktion auf weit verbreitete Anti-Regime-Proteste, die im Oktober begannen.","Die Kommission war Martellys Antwort auf die weitverbreiteten regimekritischen Proteste, die im Oktober begannen.",47.13945310979296,"Die Kommission war Martellys Antwort auf die weit verbreiteten Anti-Regime-Proteste, die im Oktober begonnen hatten.",38.75705168261464
