id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
173,وتفيد التقارير بأن أعمال النهب الواسعة النطاق استمرت بين عشية وضحاها، حيث لم يكن موظفو إنفاذ القانون موجودين في شوارع بيشكيك.,"أفادت تقارير باستمرار أعمال النهب على نطاق واسع حتى صباح اليوم التالي وذلك لغياب ضباط إنفاذ القانون عن شوارع مدينة ""بيشكك"".",4.936681459627225,تشير التقارير إلى أن عمليات النهب الواسعة النطاق استمرت طوال الليل، حيث لم يكن هناك أي وجود لوكالات إنفاذ القانون في شوارع بيشكيك.,26.57693698645509
174,"ووصف أحد المراقبين بيشكيك بأنه يغرق في حالة من ""الفوضى""، حيث تجولت عصابات من الناس في الشوارع ونهبت مخازن السلع الاستهلاكية.","وصف أحد المراقبين مدينة بيشكيك بأنها تغرق في حالة من ""فقدان السيطرة""، حيث تجولت عصابات من الناس في الطرقات وقاموا بنهب مخازن السلع الاستهلاكية.",44.13713504244446,"وصف أحد المراقبين بيشكيك بأنها تغرق في حالة من ""الفوضى"" بينما كانت عصابات من الناس تجوب الشوارع وتنهب المتاجر من السلع الاستهلاكية.",33.21678143250398
175,وألقى عدد من سكان بيشكيك اللوم على متظاهرين من الجنوب بسبب الخروج على القانون.,"حمّل العديد من سكان مدينة ""بشكيك"" المتظاهرين في الجنوب حالة الفوضى.",6.250381527944883,اتهم العديد من سكان بيشكك المتظاهرين من الجنوب بالفوضى.,7.8594386815106
176,"لقد هزمت جنوب أفريقيا جماعة "" آل بلاك "" (نيوزيلندا) في مباراة تراي أمومات اتحاد الركبي في ملعب بافوكينج الملكي في روستنبرغ بجنوب أفريقيا.",هزمت جنوب أفريقيا فريق الرجبي النيوزيلندي الملقب بالسود في مباراة اتحاد ثلاثي الأمم للرجبي في استاد رويال بافوكينج في روستنبرج بجنوب أفريقيا.,10.924856017658641,هزمت جنوب أفريقيا منتخب نيوزيلندا (الأولاد السود) في مباراة ريغبي الاتحاد الثلاثية في استاد رويال بافوكينغ في راستنبورغ، جنوب أفريقيا.,10.924856017658641
177,النتيجة النهائية كانت إنتصاراً من نقطة واحدة 21 إلى 20، إنهاء فوز كل السود الخمسة عشر في اللعبة.,كانت النتيجة النهائية فوز بنقطة واحدة، 21 إلى 20، لتنهي مسيرة الفوز الخاصة بفريق أول بلاكس التي دامت ل15 مباراة.,9.59248989489875,"كانت النتيجة النهائية انتصاراً بفارق نقطة واحدة، 21 مقابل 20، منهية سلسلة انتصارات فريق الـ""أول بلاكس"" التي استمرت 15 مباراة.",4.256623508027625
178,بالنسبة لـ (سبربوكس) أنهى خمس مباريات خاسرة,بالنسبة لمنتخب جنوب أفريقيا للرغبي، أنهى هذا سلسلة هزائم استمرّت لخمس مباريات.,4.023185929567685,بالنسبة لفرق السبرينجبوكس، انتهت سلسلة هزائمها التي استمرت لخمس مباريات.,4.540013809283726
179,كانت المباراة النهائية لآل بلاك الذين فازوا بالجائزة قبل أسبوعين,كانت المباراة النهائية لأول بلاكس، الذين سبق لهم الفوز بالفعل باللقب قبل أسبوعين.,13.779555250377765,كانت المباراة النهائية لمنتخب الأل بلاكس، الذين تمكنوا من الفوز بالكأس قبل أسبوعين.,13.779555250377765
180,المباراة النهائية للسلسلة ستقام في (أليس بارك) في (جوهانسبرج) الأسبوع القادم، عندما يلعب (سبرينغبوكز) دور (أستراليا).,ستُعقد المباراة الأخيرة من السلسلة الأسبوع القادم في ملعب إليس بارك في جوهانسبرغ عندما يقابل منتخب جنوب أفريقيا للرغبي أستراليا.,2.5330984049661036,ستقام المباراة النهائية للسلسلة في ملعب إليس بارك في جوهانسبرغ الأسبوع المقبل، عندما يلعب فريق سبرينغبوك ضد أستراليا.,8.77491027594595
181,هز زلزال معتدل غرب مونتانا في الساعة 10: 08 مساء يوم الاثنين.,ضرب زلزال متوسط القوة مونتانا الغربية الساعة ١٠:٠٨ مساءً. يوم الاثنين.,12.164440704745648,هَزَّ زلزال معتدل غرب مونتانا في الساعة 10:08 مساءً يوم الإثنين.,62.628449627654696
182,ولم ترد تقارير فورية عن الأضرار من هيئة المسح الجيولوجي التابعة للولايات المتحدة ومركز المعلومات الوطني عن الزلازل التابع لها.,ولم ترد تقارير فورية عن وقوع أضرار من قبل هيئة المسح الجيولوجي الأمريكي (USGS) ومركز معلومات الزلازل الوطني التابع لها.,27.4862241073647,لم تتلقَ هيئة المسح الجيولوجي الأمريكية (USGS) ومركز المعلومات الوطني للزلازل أي تقارير فورية عن الأضرار.,21.518838690610018
183,وكان الزلزال يتمركز على بعد نحو ٢٠ كيلومترا )١٥ ميلا( شمالا شمال شرق ديلون، ونحو ٦٥ كيلومترا )٤٠ ميلا( جنوب بوت.,وكان مركز الزلزال على بعد حوالي 20 كم (15 ميلاً) بين شمال وشمال شرق ديلون، وحوالي 65 كم (40 ميلاً) جنوب بوتي.,5.2790296072425615,كان مركز الزلزال على بعد حوالي 20 كيلومترًا (15 ميل) شمال شمال شرق ديلون، وحوالي 65 كيلومترًا (40 ميل) جنوب بوت.,11.601529016234949
184,وقد تأكد أن سلالة إنفلونزا الطيور القاتلة للبشر، H5N1، قد أصابت بطة برية ميتة، وجدت يوم الاثنين، في الأهوار بالقرب من ليون في شرق فرنسا.,تأكد إصابة بطة برية نافقة بسلالة إنفلونزا الطيور القاتلة للإنسان، H5N1، وقد عثر عليها يوم الاثنين، في مستنقعات بالقرب من ليون في شرق فرنسا.,35.25678415060714,تم تأكيد إصابة سلالة إنفلونزا الطيور القاتلة للبشر، H5N1، ببطّة برية ميتة تم العثور عليها يوم الاثنين في منطقة المستنقعات قرب ليون في شرق فرنسا.,33.296343155516546
185,وفرنسا هي البلد السابع في الاتحاد الأوروبي الذي يعاني من هذا الفيروس؛ بعد النمسا وألمانيا وسلوفينيا وبلغاريا واليونان وإيطاليا.,فرنسا هي البلد السابع ضمن الاتحاد الأوروبي الذي يعاني من هذا الفيروس؛ بعد النمسا وألمانيا وسلوفينيا وبلغاريا واليونان وإيطاليا.,80.3154665668484,فرنسا هي الدولة السابعة في الاتحاد الأوروبي التي تتعرض لهذا الفيروس، بعد النمسا وألمانيا وسلوفينيا وبلغاريا واليونان وإيطاليا.,42.461633178803446
