id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
196,"In einer Erklärung sagte Bieber: ""Ich war weder anwesend noch direkt mit diesem tragischen Unfall in Verbindung, meine Gedanken und Gebete sind mit der Familie des Opfers verbunden.""","Berichten zufolge war er in seinen 20er Jahren. In einer Stellungnahme sagte Bieber: „Obwohl ich bei diesem tragischen Unfall weder anwesend noch direkt an ihm beteiligt war, sind meine Gedanken und Gebete bei der Familie des Opfers“.",53.846177278600194,"Er war Berichten zufolge in seinen 20ern. In einer Erklärung sagte Bieber: ""[w]ährend ich nicht anwesend war und nicht direkt mit diesem tragischen Unfall zu tun hatte, sind meine Gedanken und Gebete bei der Familie des Opfers.""",59.38556893776939
197,"Entertainment-News-Website TMZ versteht, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevard gestoppt und versucht, Bilder von der Polizei halten, bevor Sie die Straße überqueren und weiter, Aufforderung der California Highway Patrol Polizist die Verkehrshaltestelle, um ihn wieder über, zweimal.","Die Unterhaltungsnachrichten-Webseite TMZ hat erfahren, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevards anhielt und versuchte, Fotos von der Polizeikontrolle zu machen, bevor er die Straße überquerte und weitermachte, was den Polizeibeamten der California Highway Patrol, der die Verkehrskontrolle durchführte, veranlasste, ihn zweimal zurück über die Straße zu beordern.",54.44986163885912,"Die Unterhaltungsnachrichten-Website TMZ berichtet, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevards anhielt und versuchte, Bilder von der Polizeikontrolle zu machen, bevor er die Straße überquerte und fortfuhr. Dies veranlasste den Polizeibeamten der California Highway Patrol, der die Verkehrskontrolle durchführte, ihn zweimal zurückzuordnen.",58.33993704080116
198,"Nach Angaben der Polizei ist es unwahrscheinlich, dass der Fahrer des Fahrzeugs, das den Fotografen getroffen hat, strafrechtlich verfolgt wird.","Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen angefahren hat, wahrscheinlich nicht angeklagt werden.",61.22789588214695,"Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen angefahren hat, voraussichtlich nicht mit strafrechtlichen Maßnahmen konfrontiert.",53.16467319268325
199,"Mit nur achtzehn Medaillen pro Tag, eine Reihe von Ländern haben es versäumt, das Medaillenpodest zu machen.","Da pro Tag nur achtzehn Medaillen zur Verfügung stehen, hat es ein Anzahl an Ländern nicht auf das Podium geschafft.",38.18589368025792,"Mit nur achtzehn Medaillen, die pro Tag zur Verfügung stehen, haben mehrere Länder es nicht geschafft, auf das Medaillepodium zu kommen.",43.42610778775769
200,"Dazu gehören die Niederlande, mit Anna Jochemsen gestern neunte in der Frauen-Standing-Klasse im Super-G, und Finnland mit Katja Saarinen auf dem zehnten Platz in der gleichen Veranstaltung.","Dazu gehören die Niederlande, wo Anna Jochemsen gestern im Super-G den neunten Platz im Stand der Damen belegte, und Finnland mit Katja Saarinen, die im selben Wettbewerb den zehnten Platz belegte.",59.863811277179956,"Sie umfassen die Niederlande, wo Anna Jochemsen im gestrigen Super-G den neunten Platz in der Dameneinstiegsklasse belegte, und Finnland, wo Katja Saarinen in derselben Veranstaltung den zehnten Platz erreichte.",54.82987696340395
201,Australiens Mitchell Gourley beendete den elften Platz im Herren-Stand Super-G. Der tschechische Konkurrent Oldrich Jelinek beendete den sechzehnten Platz im Herren-Sitz Super-G.,Der Australier Mitchell Gourley wurde Elfter im stehenden Super-G der Männer. Der tschechische Konkurrent Oldrich Jelinek wurde Sechzehnter im sitzenden Super-G der Männer.,56.9038521714167,Der Australier Mitchell Gourley belegte den elften Platz im stehenden Herren-Super-G. Der tschechische Wettkämpfer Oldrich Jelinek belegte den sechszehnten Platz im sitzenden Herren-Super-G.,67.83185031217346
202,Arly Velasquez von Mexiko beendete den fünfzehnten Platz im Herrensitz Super-G. Neuseelands Adam Hall beendete den neunten Platz im Herrenstand Super-G.,Der Mexikaner Arly Velasquez kam beim Super-G der Herren (sitzend) als fünfzehnter ins Ziel. Der Neuseeländer Adam Hall kam beim Super-G der Herren (stehend) als neunter ins Ziel.,41.91423045121393,Arly Velasquez aus Mexiko belegte den fünfzehnten Platz im Sitzen Herren-Super-G. Der Neuseeländer Adam Hall erreichte den neunten Platz im Stehenden Herren-Super-G.,61.636562144242966
203,Polens sehbehinderter Skifahrer Maciej Krezel und Führer Anna Ogarzynska beendeten den dreizehnten Platz im Super-G. Südkoreas Jong Seork Park beendete den vierundzwanzigsten Platz im Herrensitz Super-G.,Der sehbehinderte polnische Skifahrer Maciej Krezel und die Begleitläuferin Anna Ogarzynska belegten im Super-G den dreizehnten Platz. Der Südkoreaner Jong Seork Park belegte im Super-G der Männer den vierundzwanzigsten Platz.,64.12256125848928,"Der polnische Skifahrer für sehbehinderte Männer, Maciej Krezel, und seine Führerin Anna Ogarzynska belegten im Super-G den dreizehnten Platz. Der Südkoreaner Jong Seork Park wurde im Super-G der Männer im Sitzen vierundzwanzigster.",58.230517030725906
204,"Die UN-Friedenstruppen, die nach dem Erdbeben 2010 in Haiti ankamen, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppe begann.","Die UN-Friedenstruppen, die in Haiti nach dem Erdbeben des Jahres 2010 eintrafen, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppe ausbrach.",80.63514991876207,"UN-Blauhelme, die nach dem Erdbeben von 2010 in Haiti angekommen sind, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppen begann.",80.68469170228546
205,"Laut der Klage wurde der Abfall aus dem UN-Lager nicht ordnungsgemäß saniert, so dass Bakterien in den Zufluss des Artibonit-Flusses, einem der größten Haitis, gelangten.","Der Klage zufolge wurde der Abfall aus dem UN-Lager nicht ordnungsgemäß gesäubert, was dazu führte, dass Bakterien in den Zufluss des Artibonit-Flusses, einem der größten Flüsse Haitis, gelangten.",77.46309424055609,"Laut der Klage wurde der Abfall aus dem UN-Camp nicht ordnungsgemäß desinfiziert, wodurch Bakterien in den Nebenfluss des Artiboniteflusses gelangten, eines der größten Flüsse Haitis.",66.6757530958915
206,Vor der Ankunft der Truppen hatte Haiti seit den 1800er Jahren keine Probleme im Zusammenhang mit der Krankheit.,Vor der Ankunft der Truppen waren in Haiti seit den 1800er Jahren keine Probleme im Zusammenhang mit der Krankheit aufgetreten.,82.55037702015878,Vor dem Eintreffen der Truppen hatte Haiti seit dem 19. Jahrhundert keine Probleme mehr mit der Krankheit gehabt.,59.04836144974198
207,"Das haitianische Institut für Gerechtigkeit und Demokratie hat unabhängige Studien zitiert, die darauf hindeuten, dass das nepalesische UN-Friedensbataillon die Krankheit unwissentlich nach Haiti gebracht hat.","Das haitianische Institut für Gerechtigkeit und Demokratie hat auf unabhängige Studien verwiesen, die nahelegen, dass das nepalesische UN-Friedensbataillon die Krankheit unwissentlich nach Haiti eingeschleppt hat.",80.62809411800703,"Das Haitianische Institut für Justiz und Demokratie hat unabhängige Studien zitiert, die darauf hindeuten, dass das nepalesische UN-Friedenssicherungsbataillon die Krankheit unwissentlich nach Haiti gebracht hat.",88.7526921819098
208,"Danielle Lantagne, eine UN-Expertin für die Krankheit, erklärte, der Ausbruch sei wahrscheinlich von den Friedenstruppen verursacht worden.","Danielle Lantagne, ein UN-Experte für die Krankheit, stellte fest, dass der Ausbruch vermutlich von den Blauhelmen verursacht wurde.",60.41400456341699,"Danielle Lantagne, eine UN-Expertin für die Krankheit, erklärte, dass der Ausbruch wahrscheinlich durch die Friedenstruppen verursacht wurde.",82.36062785440211
209,"Hamilton bestätigte das Howard University Hospital, dass der Patient in stabilem Zustand war.","Hamilton bestätigte, dass das Krankenhaus der Howard University den Patienten in stabilem Zustand aufgenommen hat.",58.303755366802456,"Hamilton bestätigte, dass das Howard University Hospital den Patienten in stabilem Zustand aufgenommen hat.",70.87654091179577
210,"Der Patient war in Nigeria gewesen, wo einige Fälle des Ebola-Virus aufgetreten sind.","Der Patient hatte sich in Nigeria aufgehalten, wo einige Fälle des Ebolavirus auftraten.",60.275749047411175,"Der Patient war in Nigeria, wo einige Fälle des Ebola-Virus aufgetreten sind.",93.91737316551976
211,"Das Krankenhaus hat das Protokoll zur Infektionskontrolle befolgt, einschließlich der Trennung des Patienten von anderen, um eine mögliche Infektion anderer zu verhindern.","Das Krankenhaus befolgte Protokolle zum Infektionsschutz, einschließlich der Trennung des Patienten von anderen, um die Infektion Dritter zu vermeiden.",71.16326267700717,"Das Krankenhaus hat das Protokoll zur Infektionskontrolle befolgt, einschließlich der Trennung des Patienten von anderen, um eine mögliche Infektion anderer zu verhindern.",100.0
212,Vor den Simpsons hatte Simon an mehreren Shows in verschiedenen Positionen gearbeitet.,Vor den Simpsons hatte Simon an mehreren Shows in verschiedenen Funktionen gearbeitet.,90.97396018575837,"Bevor die Simpsons begann Simon, an mehreren Shows in verschiedenen Positionen zu arbeiten.",70.19025790213881
213,"In den 1980er Jahren arbeitete er an Shows wie Taxi, Cheers und The Tracy Ullman Show.","In den 1980er Jahren arbeitete er an Shows wie „Taxi“, „Cheers“ und „Die Tracey Ullman Show“.",71.48026537213262,"In den 1980er Jahren arbeitete er an Shows wie Taxi, Cheers und The Tracy Ullman Show.",100.0
214,1989 arbeitete er zusammen mit Brooks und Groening an den Simpsons und war verantwortlich für die Einstellung des ersten Schreibteams der Serie.,1989 half er Brooks und Groening bei der Erschaffung von „Die Simpsons“ und war verantwortlich für die Einstellung des ersten Autorenteams der Sendung.,62.62291785144388,"Im Jahr 1989 half er, Die Simpsons zusammen mit Brooks und Groening zu erschaffen und war verantwortlich für die Einstellung des ersten Autoren-Teams der Show.",65.8483342297774
215,"Obwohl er die Show 1993 verließ, behielt er den Titel des Executive Producers und erhielt jede Saison zig Millionen Dollar in Lizenzgebühren.","Obwohl er die Show 1993 verließ, behielt er den Titel des Chefproduzenten und erhielt weiterhin in jeder Saison Lizenzgebühren in zweistelliger Millionenhöhe.",61.765335558304,Trotz seines Ausscheidens aus der Show im Jahr 1993 behielt er den Titel des ausführenden Produzenten und erhielt weiterhin in jeder Saison Zehntausende von Dollar an Lizenzgebühren.,40.83633650582529
216,"Früher meldete die chinesische Nachrichtenagentur Xinhua, dass ein Flugzeug entführt wurde.",Zuvor meldete die chinesische Nachrichtenagentur Xinhua die geplante Entführung eines Flugzeugs.,66.88007874131769,"Früher berichtete die chinesische Nachrichtenagentur Xinhua, dass ein Flugzeug entführt worden sei.",81.16613665571981
217,"Später wurde berichtet, dass das Flugzeug eine Bombendrohung erhielt und zurück nach Afghanistan umgeleitet wurde, wo es in Kandahar landete.","Spätere Berichte gaben dann an, das Flugzeug habe eine Bombendrohung erhalten und sei nach Afghanistan umgeleitet worden, wo es in Kandahar gelandet sei.",62.300563580903514,"Später berichteten dann die Meldungen, dass das Flugzeug eine Bombendrohung erhalten hatte und nach Afghanistan umgeleitet wurde, wo es in Kandahar landete.",74.32754905115904
218,"In den frühen Berichten heißt es, dass das Flugzeug nach Afghanistan umgeleitet wurde, nachdem ihm eine Notlandung in Ürümqi verweigert worden war.","Erste Berichte besagen, dass das Flugzeug zurück nach Afghanistan umgeleitet wurde, nachdem ihm die Notlandung in Ürümqi verweigert wurde.",74.71308895375822,"Die frühen Berichte besagen, dass das Flugzeug nach Afghanistan umgeleitet wurde, nachdem ihm eine Notlandung in Ürümqi verweigert wurde.",86.16693573576144
219,"Luftunfälle sind im Iran üblich, das über eine alternde Flotte verfügt, die sowohl für zivile als auch für militärische Operationen schlecht gepflegt wird.","Flugunfälle sind im Iran, der über eine veraltete Flotte verfügt, die sowohl für zivile als auch für militärische Einsätze schlecht gewartet wird, häufig.",68.34170870105129,"Luftunfälle sind im Iran häufig, da die Flotte alt ist und sowohl für zivile als auch für militärische Einsätze schlecht gewartet wird.",65.28508444281927
220,"Internationale Sanktionen haben dazu geführt, dass neue Flugzeuge nicht erworben werden können.","Internationale Sanktionen haben bewirkt, dass keine neuen Flugzeuge gekauft werden können.",65.67578093698472,"Internationale Sanktionen haben dazu geführt, dass neue Flugzeuge nicht gekauft werden können.",88.13028711699037
221,Anfang dieser Woche tötete ein Polizeihubschrauber drei Menschen und verwundete drei weitere.,Bei einem Hubschrauberabsturz zu Beginn der Woche wurden drei Menschen getötet und drei weitere verletzt.,48.442295838439996,"Anfang dieser Woche stürzte ein Polizeihubschrauber ab, wobei drei Menschen ums Leben kamen und drei weitere verletzt wurden.",59.638108863054384
222,"Im vergangenen Monat sah der Iran seine schlimmste Luftkatastrophe in Jahren, als ein Flugzeug nach Armenien stürzte und die 168 an Bord tötete.","Letzten Monat erfuhr Iran sein schlimmstes Flugzeugunglück seit Jahren, als ein Passagierflugzeug auf dem Weg nach Armenien abstürzte und dabei alle 168 Passagiere ums Leben kamen.",43.44957389782289,"Letzten Monat erlebte der Iran die schlimmste Luftfahrtkatastrophe seit Jahren, als ein Flugzeug auf dem Weg nach Armenien abstürzte und dabei alle 168 Personen an Bord ums Leben kamen.",54.06794504629043
223,Im selben Monat überrannte ein weiteres Flugzeug eine Start- und Landebahn in Mashhad und schlug eine Mauer und tötete siebzehn.,"Im selben Monat schoss ein weiteres Passagierflugzeug über das Ende einer Landebahn in Maschhad hinaus und stieß mit einer Mauer zusammen, wobei siebzehn Menschen ums Leben kamen.",39.6763203535504,"Im selben Monat kam es dazu, dass ein weiteres Flugzeug auf der Landebahn in Maschhad über die Piste hinausgeschossen ist und eine Wand gerammt hat, wobei siebzehn Menschen ums Leben kamen.",39.417902351648316
224,Aerosmith haben ihre restlichen Konzerte auf ihrer Tour abgesagt.,Aerosmith haben die noch ausstehenden Konzerte ihrer Tour abgesagt.,65.57196445866053,Aerosmith haben ihre verbleibenden Konzerte auf ihrer Tour abgesagt.,78.62571854410302
225,Die Rockband sollte bis zum 16. September die USA und Kanada tourten.,Die Rockband sollte bis zum 16. September durch die Vereinigten Staaten und Kanada touren.,65.60511739478339,Die Rockband sollte bis zum 16. September durch die Vereinigten Staaten und Kanada auf Tournee gehen.,56.08697294977954
226,"Sie haben die Tour abgebrochen, nachdem Sänger Steven Tyler verletzt wurde, nachdem er am 5. August von der Bühne fiel.","Nachdem sich der Frontsänger Steven Tyler während eines Auftrittes am 5. August bei einem Sturz von der Bühne verletzte, haben sie die Tour abgebrochen.",51.981129875090396,"Sie haben die Tour abgesagt, nachdem der Leadsänger Steven Tyler sich verletzt hat, als er beim Auftritt am 5. August von der Bühne gefallen ist.",55.95762238670593
