id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
343,"يمكن أن يكون رقيقًا جدًا، ويتم وضعها على معدنيات أخرى. يمكن أن يكون رقيقًا جدًا بحيث يستخدم أحيانًا لزيين الصور الملوحة يدويًا في كتب تسمى ""المخطوطات المضيئة"".","يمكن جعلها رقيقة للغاية، وإلصاقها على معدن آخر. ويمكن أن يكون رقيقاً لدرجة أنه كان يستخدم أحياناً لتزيين الصور المرسومة يدوياً في كتبٍ تدعى ""المخطوطات المضيئة"".",51.50483965910958,"يمكن جعله رقيقًا جدًا، ولصقه على معادن أخرى. يمكن صنعه رقيقًا لدرجة أنه كان يُستخدم أحيانًا لتزيين الصور المرسومة يدويًا في الكتب التي تُسمى ""المخطوطات المزخرفة"".",52.51302181787722
344,هذا يسمى بـ pH الكيميائي يمكنك صنع مؤشر باستخدام عصير الكربوس الأحمر,يطلق عليه اسم رقم الأس الهيدروجيني للمادة الكيميائية، وبإمكانك صنع مؤشر لهذا الرقم باستخدام عصير الكرنب الأحمر.,39.02256845649906,هذا يسمى درجة الحموضة لمادة كيميائية. يمكنك صنع مؤشر باستخدام عصير الكرنب الأحمر.,60.29554541339676
345,عصير الكربوس يغير لونه اعتمادا على مدى حمضية أو قاعدة (القلوية) من المادة الكيميائية.,يتغير لون عصير الملفوف اعتمادًا على مدى حمضية المادة الكيميائية أو قلويتها.,60.25102546748562,عصير الكرنب يغير لونه اعتمادًا على مدى حموضة أو قاعدية (قلوية) المادة الكيميائية.,70.37190619098821
346,يُشار إلى مستوى الحمية الحمية من خلال كمية أيونات الهيدروجين (H في الحمية الحمية الحمية) في المادة الكيميائية التي تم اختبارها.,يُقاس مستوى الأُسّ الهيدروجيني من خلال عدد أيونات الهيدروجين (حرف الH في pH) في المادة الكيميائية المُراد اختبارها.,52.531917562212186,مستوى الرقم الهيدروجيني (pH) يُشير إليه مقدار أيونات الهيدروجين (H في pH) في المادة الكيميائية المختبرة.,51.54754169371704
347,أيونات الهيدروجين هي بروتونات تمت إزالة إلكتروناتها منها (بما أن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).,أيونات الهيدروجين هي بروتونات منزوعة الإلكترونات (حيث أن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).,82.04847841485773,أيونات الهيدروجين هي بروتونات فقدت إلكتروناتها (لأن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).,86.49172170168306
348,ضغط على مسحوقين الجافة معاً ثم، بيدين رطبة نظيفة، ضغطهم على كرة.,قلّب المسحوقين الجافّين سوية ثم اعصرهما بأيدٍ مبللة نظيفة حتى تصبح على شكل كرة.,31.009227945453926,قم بخلط المسحوقين الجافين معًا، ثم باستخدام يدين رطبتين نظيفتين، اضغط عليهما لتشكل كرة.,33.01669052454387
349,الرطوبة على يديك ستفاعل مع الطبقات الخارجية، والتي سوف تشعر بالضحك وتشكل نوعا من القشرة.,سوف تتفاعل الرطوبة الموجودة على يديك مع الطبقات الخارجية، مما سيُشعر بشيء غريب ويُكون نوعاً من القشرة.,50.59152209307175,الرطوبة على يديك ستتفاعل مع الطبقات الخارجية، مما سيشعر بغريب ويشكل نوعًا من القشرة.,68.21054200429519
350,كانت مدن هارابا وموهنجو دارو تمتلك دورات حمامية في كل منزل تقريباً، متصلة بنظام نفايات متطور.,كان لمدينتي هارابا وموهينجو دارو مرحاض مع آلية تصريف في كل منزل تقريبًا مرتبط بنظام صرف صحي متطور.,43.019516317917315,كانت مدينتا هارابا ومohenjo-daro تحتويان على مرحاض نافث في كل بيت تقريبًا، متصل بنظام صرف صحي متقدم.,28.414738861209276
351,تم العثور على بقايا أنظمة الصرف الصحي في منازل مدن كريت وسنتوريني في اليونان.,عُثر على بقايا أنظمة صرف صحي في منازل مدن مينوان في كريت وسانتوريني في اليونان.,67.05546538285162,تم العثور على بقايا أنظمة الصرف الصحي في منازل المدن المينوية في كريت وسانتوريني في اليونان.,76.32882478937701
352,كانت هناك أيضاً مرحاض في مصر القديمة وفرس و الصين. في الحضارة الرومانية، كانت الحمام في بعض الأحيان جزءاً من حمامات عامة حيث كان الرجال والنساء معاً في شركة مختلطة.,كانت هناك أيضاً مراحيض في مصر القديمة وبلاد فارس والصين. في الحضارة الرومانية، كانت المراحيض في بعض الأحيان جزءاً من الحمامات العامة حيث كان الرجال والنساء يرتادونها معاً في شركة مختلطة.,75.59556369903208,كان هناك أيضًا مراحيض في مصر القديمة وفارس والصين. في الحضارة الرومانية، كانت المراحيض أحيانًا جزءًا من دور الحمام العامة حيث كان الرجال والنساء معًا في مختلط.,65.89284774484125
353,عندما تتصل بشخص يبعد آلاف الأميال، فأنت تستخدم قمر صناعي.,عند اتصالك بشخص ما على بعد آلاف الأميال، فإنك تستخدم قمراً صناعياً.,51.13894402349969,عندما تتصل بشخص يبعد آلاف الأميال، فإنك تستخدم القمر الصناعي.,72.86442054592823
354,القمر الصناعي في الفضاء يحصل على المكالمة ثم يعكسها مرة أخرى إلى أسفل، تقريبا على الفور.,يستقبل القمر الصناعي بالفضاء المكالمة ثم يعكسها في نفس اللحظة تقريباً.,53.37001364130424,ال—Iأقمار الاصطناعية في الفضاء تستقبل المكالمة ثم تعكسها إلى الأسفل، تقريباً على الفور.,50.397625344546526
355,تم إرسال القمر الصناعي إلى الفضاء بواسطة صاروخ. يستخدم العلماء التلسكوبات في الفضاء لأن الغلاف الجوي الأرضي يلتهم بعض ضوءنا ورؤيتنا.,أُرسل القمر الصناعي إلى الفضاء بواسطة صاروخ. يستخدم العلماء التلسكوبات في الفضاء لأن الغلاف الجوي لكوكب الأرض يشوه بعض الضوء والرؤية.,76.80365864201502,تم إرسال القمر الصناعي إلى الفضاء بواسطة صاروخ. يستخدم العلماء التلسكوبات في الفضاء لأن الغلاف الجوي للأرض يشوه بعض الضوء والرؤية لدينا.,80.61699831845567
356,يستغرق صاروخ عملاق فوق ارتفاع 100 قدم لوضع قمر صناعي أو تلسكوب في الفضاء.,يتطلب الأمر صاروخاً عملاقاً ارتفاعه أكثر من 100 قدم لوضع قمر اصطناعي أو منظار في الفضاء.,44.738258574540964,يحتاج الأمر إلى صاروخ عملاق يبلغ ارتفاعه أكثر من 100 قدم لوضع قمر صناعي أو تلسكوب في الفضاء.,63.37267846563669
357,لقد غيرت العجلة العالم بطرق لا تصدق، وأكبر شيء فعله لنا هو إعطاءنا نقل أسهل وأسرع بكثير.,غيرت العجلة شكل العالم بشكل مدهش؛ ولكن تبقى إتاحة وسيلة نقل أسهل وأسرع أهم ما أسهمت به لأجلنا.,35.701971965473156,لقد غيّر العجلة العالم بطرق مذهلة. أكبر شيء قدمته لنا العجلة هو أنها وفّرت لنا وسائل نقل أسهل وأسرع بكثير.,50.00168677627125
