id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
225,乐队将在9月16日之前巡回美国和加拿大.,这支摇滚乐队原定在美国和加拿大巡演，一直持续到 9 月 16 日。,0.8546223044395447,这支摇滚乐队原本计划在美国和加拿大巡演，直到9月16日。,0.8768194317817688
226,首歌手斯蒂文·泰勒在8月5日表演时摔倒后受伤.,主唱史蒂芬·泰勒在 8 月 5 日的演出中从舞台跌落受伤，随后乐队取消了这次巡演。,0.702303946018219,他们取消了巡演，因为主唱史蒂文·泰勒在8月5日表演时从舞台上摔下来受伤。,0.7502844929695129
227,"穆雷在两人都在比赛中每次服务之后,在平局中输掉了第一盘.",双方都保住了各自的每个发球局，之后穆雷在抢七局中输掉了第一盘。,0.5628918409347534,穆雷在首盘比赛中以抢七落败，双方在这一盘中都保持了每一次发球。,0.5619438290596008
228,"德尔波特罗在第二集中获得了早期优势,但这也需要在6-6后打平局.",德尔·波特罗（Del Potro）在第二盘刚开局时就占上风，但在比分达到 6-6 后就得进行抢七大战。,0.806351363658905,德尔波特罗在第二盘开始时占据了优势，但在打到6-6后，这一盘也需要通过抢七决胜。,0.8488243222236633
229,"波特罗在此处接受了肩膀治疗,但成功恢复了比赛.",此时波特罗接受了肩膀治疗，但仍坚持继续比赛。,0.8744300007820129,波特在这一阶段接受了肩部治疗，但最终还是成功回到了比赛中。,0.8699712157249451
230,节目开始于当地时间晚上8点30分 (UTC15点).,节目于当地时间晚上 8:30 (15.00 UTC) 开始。,0.9422051310539246,该节目于当地时间晚上8:30开始（协调世界时15:00）。,0.9207537770271301
231,"全国著名歌手向Shyam献唱了"""",或献身歌.",全国各地的著名歌手都唱祈祷歌献给 Shri Shyam。,0.6371590495109558,全国著名歌手们向希里·夏姆的足下献上了拜颂歌曲或奉献歌曲。,0.5836940407752991
232,"演唱家桑朱·斯尔玛开始了晚上,随后是贾克·乔德里.",当晚由歌手桑朱·沙玛（Sanju Sharma）开场演出，随后是贾伊·尚卡尔·乔杜里 （Jai Shankar Choudhary）出场。也演唱了 chhappan bhog 祈祷歌。歌手拉朱·坎戴尔瓦尔（Raju Khandelwal） 同他一起进行了表演。,0.5404465794563293,歌手Sanju Sharma开启了这个晚上，接着是Jai Shankar Choudhary。他还演唱了chhappan bhog的佛教颂歌。歌手Raju Khandelwal在旁边伴唱。,0.560058057308197
233,"后来,拉克哈·辛格率领唱歌.",然后，拉卡·辛格带头唱了拜赞歌。,0.7623865008354187,然后，拉卡·辛格率先开始唱颂歌。,0.7889607548713684
234,"八个盘子的普邦博格 (在印度教中,56种不同的可食物,如甜点,水果,坚果,菜等,供给神) 于巴巴施.",108 碟珍馐奉纳（Chhappan Bhog）（在印度教中，Chhappan Bhog 指供奉神灵的56 种不同食物，其中包括糖果、水果、坚果、菜品等物）供奉给 Baba Shyam。,0.6207370758056641,108盘查潘博格（在印度教中，指的是56种不同的可食用物品，比如甜点、水果、坚果、菜肴等，供奉给神明）被奉上给巴巴·夏姆。,0.6983715295791626
235,"拉克哈辛格也演出了""普恩布格""节目.歌手拉朱·坎德尔瓦尔陪伴着他.",拉卡·辛格 (Lakkha Singh) 还介绍了 chhappan bhog bhajan。歌手 Raju Khandelwal 陪同他身边。,0.5513269901275635,拉卡·辛格还演奏了查帕万·博格的颂歌。歌手拉朱·坎德尔瓦尔在旁伴唱。,0.7690110802650452
236,"在周四的东京游戏展的主题演讲中,任天堂总裁Satoru Iwata揭示了公司新任天堂革命控制台的控制器设计.",在周四的东京电玩展上，任天堂总裁岩田聪发表主题演讲，公布了公司新一代任天堂 Revolution 游戏主机控制器的设计。,0.8723940253257751,在星期四东京电玩展的主题演讲中，任天堂总裁岩田聪揭示了公司新款任天堂革命游戏机的手柄设计。,0.8799931406974792
237,"控制器类似于电视遥控器,它使用两个在用户电视附近放置的传感器,",该控制器类似于电视遥控器，使用放置在用户电视机附近的两个传感器来对其在三维空间中的位置进行三角测量。,0.8488367795944214,这个控制器类似于一个电视遥控器，它使用放置在用户电视附近的两个传感器来定位其在三维空间中的位置。,0.8612082004547119
238,这将使玩家通过在空中移动设备来控制电子游戏中的行动和运动.,它让玩家可以通过在空中移动设备来控制电子游戏中的运动和操作。,0.9407356381416321,这将允许玩家通过在空中移动设备来控制视频游戏中的动作和移动。,0.927295446395874
239,"吉安卡罗·菲西切拉失去了控制他的车,",詹卡洛·费斯切拉因失去了对赛车的把控，在比赛开始后不久就退出了。,0.6487265229225159,贾恩卡洛·菲斯基拉在比赛开始后不久失去了对赛车的控制，很快就结束了比赛。,0.6757563948631287
240,"他同事费尔南多·阿隆索大部分比赛都领先,",他的队友费尔南多·阿隆索（Fernando Alonso）在比赛中的绝大多数时间里都处于领先地位，但却在进站后就退出了比赛，大概是因为其右前轮实在塞得厉害。,0.5626227855682373,他的队友费尔南多·阿隆索在比赛的大部分时间里领先，但在进站之后不久就结束了比赛，可能是因为右前轮的状态不好。,0.5931806564331055
241,"由于在比赛期间发生的许多战斗中受到悬挂损害,迈克尔·舒马赫在阿隆索之后不久结束了他的比赛.",迈克尔·舒马赫在阿隆索退赛后不久也退出了比赛，因为在比赛的多次竞逐中，悬架受到了损伤。,0.709202229976654,迈克尔·舒马赫在阿隆索之后不久结束了他的比赛，因为在比赛中经历了多次激烈争斗导致悬挂受损。,0.7893922924995422
242,"""她很可爱,歌唱也很好"",他说根据新闻发布会的报道.",根据新闻发布会的记录文字，他曾说过：”她很可爱，唱得也很好。”,0.8647135496139526,“她非常可爱，唱歌也很好，”他在新闻发布会的记录中说道。,0.8726456761360168
243,"""我们每次练习这件事,我都很感动.",“每次我们排练这场表演的时候，我都很感动，打心眼里感动。”,0.8388152718544006,“每次我们彩排这个时，我都从心底里感动。”,0.8584383726119995
244,"发射3分钟后,机上摄像头显示了许多断泡从燃料箱中断出来.",发射大约 3 分钟后，箭载摄像机显示大量绝缘泡沫碎片从燃料箱脱落。,0.7168475985527039,在发射大约3分钟的时候，一台机载摄像头显示出许多保温泡沫从燃料箱上脱落。,0.7191399931907654
245,"据说,这些飞行员并没有造成任何损害.",然而，这些泡沫被认为并没有对航天飞机造成任何损坏。,0.7045759558677673,然而，他们被认为没有对航天飞机造成任何损害。,0.7865678668022156
246,"美国宇航局航天飞行器计划负责人韦恩·海尔小说说,",美国宇航局的航天飞机项目负责人 N. Wayne Hale Jr. 表示，泡沫是“经受住了我们担心的时长之后”才掉落的。,0.5097638368606567,美国国家航空航天局（NASA）的航天飞机项目负责人N. Wayne Hale Jr.表示，泡沫是在“我们所关心的时间之后掉落的。”,0.5423687100410461
247,"五分钟后,风开始滚动,大约一分钟后,风速达到70公里/小时... 然后下雨,但如此强烈,如此大,以至于它像针一样打你的皮肤,",表演开始五分钟后，刮起了风，约一分钟后，风速达到了 70 公里/小时……紧接着又下起了雨，雨势如此之大，像针扎一样拍打在皮肤上，随后天上下起了冰雹，惊慌失措的人群尖叫着四散奔逃。,0.715399444103241,展示进行到五分钟的时候，风开始卷起来，大约一分钟后，风速达到了每小时70公里……然后下起了雨，但雨下得非常大，雨点打在皮肤上像针一样刺人，接着冰雹从天而降，人们惊慌失措，尖叫着互相冲撞。,0.7264353632926941
248,"我失去了我的妹妹和她的朋友, 在路上,有两个残疾人坐轮椅,",“我姐姐和她的朋友不见了，路上有两个残疾人坐着轮椅，有人跳过去帮他们推轮椅”，阿尔芒·范思哲说道。,0.700779139995575,“我失去了我的妹妹和她的朋友，路上有两个坐轮椅的残疾人，人们只是跳过他们并推开他们，”阿尔芒·范思哲说道。,0.6878804564476013
249,"据NHK报道,尼加塔县卡里瓦卡西瓦基核电站正常运行.",日本广播协会 (NHK) 还报道说，位于新泻县的柏崎刈羽 (Kashiwazaki Kariwa) 核电站运行正常。,0.8207982182502747,NHK还报道说，新潟县的柏崎刈羽核电站正在正常运行。,0.8689004778862
250,"霍库里库电力公司报告说,地震没有影响,",北陆电力株式会社报道称，志贺核能发电厂 1 号和 2 号反应堆已经关闭，地震并未造成影响。,0.6300473809242249,北陆电力公司报告称地震没有影响，其志贺核电站的1号和2号反应堆已停运。,0.6623868346214294
251,"据报道,该地区有约9400户家庭没有水,约100户没有电.",据报道，该地区约有 9400 户家庭断水，大约 100 户断电。,0.9207051396369934,据报道，该地区大约有9400户家庭缺水，约有100户家庭停电。,0.942624032497406
252,"部分道路受损,受影响地区的铁路服务中断,",一些道路受到了损坏，受影响地区的铁路服务中断，石川（Ishikawa）县的能登机场仍然处于关闭状态。,0.7428070902824402,一些道路受到了损坏，受影响地区的铁路服务中断，石川县的能登机场仍然关闭。,0.8348122835159302
253,在总督办公室外爆炸了一枚炸弹.,一枚炸弹在总督办公室外爆炸。,0.946386456489563,,
254,"在两个小时内,还有三枚炸弹在政府建筑附近爆炸.",两小时内，政府大楼附近又发生了三起炸弹爆炸事件。,0.8999691009521484,在两小时内，政府大楼附近又发生了三起爆炸。,0.9108535051345825
255,"据报道,官方的死亡人数是8人,官方报道证实,有30人受伤;但最终的数字还不清楚.",一些报道称官方宣布的死亡人数为 8 人，而据官方报道证实，有多达 30 人受伤；但是最终的数字尚未确定。,0.8971709609031677,一些报告称官方死亡人数为八人，官方报告确认有多达三十人受伤；但最终的数字尚未确定。,0.8943370580673218
256,酸和胺都在物食用污染的物死亡的尿样中发现.,在食用受污染宠物食品后死亡的宠物的尿样中，均发现了氰尿酸和三聚氰胺。,0.5737799406051636,,
257,"据大学的研究人员说,这两种化合物相互作用形成结晶,可能会阻碍脏功能.",该大学的研究人员表示，这两种化合物相互作用形成的晶体可能会造成肾脏功能障碍。,0.8698495626449585,大学的研究人员表示，这两种化合物相互反应形成的晶体可能会阻碍肾功能。,0.8810644745826721
258,"研究人员观察到,在猫尿液中通过添加梅拉胺和酸形成晶体.",研究人员观察到，在添加三聚氰胺和三聚氰尿酸后，猫的尿液中形成了结晶。,0.7747731804847717,研究人员观察到在猫尿中通过添加三聚氰胺和氰尿酸形成的结晶。,0.8468102812767029
259,"这些晶体的组成与受影响的物尿液中发现的晶体相匹配,而在红外光谱 (FTIR) 分析下进行了比较.",通过红外光谱 (FTIR) 进行比较后发现，这些结晶的成分与在受影响宠物的尿液中发现的结晶成分吻合。,0.8560693860054016,这些晶体的成分与通过红外光谱（FTIR）检测到的受影响宠物尿液中的成分相匹配。,0.8461275100708008
