Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
viewing,471.97,475.48,471.53,474.28,487.63,494.63
maintained,934.3,913.48,897.5,912.76,922.55,915.49
ch,520.13,498.9,473.81,463.09,456.88,442.56
increasing,2321.31,2316.5,2371.33,2387.05,2381.05,2369.0
majority,1059.52,1086.81,1109.35,1118.58,1150.99,1128.1
connected,5039.95,5040.56,5009.17,5098.49,5060.83,5009.18
christ,370.83,388.82,391.8,375.84,371.22,360.12
dan,647.75,634.75,628.71,617.46,621.62,652.99
dogs,305.82,309.18,316.63,315.44,307.52,301.55
sd,151.7,170.99,198.18,210.29,206.47,208.26
directors,594.78,604.3,589.98,599.56,612.84,607.44
aspects,2152.75,2140.83,2138.98,2145.44,2165.79,2156.4
austria,768.15,763.58,774.5,778.53,792.95,798.34
ahead,380.46,379.45,387.25,391.5,371.22,383.99
moon,794.64,845.56,872.45,872.49,909.37,919.83
participation,698.32,712.05,701.6,713.65,716.07,696.38
scheme,4052.67,4150.5,4184.56,4165.59,4186.61,4223.85
utility,2025.13,2047.14,2047.86,2071.61,2091.11,2102.16
preview,250.43,229.54,239.18,225.95,219.65,247.31
fly,524.94,517.64,503.42,512.31,511.79,518.49
manner,1411.09,1395.99,1416.87,1400.46,1414.57,1401.44
matrix,12562.54,12568.6,12544.56,12512.44,12573.0,12537.05
containing,2814.95,2822.43,2826.91,2870.28,2837.93,2850.61
combination,2229.81,2257.95,2300.71,2297.56,2348.1,2340.8
devel,0.0,2.34,0.0,2.24,2.2,2.17
amendment,226.35,236.57,227.79,219.24,224.05,229.96
despite,1981.78,1967.5,2045.58,2071.61,2128.45,2162.91
strength,1353.3,1321.04,1323.48,1277.42,1306.94,1360.22
guaranteed,623.67,630.07,624.15,608.51,606.25,598.76
turkey,650.16,639.44,608.21,597.32,597.46,620.45
libraries,994.5,995.46,970.4,1006.72,999.43,993.59
proper,2184.06,2222.81,2195.93,2163.33,2159.2,2160.74
distributed,3782.97,3745.28,3769.98,3765.14,3729.73,3701.02
degrees,2656.02,2681.9,2708.46,2733.81,2710.53,2713.94
singapore,874.1,831.5,806.39,807.61,821.51,822.21
enterprises,187.82,210.8,207.29,208.06,193.3,193.08
delta,628.49,637.1,630.99,648.78,661.16,655.16
fear,298.59,306.84,323.47,387.03,393.18,394.83
seeking,455.11,524.67,544.43,550.34,566.71,613.94
inches,117.99,117.11,113.9,114.1,107.63,108.47
phoenix,125.22,126.48,125.29,123.04,118.61,110.64
rs,349.16,356.02,341.69,333.34,320.7,316.73
convention,874.1,883.03,906.62,897.1,896.19,922.0
shares,674.24,676.92,685.66,693.52,705.09,698.55
principal,2680.1,2693.61,2672.01,2659.98,2657.82,2640.18
daughter,1635.03,1674.72,1678.83,1673.4,1702.32,1696.48
standing,659.79,667.55,667.43,644.3,663.36,655.16
voyeur,0.0,0.0,0.0,0.0,0.0,0.0
comfort,74.65,77.29,68.34,67.11,68.09,67.25
colors,3746.85,3778.08,3915.76,4004.52,3995.51,3937.49
wars,380.46,379.45,371.3,391.5,406.36,410.02
cisco,173.38,168.64,166.29,158.84,155.95,154.03
ordering,1213.63,1217.98,1193.64,1185.69,1186.13,1193.18
kept,794.64,817.45,824.61,845.65,839.08,835.22
alpha,883.74,915.83,943.06,937.37,953.3,980.58
appeal,399.73,395.84,407.75,402.69,417.34,416.53
cruise,55.38,53.87,47.84,60.4,65.9,60.74
bonus,67.42,67.93,68.34,69.35,65.9,67.25
certification,1095.64,1056.36,1038.74,1006.72,999.43,987.08
previously,2600.64,2670.18,2744.91,2740.52,2789.61,2815.9
hey,21.67,21.08,25.06,20.13,15.38,19.52
bookmark,48.16,46.85,45.56,46.98,46.13,47.73
buildings,662.2,660.52,690.21,673.39,654.57,650.82
specials,12.04,11.71,13.67,13.42,15.38,17.36
beat,269.7,274.05,271.07,275.17,267.98,258.16
disney,551.43,592.59,633.26,644.3,832.49,715.91
household,339.53,334.94,325.74,324.39,316.3,318.9
batteries,65.02,60.9,72.89,69.35,65.9,65.08
adobe,276.92,262.33,259.68,259.51,252.6,258.16
smoking,156.52,156.93,164.01,163.31,169.13,171.38
bbc,1011.36,1016.54,977.23,982.11,988.44,995.76
becomes,3113.55,3096.48,3086.6,3098.47,3092.73,3091.42
drives,471.97,466.11,460.14,434.01,452.49,455.58
arms,2367.06,2332.9,2346.27,2355.73,2319.55,2267.04
alabama,187.82,182.7,186.79,187.92,193.3,188.74
tea,175.78,166.3,166.29,170.02,164.74,162.71
improved,1926.4,1941.74,1970.41,1995.55,2034.0,2076.13
trees,2429.67,2597.57,2621.9,2595.11,2561.17,2566.42
avg,0.0,2.34,2.28,0.0,0.0,0.0
achieve,1649.48,1625.53,1628.72,1612.99,1638.62,1627.06
positions,3197.83,3162.06,3184.55,3185.72,3171.81,3171.69
dress,315.45,311.52,316.63,322.15,322.89,323.24
subscription,248.02,243.6,239.18,250.56,309.71,318.9
dealer,156.52,156.93,150.34,152.13,147.17,141.01
contemporary,1170.29,1208.61,1209.58,1214.78,1216.88,1217.04
sky,471.97,473.14,473.81,485.46,481.04,501.13
utah,438.26,435.66,425.97,422.82,423.93,436.05
nearby,503.27,491.88,489.76,503.36,516.19,520.66
rom,272.1,271.7,259.68,250.56,248.21,253.82
carried,1678.38,1627.88,1628.72,1644.31,1667.17,1661.77
happen,496.05,489.53,496.59,505.6,509.6,503.3
exposure,816.31,779.97,769.94,767.35,777.58,783.16
panasonic,24.08,21.08,15.95,15.66,15.38,13.02
hide,223.94,224.86,227.79,232.66,250.41,251.65
permalink,2.41,2.34,2.28,2.24,2.2,2.17
signature,1895.1,1873.81,1886.13,1879.21,1864.86,1850.51
gambling,185.42,182.7,175.4,170.02,175.72,167.04
refer,1387.01,1370.23,1369.04,1360.19,1357.46,1368.9
miller,888.55,913.48,913.45,883.68,832.49,833.06
provision,180.6,187.38,184.51,192.4,180.12,182.23
outdoors,31.3,30.45,27.34,26.85,28.56,28.2
clothes,209.5,213.15,220.96,212.53,217.46,212.6
caused,1437.58,1438.15,1457.88,1467.58,1484.86,1481.71
luxury,43.34,44.5,41.0,42.51,46.13,45.56
babes,12.04,11.71,13.67,13.42,13.18,13.02
frames,710.36,707.36,710.71,715.89,702.89,698.55
viagra,2.41,2.34,2.28,2.24,2.2,2.17
certainly,346.75,337.29,332.58,337.81,331.68,325.41
indeed,1762.66,1740.3,1744.89,1747.22,1739.66,1737.7
newspaper,638.12,651.15,635.54,621.93,621.62,639.98
toy,284.14,297.47,302.96,302.02,292.14,292.87
circuit,2128.67,2131.46,2107.09,2082.8,2064.75,2078.3
layer,2217.77,2213.44,2164.03,2217.03,2282.21,2269.21
printed,799.46,796.37,797.28,809.85,797.34,796.18
slow,886.14,883.03,872.45,901.58,883.01,889.46
removal,712.77,737.81,774.5,758.4,753.41,774.48
easier,890.96,887.72,872.45,890.39,907.17,935.02
src,38.53,35.13,31.89,26.85,15.38,15.19
liability,161.34,159.27,150.34,145.42,142.78,143.18
trademark,301.0,276.39,282.46,277.41,281.16,282.02
hip,50.57,65.58,61.5,96.2,94.45,93.28
printers,137.26,133.51,132.12,131.99,131.79,136.67
faqs,19.26,16.4,15.95,11.19,10.98,10.85
nine,1307.54,1285.9,1287.03,1324.4,1370.64,1368.9
adding,1950.48,1948.77,1961.3,1968.7,1959.31,2011.05
kentucky,214.31,206.12,205.01,201.34,202.08,199.59
mostly,1285.87,1292.93,1318.92,1328.87,1306.94,1297.31
eric,951.16,957.99,929.4,921.71,898.39,872.1
spot,438.26,421.61,414.58,416.11,408.56,405.68
taylor,1675.97,1648.96,1685.67,1653.26,1643.01,1635.74
trackback,0.0,0.0,0.0,0.0,0.0,0.0
prints,317.86,316.21,307.52,306.49,305.32,303.72
spend,303.41,288.1,305.24,310.97,309.71,301.55
factory,462.34,459.08,455.59,469.8,456.88,451.24
interior,1343.66,1344.46,1341.7,1319.92,1333.3,1323.34
revised,847.62,836.19,826.89,823.27,843.47,852.58
grow,524.94,524.67,526.2,525.73,538.15,546.69
americans,416.58,447.37,451.03,440.72,478.85,483.78
optical,1842.12,1770.75,1763.12,1744.98,1733.07,1726.85
promotion,565.88,571.51,580.87,574.95,577.69,574.9
relative,3508.46,3522.77,3530.79,3512.34,3523.25,3525.3
amazing,101.14,93.69,97.95,96.2,90.06,88.95
clock,951.16,1042.31,1043.29,1022.38,988.44,987.08
dot,751.3,709.71,728.94,733.79,760.0,765.8
hiv,279.33,281.07,273.35,270.7,267.98,266.84
identity,3522.91,3541.51,3542.18,3545.9,3608.92,3620.75
suites,67.42,65.58,68.34,64.88,65.9,69.42
conversion,667.02,662.86,671.99,680.1,698.5,711.57
feeling,199.86,201.43,198.18,199.11,195.49,199.59
hidden,1497.78,1470.94,1453.32,1454.15,1528.79,1479.54
reasonable,565.88,564.49,558.09,532.44,529.37,529.34
victoria,647.75,637.1,640.1,626.4,630.41,631.3
serial,893.37,876.01,886.12,879.2,872.03,861.26
relief,243.21,236.57,241.46,252.8,252.6,258.16
revision,397.32,412.24,416.86,413.87,421.74,431.71
broadband,101.14,98.38,100.23,93.96,92.25,97.62
influence,2044.39,2026.06,2031.91,2047.0,2047.18,2065.28
ratio,4907.51,4977.32,4934.0,4941.89,4913.66,4852.98
pda,33.71,32.79,31.89,31.32,30.75,30.37
importance,1767.47,1740.3,1751.73,1740.51,1711.11,1711.67
rain,180.6,178.01,189.07,185.68,184.51,193.08
onto,1813.22,1815.26,1806.4,1800.91,1807.75,1817.97
dsl,43.34,42.16,41.0,40.27,39.54,39.05
planet,524.94,529.35,539.87,686.81,694.11,702.89
webmaster,12.04,14.05,11.39,6.71,6.59,6.51
copies,1350.89,1358.51,1380.43,1364.67,1355.27,1375.41
recipe,40.94,46.85,47.84,46.98,48.32,49.9
zum,113.18,112.43,111.62,109.62,107.63,110.64
permit,233.58,227.2,223.24,214.77,217.46,216.94
seeing,334.71,346.66,362.19,355.71,362.43,366.63
proof,8148.67,8122.98,8107.16,8161.16,8175.53,8161.34
dna,3267.66,3178.46,3123.04,3085.04,3044.41,3043.69
diff,103.54,93.69,88.84,73.83,70.29,71.59
tennis,185.42,182.7,179.96,178.97,177.92,167.04
bass,245.62,238.91,230.07,225.95,224.05,225.62
prescription,98.73,98.38,102.51,98.44,96.65,95.45
bedroom,31.3,32.79,31.89,31.32,37.34,41.22
empty,1952.89,2112.72,2113.92,2114.12,2143.82,2134.7
instance,4156.21,4187.97,4202.78,4250.6,4322.79,4321.48
hole,763.34,801.06,806.39,807.61,812.72,811.36
pets,48.16,46.85,43.28,44.74,48.32,47.73
ride,122.81,124.14,123.01,114.1,125.2,123.66
licensed,313.04,313.86,328.02,333.34,349.25,336.26
orlando,144.48,145.22,132.12,134.23,204.28,206.09
specifically,2824.58,2822.43,2799.58,2769.6,2855.5,2887.49
tim,496.05,512.96,503.42,501.12,505.2,490.29
bureau,1659.11,1616.16,1624.16,1628.65,1605.67,1603.2
maine,190.23,187.38,230.07,232.66,230.64,232.13
sql,505.68,510.61,512.53,507.84,522.78,514.15
represent,3795.01,3796.81,3815.53,3809.88,3819.79,3844.2
conservation,792.23,805.74,813.22,803.14,819.31,839.56
pair,4091.19,4101.31,4107.11,4219.28,4259.09,4260.73
ideal,2928.13,2880.99,2845.14,2774.08,2800.59,2763.83
specs,12.04,16.4,13.67,13.42,10.98,10.85
recorded,1061.93,1044.65,1050.13,1062.65,1056.54,1076.03
don,1312.36,1346.8,1323.48,1322.16,1263.01,1288.63
pieces,2107.0,2098.67,2118.48,2089.51,2062.55,2060.94
finished,753.7,749.53,735.77,736.03,751.22,744.11
parks,122.81,126.48,127.56,125.28,142.78,130.16
dinner,134.85,133.51,134.4,136.47,133.99,132.33
lawyers,113.18,119.46,113.9,111.86,116.42,114.98
sydney,604.41,616.02,615.04,617.46,615.03,607.44
stress,1244.94,1269.51,1234.64,1223.73,1249.83,1169.31
cream,101.14,107.74,118.45,109.62,105.43,112.81
ss,303.41,278.73,275.63,270.7,254.8,240.81
runs,1618.18,1623.19,1608.22,1608.52,1599.08,1614.04
trends,715.18,714.39,694.77,677.86,687.52,705.06
yeah,14.45,14.05,13.67,20.13,19.77,13.02
discover,459.93,487.19,501.14,501.12,494.22,490.29
sexo,0.0,0.0,0.0,0.0,0.0,0.0
ap,250.43,236.57,255.13,257.27,303.12,295.04
patterns,3306.19,3309.62,3266.55,3275.2,3343.14,3364.76
boxes,751.3,740.16,735.77,769.58,779.77,774.48
louisiana,272.1,264.68,255.13,252.8,248.21,245.14
hills,146.89,145.22,136.68,145.42,147.17,138.84
javascript,349.16,386.47,375.86,371.37,364.63,355.78
fourth,1832.49,1848.05,1845.12,1830.0,1840.7,1837.49
nm,385.28,377.1,412.31,436.25,445.9,459.92
advisor,1389.42,1365.54,1394.09,1400.46,1401.39,1403.61
mn,170.97,166.3,157.18,167.79,166.94,164.88
marketplace,108.36,114.77,116.17,107.38,107.63,117.15
nd,378.06,360.71,353.08,346.76,344.86,347.11
evil,238.39,238.91,232.35,237.14,239.42,229.96
aware,642.94,646.47,653.77,664.44,663.36,666.01
wilson,1035.44,1044.65,1054.68,1049.23,1036.77,1069.52
shape,3657.75,3576.64,3544.46,3588.4,3554.0,3546.99
evolution,2932.94,2890.36,2833.75,2841.19,2824.75,2852.78
irish,1033.03,1021.23,986.34,975.4,970.87,1032.64
certificates,573.1,573.86,546.7,539.16,562.31,551.03
objectives,515.31,501.25,505.7,512.31,520.58,522.83
stations,1259.38,1157.08,1166.3,1163.32,1148.79,1132.43
suggested,1926.4,1955.79,1961.3,1968.7,1968.1,1978.51
gps,1630.22,1597.43,1576.33,1483.24,1482.67,1447.0
op,339.53,360.71,373.58,371.37,355.84,355.78
remains,2066.06,2079.93,2077.47,2064.9,2062.55,2080.47
acc,74.65,70.27,72.89,71.59,72.49,67.25
greatest,859.66,850.24,861.06,881.44,869.83,841.73
firms,768.15,747.18,733.49,747.21,738.04,726.75
concerned,1362.93,1337.43,1334.87,1293.08,1280.58,1284.29
euro,353.98,351.34,359.91,382.55,386.59,386.16
operator,6626.82,6572.4,6471.6,6460.92,6457.83,6436.65
structures,4334.4,4298.06,4316.68,4252.84,4239.32,4269.41
generic,1213.63,1199.24,1179.97,1196.88,1199.31,1206.19
encyclopedia,953.57,927.54,911.17,885.92,867.63,848.24
usage,1331.62,1304.64,1323.48,1335.58,1414.57,1423.14
cap,392.5,386.47,382.69,389.27,408.56,388.33
ink,238.39,234.23,252.85,250.56,254.8,271.18
charts,568.29,562.14,564.93,568.24,568.9,572.73
continuing,676.65,686.28,703.88,689.05,683.12,685.54
mixed,1656.7,1670.04,1697.06,1713.66,1783.59,1789.77
census,1223.26,1206.27,1216.42,1241.62,1243.24,1262.6
interracial,2.41,4.68,4.56,4.47,4.39,6.51
peak,736.85,709.71,724.38,713.65,711.68,724.58
tn,197.46,192.07,195.9,183.45,180.12,175.72
competitive,792.23,812.77,813.22,807.61,817.11,811.36
exist,3915.41,3946.72,3947.65,4017.94,3995.51,3991.72
wheel,698.32,683.94,674.27,682.33,672.14,676.86
transit,414.18,407.55,400.92,409.4,380.0,383.99
dick,139.66,138.19,127.56,127.52,127.4,128.0
suppliers,168.56,170.99,164.01,165.55,158.15,154.03
salt,457.52,489.53,498.87,489.94,505.2,494.63
compact,3705.91,3728.89,3669.75,3686.84,3657.24,3633.77
poetry,457.52,452.06,425.97,425.06,439.31,453.41
lights,255.25,262.33,268.8,272.93,278.96,269.01
tracking,1028.22,1054.02,1070.63,1062.65,1089.48,1115.08
angel,154.11,156.93,154.9,152.13,155.95,158.37
bell,1543.53,1548.24,1535.33,1525.74,1566.13,1551.13
keeping,616.45,618.36,621.88,604.03,610.64,613.94
preparation,510.5,482.51,473.81,485.46,481.04,479.44
attempt,1468.88,1463.92,1455.6,1492.19,1487.06,1490.39
receiving,1102.86,1131.31,1148.08,1147.66,1159.77,1182.33
matches,712.77,712.05,708.44,718.13,724.86,731.09
accordance,320.26,313.86,307.52,302.02,289.94,292.87
width,3303.78,3342.41,3685.69,3324.42,3224.52,3195.55
noise,2877.56,2869.28,2849.69,2876.99,2895.04,2928.71
engines,392.5,409.9,412.31,413.87,415.15,416.53
forget,69.83,77.29,91.12,85.01,87.86,88.95
array,2711.41,2688.92,2637.84,2718.15,2697.35,2690.07
discussed,1553.16,1527.16,1523.94,1527.98,1539.78,1566.32
accurate,1796.37,1833.99,1810.95,1823.29,1829.72,1826.65
stephen,1502.59,1487.34,1476.1,1431.78,1432.14,1427.48
elizabeth,811.5,819.79,874.73,888.15,896.19,878.61
climate,1196.78,1199.24,1211.86,1192.41,1225.67,1253.92
reservations,52.98,56.21,56.95,55.93,52.72,52.07
pin,445.48,463.77,439.64,440.72,768.79,525.0
playstation,231.17,238.91,298.41,293.07,276.76,277.69
alcohol,185.42,189.72,193.62,196.87,204.28,208.26
greek,1745.8,1801.2,1858.79,1850.13,1867.06,1872.21
instruction,948.75,927.54,936.23,939.61,933.53,935.02
managing,686.28,712.05,712.99,691.28,689.71,707.23
annotation,325.08,330.26,316.63,313.2,305.32,301.55
sister,635.71,637.1,674.27,684.57,709.48,700.72
raw,474.38,477.82,480.64,472.04,481.04,490.29
differences,2121.45,2133.8,2123.03,2120.83,2132.84,2126.03
walking,279.33,276.39,268.8,277.41,270.17,269.01
explain,1191.96,1187.53,1198.19,1205.83,1197.12,1199.69
smaller,3248.39,3244.04,3259.72,3293.1,3303.6,3332.22
newest,86.69,86.66,79.73,73.83,76.88,73.76
establish,1143.8,1154.74,1143.52,1134.24,1153.18,1162.81
gnu,404.54,388.82,375.86,375.84,355.84,347.11
happened,346.75,341.97,341.69,364.66,373.41,381.82
expressed,3002.78,2977.02,3025.09,3008.98,3092.73,3119.62
jeff,455.11,475.48,469.25,449.67,439.31,423.04
extent,890.96,864.3,872.45,881.44,865.44,843.9
sharp,669.42,660.52,653.77,655.49,632.6,631.3
lesbians,2.41,2.34,2.28,2.24,2.2,4.34
ben,1071.56,1061.05,1068.35,1049.23,1038.96,893.8
lane,344.34,346.66,337.13,355.71,355.84,357.95
paragraph,327.49,297.47,300.69,297.54,296.53,299.38
kill,255.25,262.33,250.57,255.04,252.6,258.16
mathematics,49730.03,49424.17,49096.24,48763.38,48402.99,48180.54
aol,52.98,49.19,47.84,44.74,43.93,41.22
compensation,291.37,283.41,289.3,290.83,300.93,299.38
ce,558.66,562.14,580.87,557.05,555.72,583.57
export,450.3,445.03,437.36,434.01,441.5,433.88
managers,411.77,416.92,407.75,409.4,401.97,401.34
aircraft,1507.41,1492.02,1485.21,1467.58,1449.72,1464.36
modules,2056.43,1993.27,1965.85,1926.19,1904.4,1880.88
sweden,609.22,604.3,576.32,581.66,595.26,603.1
conflict,705.54,716.73,772.22,780.77,764.4,735.43
conducted,1618.18,1613.82,1667.45,1675.63,1678.16,1681.3
versions,2326.13,2328.21,2346.27,2322.17,2345.91,2366.83
employer,115.58,105.4,97.95,114.1,138.38,136.67
occur,2121.45,2122.09,2093.42,2096.22,2117.47,2108.67
percentage,691.1,695.65,701.6,682.33,669.95,650.82
knows,508.09,503.59,505.7,514.55,516.19,509.81
mississippi,132.44,138.19,148.07,145.42,144.97,147.52
describe,2740.3,2745.14,2747.18,2740.52,2723.71,2729.12
concern,780.19,787.0,810.94,785.24,832.49,830.89
backup,192.64,189.72,191.35,181.21,177.92,199.59
requested,325.08,332.6,350.8,344.52,342.66,353.61
citizens,382.87,400.53,419.14,440.72,441.5,444.73
connecticut,361.2,377.1,382.69,384.79,373.41,386.16
heritage,428.62,447.37,457.86,460.85,467.86,466.42
personals,0.0,0.0,0.0,0.0,0.0,0.0
immediate,606.82,623.04,637.82,633.12,626.01,633.47
holding,888.55,894.75,892.95,892.63,893.99,889.46
trouble,235.98,227.2,227.79,228.19,221.85,221.28
spread,1367.74,1391.31,1396.37,1373.62,1403.59,1425.31
coach,144.48,156.93,157.18,152.13,155.95,162.71
kevin,409.36,409.9,403.19,395.98,401.97,370.97
agricultural,652.57,648.81,635.54,642.06,626.01,629.13
expand,532.17,538.72,535.31,541.39,546.94,548.86
supporting,1088.42,1117.26,1111.63,1185.69,1159.77,1162.81
audience,573.1,592.59,589.98,604.03,606.25,609.61
assigned,2220.18,2208.76,2209.59,2228.21,2244.87,2236.67
jordan,890.96,904.11,886.12,894.86,889.6,891.63
collections,645.34,651.15,642.38,639.83,656.77,635.64
ages,440.66,440.35,435.08,434.01,450.29,429.54
participate,404.54,430.98,419.14,425.06,419.54,412.19
plug,327.49,318.55,305.24,284.12,270.17,264.67
specialist,705.54,695.65,669.71,644.3,630.41,618.28
cook,539.39,552.77,571.76,586.14,590.87,596.59
affect,1276.24,1276.54,1300.7,1299.79,1287.17,1290.8
virgin,151.7,156.93,152.62,152.13,151.56,156.2
experienced,500.86,494.22,494.31,498.89,505.2,501.13
investigation,1324.4,1330.41,1323.48,1384.8,1403.59,1403.61
raised,1179.92,1189.87,1218.69,1241.62,1276.19,1295.14
hat,476.78,475.48,471.53,487.7,489.83,492.46
institution,917.45,897.09,911.17,923.95,915.96,935.02
directed,2957.02,3019.18,3027.37,2991.08,2969.72,2954.74
dealers,36.12,35.13,34.17,33.56,32.95,32.54
searching,609.22,623.04,621.88,624.17,610.64,611.78
sporting,84.28,86.66,84.28,85.01,85.67,82.44
helping,464.74,454.4,451.03,458.62,472.26,462.09
perl,235.98,241.25,234.63,237.14,241.62,240.81
affected,1175.1,1166.45,1175.41,1181.22,1186.13,1182.33
lib,36.12,35.13,25.06,20.13,21.97,23.86
bike,43.34,44.5,43.28,42.51,52.72,52.07
totally,712.77,728.44,706.16,700.23,661.16,657.33
plate,703.14,693.31,674.27,668.91,658.96,644.32
expenses,161.34,163.96,159.46,170.02,164.74,164.88
indicate,1278.65,1255.45,1271.09,1295.32,1295.96,1338.53
blonde,62.61,53.87,63.78,120.81,125.2,121.49
ab,864.47,847.9,817.78,776.29,762.2,754.96
proceedings,3530.13,3370.52,3275.66,3170.06,3130.07,3113.11
favourite,93.91,89.01,91.12,93.96,87.86,82.44
transmission,1659.11,1655.98,1665.17,1695.77,1704.52,1713.84
anderson,715.18,719.08,719.83,718.13,696.3,679.03
utc,96.32,74.95,88.84,89.49,90.06,97.62
characteristics,1661.52,1648.96,1667.45,1646.55,1640.82,1622.72
der,4230.86,4105.99,3995.49,3861.34,3786.84,3757.43
lose,317.86,337.29,332.58,331.1,329.48,316.73
organic,512.9,496.56,492.03,501.12,505.2,501.13
seek,382.87,393.5,407.75,409.4,401.97,397.0
experiences,575.51,592.59,628.71,617.46,617.23,624.79
albums,91.5,89.01,82.01,82.77,90.06,88.95
cheats,12.04,11.71,11.39,20.13,21.97,21.69
extremely,835.58,836.19,831.44,834.46,832.49,824.38
verzeichnis,2.41,2.34,2.28,2.24,2.2,2.17
contracts,402.14,426.29,435.08,440.72,448.09,446.9
guests,122.81,119.46,118.45,114.1,149.36,132.33
hosted,611.63,637.1,667.43,662.2,674.34,702.89
diseases,751.3,733.13,756.27,722.6,698.5,705.06
concerning,1242.53,1253.11,1236.92,1221.49,1214.69,1204.03
developers,1170.29,1192.21,1211.86,1185.69,1208.1,1206.19
equivalent,6236.72,6296.01,6309.87,6378.14,6444.65,6449.67
chemistry,1986.6,1979.22,1965.85,1973.18,1959.31,1956.81
tony,327.49,327.92,325.74,324.39,340.46,336.26
neighborhood,1105.27,1164.11,1141.24,1129.77,1124.63,1132.43
nevada,98.73,100.72,100.23,114.1,109.83,108.47
kits,137.26,138.19,132.12,129.76,116.42,112.81
thailand,207.09,213.15,241.46,243.85,235.03,255.99
variables,8273.89,8226.04,8150.44,8094.05,8037.14,8031.18
agenda,166.15,161.62,159.46,158.84,160.35,167.04
anyway,96.32,96.03,95.67,96.2,87.86,80.27
continues,977.65,957.99,956.73,941.84,937.92,939.36
tracks,479.19,470.8,469.25,431.77,434.92,433.88
advisory,905.41,939.25,984.07,975.4,1010.41,1015.29
cam,252.84,250.62,236.9,234.9,232.83,225.62
curriculum,1052.3,1058.7,1041.01,1004.48,1025.78,1017.46
logic,8464.12,8179.2,8139.05,8123.13,7916.34,7705.76
template,479.19,489.53,498.87,496.65,500.81,498.97
prince,758.52,751.87,754.0,760.63,740.23,735.43
circle,6034.45,5965.75,5888.45,5903.87,5858.18,5805.36
soil,486.42,494.22,473.81,483.23,485.44,496.8
grants,399.73,416.92,432.81,429.53,423.93,418.7
anywhere,260.06,243.6,246.02,237.14,226.24,227.79
psychology,2306.86,2241.55,2189.09,2176.76,2183.36,2201.96
responses,813.9,815.11,806.39,814.33,839.08,848.24
atlantic,1326.81,1269.51,1273.36,1264.0,1243.24,1236.57
wet,163.74,159.27,154.9,156.6,158.15,160.54
circumstances,515.31,529.35,528.48,525.73,522.78,509.81
edward,2164.79,2173.62,2125.31,2109.64,2097.7,2071.79
investor,267.29,264.68,266.52,268.46,267.98,273.35
