id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
190,"Como resultado, los artistas fuman marihuana en el escenario, y el propio teatro está animando al público a unirse.","Como consecuencia, los artistas fuman cigarros de cannabis en el escenario y el espectáculo incentiva al público a hacer lo propio.",43.082998519923166,"Como resultado, los artistas fuman porros de cannabis en el escenario, y el teatro mismo está animando al público a unirse.",75.5512230698184
191,"El ex presidente de la Cámara de Representantes, Newt Gingrich, el gobernador de Texas, Rick Perry, y la congresista Michele Bachmann terminaron en cuarto, quinto y sexto lugar, respectivamente.","El ex primer mandatario de la Cámara de Representantes, Newt Gingrich, el gobernador de Texas, Rick Perry y Michele Bachmann, miembro del congreso, ocuparon la cuarta, quinta y sexta posición, respectivamente.",67.63731817023103,"El ex presidente de la Cámara de Representantes Newt Gingrich, el gobernador de Texas Rick Perry y la congresista Michele Bachmann terminaron en cuarto, quinto y sexto lugar, respectivamente.",94.9377813849366
192,"Después de que llegaron los resultados, Gingrich elogió a Santorum, pero tuvo palabras duras para Romney, en cuyo nombre se emitieron anuncios negativos de campaña en Iowa contra Gingrich.","Después de que los resultados llegaron, Gingrich elogió a Santorum, pero lanzó duras palabras contra Rommey, en cuya representación se difundieron anuncios de campaña negativos contra Gingrich en Iowa.",68.04787835329229,"Después de que llegaron los resultados, Gingrich alabó a Santorum, pero tuvo duras palabras para Romney, por quien se emitieron anuncios de campaña negativos en Iowa en contra de Gingrich.",77.83470230940277
193,"Perry declaró que ""volvería a Texas para evaluar los resultados del caucus de esta noche, determinar si hay un camino hacia adelante para mí en esta carrera"", pero más tarde dijo que permanecería en la carrera y competiría en las primarias del 21 de enero de Carolina del Sur.","Perry sostuvo que: «Volvería a Texas a evaluar los resultados de la reunión electoral de hoy y determinar si hay un camino que debo seguir». Luego dijo que permanecería en carrera y que competiría en las elecciones primarias del 21 de enero, en Carolina del Sur».",61.659700722212285,"Perry declaró que volvería a Texas para evaluar los resultados del caucus de esta noche, determinar si hay un camino a seguir para él en esta carrera, pero más tarde dijo que se mantendría en la contienda y competirá en las primarias de Carolina del Sur el 21 de enero.",79.27012357315485
194,"Bachmann, quien ganó la encuesta de paja de Ames en agosto, decidió terminar su campaña.","Bachmann, quien resultó triunfante en la Straw Poll de Ames en agosto, decidió dar fin a su campaña.",55.192782656689886,"Bachmann, quien ganó la encuesta Straw de Ames en agosto, decidió terminar su campaña.",89.27182779321409
195,"El fotógrafo fue transportado al Ronald Reagan UCLA Medical Center, donde murió posteriormente.","Llevaron al fotógrafo al Centro Médico Ronald Reagan, UCLA, lugar en el que falleció más tarde.",38.3881646997744,"El fotógrafo fue trasladado al Centro Médico Ronald Reagan UCLA, donde posteriormente falleció.",63.651073905525394
196,"Según se informa, era de veinte años. En un comunicado, Bieber dijo que ""aunque no estaba presente ni directamente involucrado en este trágico accidente, mis pensamientos y oraciones están con la familia de la víctima"".","De acuerdo a los informes, estaba en sus veintes. Bieber manifestó en un comunicado: «[si bien] no estuve presente ni directamente involucrado en este terrible accidente, mis pensamientos y plegarias están con los familiares de la víctima».",58.55524855990857,"Se informó que tenía alrededor de 20 años. En un comunicado, Bieber dijo: ""[m]ientras que no estaba presente ni involucrado directamente en este trágico accidente, mis pensamientos y oraciones están con la familia de la víctima.""",77.4180111031869
197,"El sitio web de noticias de entretenimiento TMZ entiende que el fotógrafo detuvo su vehículo al otro lado del Boulevard Sepulveda e intentó tomar fotos de la parada de policía antes de cruzar la carretera y continuar, lo que llevó al oficial de policía de la Patrulla de Carreteras de California a conducir la parada de tráfico para ordenarle que cruzara, dos veces.","Según la página web de noticias de entretenimiento TMZ, el fotógrafo detuvo el vehículo del lado contrario del bulevar Sepulveda e intentó tomar fotografías de la parada policial antes de cruzar la calle y seguir, lo que causó que el agente de la patrulla caminera de California que realizaba la detención de vehículos le diera dos veces la orden de volver a cruzar.",56.99081159662182,"El sitio web de noticias de entretenimiento TMZ entiende que el fotógrafo detuvo su vehículo al otro lado del Bulevar Sepulveda e intentó tomar fotos de la detención policial antes de cruzar la carretera y continuar, lo que llevó al oficial de la Patrulla de Caminos de California que estaba realizando la detención de tráfico a ordenarle que regresara, dos veces.",78.34036464145235
198,"Según la policía, es poco probable que el conductor del vehículo que golpeó al fotógrafo enfrente cargos penales.","Según las autoridades policiales, es poco probable que el conductor del vehículo que embistió al fotógrafo sea procesado penalmente.",60.04473019899908,"Según la policía, es poco probable que el conductor del vehículo que atropelló al fotógrafo enfrente cargos criminales.",83.67229154556314
199,"Con solo dieciocho medallas disponibles al día, varios países no han logrado llegar al podio de la medalla.","Con solo dieciocho medallas disponibles por día, son varios los países que no han logrado llegar al podio de las medallas.",76.05518081042729,"Con solo dieciocho medallas disponibles al día, varios países no han logrado subir al podio de medallas.",86.83293550261291
200,"Entre ellos se encuentran los Países Bajos, con Anna Jochemsen terminando novena en la categoría de mujeres en la Super-G ayer, y Finlandia con Katja Saarinen terminando décima en el mismo evento.","Están incluidos los Países Bajos, con Anna Jochemsen, quien ayer obtuvo la novena plaza en la categoría femenina en el Super-G, y Finlandia, con Katjia Saarinen en el décimo lugar en el mismo evento.",58.00185877364431,"Incluyen a los Países Bajos, donde Anna Jochemsen terminó en noveno lugar en la categoría femenina de pie en el Super-G ayer, y a Finlandia, con Katja Saarinen terminando en décimo lugar en el mismo evento.",64.59840201071799
201,El australiano Mitchell Gourley terminó en el undécimo lugar en el Super-G de los hombres. El competidor checo Oldrich Jelinek terminó en el sexto lugar en el Super-G de los hombres.,"Mitchell Gourley, de Australia, obtuvo el undécimo puesto en la categoría masculina de pie del slalom súper gigante. El competidor checo, Oldrich Jelinek, terminó decimosexto en el grupo masculino de sentados.",43.4670207539657,El australiano Mitchell Gourley terminó en undécimo lugar en el Super-G de hombres de pie. El competidor checo Oldrich Jelinek finalizó en el décimo sexto lugar en el Super-G de hombres en silla de ruedas.,74.18568054404892
202,Arly Velasquez de México terminó quince en el Super-G de los hombres sentados. Adam Hall de Nueva Zelanda terminó noveno en el Super-G de los hombres de pie.,"Arly Velásquez, de México, obtuvo la posición número quince en el Super-G masculino sentado. Adam Hall, de Nueva Zelanda, finalizó en el puesto nueve en la categoría Super-G masculina.",43.40404638205451,Arly Velásquez de México terminó en la décimo quinta posición en el Super-G sentado masculino. Adam Hall de Nueva Zelanda terminó en la novena posición en el Super-G de pie masculino.,57.07743814148538
203,El esquiador de Polonia con discapacidad visual masculina Maciej Krezel y la guía Anna Ogarzynska terminaron trece en el Super-G. Jong Seork Park de Corea del Sur terminó veinticuatro en el Super-G masculino sentado.,"El esquiador del grupo masculino con discapacidad visual, Maciej Krezel, y su guía, Anna Ogarzynska, de Polonia, terminaron en el decimotercer lugar en el Super-G. Jong Seork Park de Corea del Sur obtuvo el vigésimo cuarto puesto en el grupo masculino sentados.",61.37961498417086,El esquiador polaco para hombres con discapacidad visual Maciej Krezel y su guía Anna Ogarzyńska terminaron en el décimo tercer lugar en el Super-G. El surcoreano Jong Seork Park terminó en el vigésimo cuarto lugar en el Super-G sentado masculino.,56.809997021448524
204,"Se culpa a los miembros de la fuerza de paz de la ONU, que llegaron a Haití después del terremoto de 2010, de la propagación de la enfermedad que comenzó cerca del campamento de las tropas.","Después del terremoto ocurrido en 2010, las fuerzas de paz de la ONU llegaron a Haití y se les culpa de expandir la enfermedad, puesto que los primeros casos se registraron en las cercanías del campamento de sus tropas.",50.3763515264439,"Los cascos azules de la ONU, que llegaron a Haití después del terremoto de 2010, están siendo culpados por la propagación de la enfermedad que comenzó cerca del campamento de las tropas.",78.61887435398029
205,"Según la demanda, los desechos del campo de la ONU no fueron sanitizados adecuadamente, lo que provocó que las bacterias ingresaran al afluente del río Artibonite, uno de los más grandes de Haití.","De acuerdo con la demanda, no se sanitizaron de forma correcta los desechos del campamento de la ONU, lo que causó el ingreso de las bacterias a la corriente del río Artibonite, uno de los más caudalosos de Haití.",59.23970979696218,"Según la demanda, los desechos del campamento de la ONU no fueron debidamente sanitizados, lo que provocó que bacterias ingresaran al afluente del río Artibonite, uno de los más grandes de Haití.",87.0370213555546
206,"Antes de la llegada de las tropas, Haití no había encontrado problemas relacionados con la enfermedad desde el siglo XIX.","Previo al arribo de las fuerzas de paz, Haití no había enfrentado problemas asociados a la enfermedad desde el siglo XIX.",58.00134092915014,"Antes de la llegada de las tropas, Haití no había encontrado problemas relacionados con la enfermedad desde el siglo XIX.",100.0
207,El Instituto Haitíno de Justicia y Democracia ha hecho referencia a estudios independientes que sugieren que el batallón de paz de la ONU nepalí trajo la enfermedad a Haití sin saberlo.,"El Instituto por la Justicia y la Democracia en Haití ha mencionado la existencia de ensayos independientes que apuntan a que fue el batallón nepalí para el mantenimiento de la paz de la ONU quien, involuntariamente, introdujo la enfermedad a Haití.",47.05178136176657,El Instituto Haitiano de Justicia y Democracia ha citado estudios independientes que sugieren que el batallón de mantenimiento de la paz de Nepal de la ONU llevó la enfermedad a Haití sin saberlo.,73.7971646127299
