id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
261,Mas 80% dos nossos bens foram tributados através de tarifas nos países da América Central.,"Ainda assim, oitenta por cento dos nossos produtos foram taxados com tarifas em países da América Central. Nós tratamos vocês.",43.16519275972459,"No entanto, oitenta por cento de nossos produtos eram tributados através de tarifas nos países da América Central. Nós tratamos você.",56.175093818889245
262,Isso não me parecia fazer sentido; certamente não era justo.,Aquilo não pareceu fazer sentido para mim; certamente não foi justo.,54.62337199826358,Isso não parecia fazer sentido para mim; com certeza não era justo.,63.67609540168381
263,Só digo às pessoas que nos tratem como nós tratamos a ti.,Tudo o que eu digo para as pessoas é que vocês nos tratam da forma como nós os tratamos.,38.13468818176473,Tudo o que digo às pessoas é que vocês nos tratem da maneira como nós os tratamos.,48.93682990670006
264,"O governador da Califórnia, Arnold Schwarzenegger, assinou uma lei que proíbe a venda ou aluguer de jogos violentos a menores.","O governador da Califórnia, Arnold Schwarzenegger, sancionou um projeto de lei que proíbe vender ou alugar videogames violentos para menores.",65.62520163759174,"O governador da Califórnia, Arnold Schwarzenegger, sancionou uma lei que proíbe a venda ou aluguel de jogos de vídeo violentos para menores de idade.",74.66759934058604
265,"O projeto de lei exige que os videogames violentos vendidos no estado da Califórnia sejam rotulados com um decal que dize ""18"" e faz com que a venda deles a um menor seja punida com uma multa de US$ 1000 por infração.","O projeto requer que os jogos eletrônicos violentos vendidos no estado da California sejam etiquetados com um rótulo no qual se lê ""18"" e torna sua venda a um menor de idade punível com multa de mil dólares por infração.",52.2127921623577,"O projeto de lei exige que os videogames violentos vendidos no estado da Califórnia sejam rotulados com um adesivo indicando ""18"" e torna a venda desses jogos para menores passível de uma multa de $1000 por infração.",70.37472317320162
266,"O Director de Procuradoria Pública, Kier Starmer QC, deu uma declaração esta manhã anunciando a acusação de Huhne e Pryce.","O Diretor de Promotoria Pública, Kier Starmer QC, deu uma declaração esta manhã anunciando a acusação de Huhne e Pryce.",91.17013436850468,"O Diretor de Procurações Públicas, Kier Starmer QC, deu uma declaração esta manhã anunciando a acusação tanto de Huhne quanto de Pryce.",76.10796823540291
267,Huhne renunciou e será substituído no gabinete pelo deputado Ed Davey.,Huhne renunciou e será substituído no Gabinete por Ed Davey MP. Se espera que Norman Lamb MP assuma o cargo de Ministro de Negócios que Davey está desocupando.,36.67698604019581,Huhne renunciou e ele será substituído no Gabinete pelo deputado Ed Davey. Espera-se que o deputado Norman Lamb assuma o cargo de Ministro dos Negócios que Davey está deixando.,41.002582999990025
268,Huhne e Pryce devem comparecer no Tribunal de Magistrates de Westminster em 16 de Fevereiro.,Huhne e Pryce devem aparecer no Tribunal de Magistrados de Westminster em 16 de fevereiro.,83.94633632235936,Huhne e Pryce estão agendados para comparecer ao Tribunal de Magistrados de Westminster em 16 de fevereiro.,66.73588368849225
269,"Os mortos eram Nicholas Alden, 25 anos, e Zachary Cuddeback, 21 anos.","As vítimas fatais são Nicholas Alden, 25, e Zachary Cuddeback, 21. Cuddeback era o motorista.",49.54233017687013,"As fatalidades foram Nicholas Alden, 25 anos, e Zachary Cuddeback, 21 anos. Cuddeback era o motorista.",61.750430703729734
270,Edgar Veguilla recebeu ferimentos no braço e na mandíbula enquanto Kristoffer Schneider ficou com cirurgia reconstrutiva para o rosto.,"Edgar Veguilla foi ferido no braço e na mandíbula, enquanto Kristoffer Schneider precisou de cirurgia reconstrutiva em seu rosto.",71.80279267454763,"Edgar Veguilla recebeu ferimentos nos braços e na mandíbula, enquanto Kristoffer Schneider precisou de cirurgia reconstrutiva para o rosto.",81.88372184730667
271,A arma do Uka falhou quando apontava para a cabeça de um quinto homem.,"A arma de Uka falhou enquanto apontava para a cabeça de um quinto homem. Schneider tem dor contínua, cegueira de um olho, uma seção faltando no crânio e um rosto reconstruído em titânio.",35.13349557013782,,
272,Schneider testemunhou por meio de um vídeo-link de uma base da USAF em sua terra natal.,Schneider testemunhou  por videoconferência desde uma base da USAF em sua terra natal.,73.07440351972103,Schneider testemunhou por videoconferência de uma base da Força Aérea dos EUA em seu país natal.,49.006157705429295
273,"Além do evento de quarta-feira, Carpanedo competiu em duas corridas individuais no Campeonato.","Além do evento de quarta-feira, Carpanedo competiu em duas corridas individuais nos Campeonatos.",93.86366356906221,"Além do evento de quarta-feira, Carpanedo competiu em duas corridas individuais no Campeonato.",100.0
274,"Sua primeira foi o Slalom, onde ela ganhou um Did Not Finish em sua primeira corrida. 36 dos 116 concorrentes tiveram o mesmo resultado naquela corrida.","Sua primeira foi o Slalom, onde recebeu um ""Did Not Finish"" (Não Terminou) na sua primeira prova. 36 de 116 competidores obtiveram o mesmo resultado na corrida.",61.435929814405256,"O primeiro dela foi o Slalom, onde ela obteve um Não Terminou em sua primeira descida. 36 dos 116 competidores tiveram o mesmo resultado nessa corrida.",62.34080079275055
275,"Sua outra corrida, o Slalom Gigante, viu-a terminar em décimo lugar no grupo sentado das mulheres com um tempo combinado de corrida de 4:41.30, 2:11.60 minutos mais lento do que a austríaca Claudia Loesch e 1:09.02 minutos mais lento do que a húngara Gyöngyi Dani.","Sua outra corrida, o Slalom Gigante, obteve a décima posição no grupo de mulheres sentadas com um resultado combinado de 4:41.30, 2:11.60 mais lento que a primeira colocada a Australiana Claudia Loesch e 1:09.02 minutos mais lenta que a nona colocada Gyöngyi Dani da Hungria.",62.18574554202176,"Sua outra corrida, o Slalom Gigante, a viu terminar em décimo lugar no grupo feminino sentado, com um tempo total de corrida de 4:41.30, 2:11.60 minutos mais lenta do que a primeira colocada, a austríaca Claudia Loesch, e 1:09.02 minutos mais lenta do que a nona colocada, Gyöngyi Dani, da Hungria.",70.166679675497
276,"Quatro esquiadoras do grupo de sessões feminino não conseguiram terminar suas corridas, e 45 das 117 esquiadoras no Slalom Gigante não conseguiram classificar-se na corrida.","Quatro esquiadoras do grupo feminino não conseguiram terminar suas corridas, e 45 das 117 esquiadoras no Slalom Gigante não conseguiram se classificar na corrida.",92.00532638973218,"Quatro esquiadoras do grupo de sentadas não conseguiram completar suas descidas, e 45 dos 117 esquiadores no total no Slalom Gigante não conseguiram se classificar na corrida.",72.21195720101618
277,A Polícia de Madhya Pradesh recuperou o laptop e o celular roubados.,A Polícia de Madhya Pradesh recuperou o laptop e celular roubados.,94.86565691357126,A Polícia de Madhya Pradesh recuperou o laptop e o celular roubados.,100.0
278,"O Inspector-Geral Adjunto, D. K. Arya, disse: ""Apresentamos cinco pessoas que estupraram a suíça e recuperaram seu celular e laptop"".","O vice-inspetor geral D K Arya disse: ""Prendemos cinco pessoas que estupraram a suíça e recuperamos o seu celular e laptop"".",68.0690764017655,,
279,"Os acusados são Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar e Vishnu Kanjar.","Os acusados foram nomeados como Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar e Vishnu Kanjar.",81.16073629963134,"Os acusados são Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar e Vishnu Kanjar.",100.0
280,"O superintendente de polícia, Chandra Shekhar Solanki, disse que o acusado apareceu no tribunal com os rostos cobertos.","O acusado compareceu ao tribunal com o rosto coberto, declarou o superintendente da polícia Chandra Shekhar Solanki.",66.1261063575278,"O superintendente da polícia, Chandra Shekhar Solanki, disse que os acusados compareceram ao tribunal com os rostos cobertos.",82.17653871036387
281,"Embora três pessoas estivessem dentro da casa quando o carro o atingiu, nenhuma delas ficou ferida.","Apesar de três pessoas estarem dentro da casa quando ela foi atingida pelo carro, nenhuma delas ficou ferida.",67.68182896270369,"Embora três pessoas estivessem dentro da casa quando o carro a impactou, nenhuma delas ficou ferida.",88.42137568082788
282,"No entanto, o motorista sofreu ferimentos graves na cabeça.","No entanto, o motorista sofreu ferimentos graves na cabeça.",100.0,"No entanto, o motorista sofreu ferimentos graves na cabeça.",100.0
283,A estrada onde ocorreu o acidente foi temporariamente fechada enquanto os serviços de emergência libertaram o motorista do Audi TT vermelho.,A estrada onde ocorreu o acidente foi temporariamente fechada enquanto os serviços de emergência soltaram o motorista do Audi TT vermelho.,95.02734449156259,A estrada onde o acidente aconteceu foi temporariamente fechada enquanto os serviços de emergência libertavam o motorista do Audi TT vermelho.,87.1050405354021
284,Ele foi inicialmente hospitalizado no Hospital James Paget em Great Yarmouth.,"Inicialmente, ele foi hospitalizado no James Paget Hospital, em Great Yarmouth.",75.29253269026499,Ele foi inicialmente hospitalizado no Hospital James Paget em Great Yarmouth.,100.0
285,Ele foi posteriormente transferido para o Hospital Addenbrooke em Cambridge.,"Posteriormente, ele foi transferido para o Addenbrooke's Hospital em Cambridge.",74.39574160385513,Ele foi subsequentemente transferido para o Hospital Addenbrooke em Cambridge.,81.07688514731674
286,Adekoya está desde então no Tribunal do Xerife de Edimburgo acusada de assassinato de seu filho.,"Adekoya tem estado no Tribunal do Xerife de Edimburgo desde então, acusada pelo assassinato de seu filho.",76.35128541207061,Adekoya foi desde então ao Tribunal do Xerife de Edimburgo acusada de assassinar seu filho.,82.38801049165244
287,"Ela está sob custódia à espera de acusação e julgamento, mas qualquer evidência de testemunha ocular pode ser contaminada porque a sua imagem foi amplamente publicada.","Ela está sob custódia enquanto aguarda ser indiciada e julgada, mas qualquer evidência de testemunha ocular pode estar comprometida porque sua imagem foi amplamente divulgada.",64.60383326301545,"Ela está sob custódia aguardando acusação e julgamento, mas qualquer evidência de testemunha ocular pode estar comprometida porque sua imagem foi amplamente divulgada.",74.59329554516246
288,"Esta é uma prática comum em outros lugares do Reino Unido, mas a justiça escocesa funciona de forma diferente e os tribunais consideraram a publicação de fotos como potencialmente prejudicial.","Esta é uma prática comum em outras partes do Reino Unido, mas a justiça da Escócia atua de maneira distinta, e as cortes consideram a publicação de fotos como algo potencialmente prejudicial.",69.66618263212077,"Essa é uma prática comum em outras partes do Reino Unido, mas a justiça escocesa funciona de maneira diferente e os tribunais consideraram a publicação de fotos como potencialmente prejudicial.",88.82206133965386
