id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
176,"Südafrika hat die All Blacks (Neuseeland) in einem Rugby-Vereinigung Tri Nations-Spiel im Royal Bafokeng Stadium in Rustenburg, Südafrika, besiegt.",Südafrika hat die All Blacks (Neuseeland) in einem Rugby-Union-Match im Drei-Nationen-Turnier im Royal-Bafokeng-Stadion im südafrikanischen Rustenburg besiegt.,62.41547776910414,"Südafrika hat die All Blacks (Neuseeland) in einem Rugby-Union-Tri-Nationen-Spiel im Royal Bafokeng Stadion in Rustenburg, Südafrika, besiegt.",83.58496295095686
177,"Das letzte Ergebnis war ein ein-Punkte-Sieg, 21 zu 20, das die 15-Spiel-Sieger der All Blacks beendete.","Der Endstand war ein Sieg mit einem Punkt Vorsprung von 21 zu 20, der die Erfolgsserie der All Blacks von 15 Spielen beendete.",40.16225633372215,"Das Endergebnis war ein Sieg mit einem Punkt, 21 zu 20, und beendete die 15 Spiele währende Siegesserie der All Blacks.",49.649488294442904
178,Für die Springboks beendete es eine fünf-Spiel-Verlust-Reihe.,Für die Springboks endete eine fünf Spiele lange Verlustserie.,60.983647617121285,Für die Springboks beendete es eine Niederlagenserie von fünf Spielen.,58.1449526950711
179,"Es war das letzte Spiel für die All Blacks, die die Trophäe bereits vor zwei Wochen gewonnen hatten.","Es war das letzte Spiel für die All Blacks, welche die Trophäe bereits zwei Wochen zuvor gewonnen hatten.",81.50116658159796,"Es war das letzte Spiel für die All Blacks, die den Pokal bereits vor zwei Wochen gewonnen hatten.",87.80920192762223
180,"Das letzte Spiel der Serie findet nächste Woche im Ellis Park in Johannesburg statt, wenn die Springboks gegen Australien spielen.","Das Endspiel des Turniers wird nächste Woche im Ellis-Park-Stadion in Johannesburg stattfinden, bei dem die Springboks auf Australien treffen.",54.45327225338793,"Das entscheidende Spiel der Serie findet nächste Woche im Ellis Park in Johannesburg statt, wenn die Springboks gegen Australien antreten.",83.35202769701712
181,Ein mäßiges Erdbeben erschütterte den Westen von Montana am Montag um 22:08.,Ein mittleres Erdbeben erschütterte am Montag um 22:08 Uhr den Westen Montanas.,70.32420653109679,Ein moderates Erdbeben erschütterte das westliche Montana am Montag um 22:08 Uhr.,65.67110578441007
182,Die Geologische Untersuchung der Vereinigten Staaten (USGS) und ihr nationales Erdbebeninformationszentrum haben keine unmittelbaren Berichte über Schäden erhalten.,Keine unmittelbaren Berichte über Schäden gingen beim United States Geological Survey (USGS) und dem dazugehörigen National Earthquake Information Center ein.,51.91247761807429,Es liegen keine unmittelbaren Berichte über Schäden beim United States Geological Survey (USGS) und seinem National Earthquake Information Center vor.,53.95053284298258
183,Das Erdbeben war etwa 20 km nordnortöstlich von Dillon und etwa 65 km südlich von Butte.,Das Zentrum des Erdbebens befand sich etwa 20 km (15 Meilen) nordnordöstlich von Dillon und etwa 65 km (40 Meilen) südlich von Butte.,55.182329386466456,Das Erdbeben hatte sein Epizentrum etwa 20 km nordnordöstlich von Dillon und etwa 65 km südlich von Butte.,74.31735579200578
184,"Der für den Menschen tödliche Vogelgrippe-Stamm H5N1 hat eine tote Wildkante infiziert, die am Montag in einem Sumpf in der Nähe von Lyon im Osten Frankreichs gefunden wurde.","Es wurde bestätigt, dass die für Menschen tödliche Vogelgrippe H5N1 eine Wildente infiziert hat, die am Montag in einem Sumpfgebiet in der Nähe von Lyon im Osten Frankreichs tot aufgefunden wurde.",69.07514874451334,"Die für Menschen tödliche Vogelgrippe, H5N1, wurde bestätigt und hat eine tote Wildente infiziert, die am Montag in einem Feuchtgebiet nahe Lyon im Osten Frankreichs gefunden wurde.",69.92664680079162
185,"Frankreich ist das siebte Land in der Europäischen Union, das an diesem Virus leidet, nach Österreich, Deutschland, Slowenien, Bulgarien, Griechenland und Italien.","Frankreich ist das siebte Land der Europäischen Union, das dieses Virus durchleidet; nach Österreich, Deutschland, Slowenien, Bulgarien, Griechenland und Italien.",86.16761871148644,"Frankreich ist das siebte Land in der Europäischen Union, das von diesem Virus betroffen ist; nach Österreich, Deutschland, Slowenien, Bulgarien, Griechenland und Italien.",87.71712880355939
186,Vermutliche Fälle von H5N1 in Kroatien und Dänemark sind noch nicht bestätigt.,Verdachtsfälle von H5N1 in Kroatien und Dänemark bleiben unbestätigt.,67.2578980560552,Verdächtige Fälle von H5N1 in Kroatien und Dänemark bleiben ungekräuft.,60.02458338048563
187,"Chambers hatte Gott wegen ""verbreiteten Todes, Zerstörung und Terrorisierung von Millionen und Millionen der Bewohner der Erde"" verklagt.","Chambers verklagte Gott wegen „weitverbreitetem Tod, Zerstörung und Terrorisierung von vielen Millionen Erdbewohnern“.",67.50593811869204,"Chambers verklagte Gott wegen „weitverbreitetem Tod, Zerstörung und Terrorisierung von vielen Millionen Erdbewohnern“.",67.50593811869204
188,"Chambers, ein Agnostiker, argumentiert, dass seine Klage ""frühlisch"" sei und ""jeder jeden verklagen kann"".","Chambers, ein Agnostiker, argumentiert, dass seine Klage „frivol“ sei und dass „jeder jeden verklagen kann“.",79.48133388493824,"Chambers, ein Agnostiker, argumentiert, dass seine Klage ""grotesk"" sei und ""jeder jeden verklagen kann.""",87.30169881554417
189,"Die Geschichte, die in der französischen Oper von Camille Saint-Saens dargestellt wird, ist von einem Künstler, ""dessen Leben durch die Liebe zu Drogen und Japan bestimmt wird"".","Die Geschichte, die in der französischen Oper von Camille Saint-Saens vorgestellte wurde, handelt von einem Künstler, „dessen Leben von der Liebe zu Drogen und Japan bestimmt ist“.",78.00169672790057,"Die in der französischen Oper von Camille Saint-Saëns präsentierte Geschichte handelt von einem Künstler, dessen Leben von einer Liebe zu Drogen und Japan bestimmt ist.",72.89159011002606
190,"Als Ergebnis rauchen die Künstler auf der Bühne Cannabis-Gelenke, und das Theater selbst ermutigt das Publikum dazu, sich anzuschließen.",Deshalb rauchen die Darsteller auf der Bühne Cannabisjoints und das Theater selbst ermutigt das Publikum zum Mitmachen.,65.20897850057389,"Infolge dessen rauchen die Darsteller Cannabis-Joints auf der Bühne, und das Theater selbst ermutigt das Publikum, mitzumachen.",60.90637161547466
191,"Der ehemalige Vorsitzende des Repräsentantenhauses, Newt Gingrich, der Texas-Gouverneur Rick Perry und die Kongressfrau Michele Bachmann belegten den vierten, fünften und sechsten Platz.","Der ehemalige Sprecher des Repräsentantenhauses Newt Gingrich, der texanische Gouverneur Rick Perry und die Kongressabgeordnete Michele Bachmann erreichten jeweils den vierten, fünften und sechsten Platz.",71.05493813308132,"Der ehemalige Sprecher des Repräsentantenhauses Newt Gingrich, der texanische Gouverneur Rick Perry und die Kongressabgeordnete Michele Bachmann belegten die Plätze vier, fünf und sechs.",69.35699330938803
192,"Nach der Einführung der Ergebnisse lobte Gingrich Santorum, hatte aber harte Worte für Romney, für den in Iowa negative Kampagnenwerbung gegen Gingrich ausgestrahlt wurde.","Nachdem die Ergebnisse vorlagen, lobte Gingrich Santorum, fand aber harte Worte für Romney, in dessen Namen in Iowa negative Kampagnenwerbung gegen Gingrich ausgestrahlt worden war.",72.93145503513738,"Nach den eingegangenen Ergebnissen lobte Gingrich Santorum, hatte jedoch harte Worte für Romney, dessen negative Wahlwerbung in Iowa gegen Gingrich geschaltet wurde.",62.23567529349595
193,"Perry erklärte, er werde ""zurück nach Texas zurückkehren, um die Ergebnisse des heutigen Treffens zu bewerten, um festzustellen, ob es einen Weg für mich in diesem Rennen gibt"", sagte aber später, dass er im Rennen bleiben und in der Vorsprung am 21. Januar in South Carolina antreten würde.","""Perry erklärte, er werde „nach Texas zurückkehren, um das Ergebnis der Vorwahl von heute Abend auszuwerten und zu entscheiden, ob es in diesem Rennen einen weiterführenden Weg für mich gibt"""", aber sagte später, er werde im Rennen bleiben und bei den Vorwahlen in South Carolina am 21. Januar antreten.""",59.55325589373437,"Perry erklärte, dass er ""nach Texas zurückkehren würde, um die Ergebnisse des heutigen Caucus zu bewerten und festzustellen, ob es einen Weg für mich in diesem Rennen gibt"", fügte jedoch später hinzu, dass er im Rennen bleiben und an den Vorwahlen in South Carolina am 21. Januar teilnehmen würde.",71.81651913226057
194,"Bachmann, die im August die Ames Straw Poll gewann, beschloss, ihre Wahlkampf zu beenden.","Bachmann, die im August die Ames-Probeumfrage gewann, beschloss, ihren Wahlkampf zu beenden.",77.71003273705375,"Bachmann, die im August die Ames Straw Poll gewonnen hatte, entschied sich, ihre Kampagne zu beenden.",61.33523615446891
195,"Der Fotograf wurde ins Ronald Reagan UCLA Medical Center transportiert, wo er später starb.","Der Fotograf wurde in das Ronald Reagan UCLA Medical Center gebracht, wo er anschließend verstarb.",67.24955143016665,"Der Fotograf wurde zum Ronald Reagan UCLA Medical Center transportiert, wo er anschließend starb.",77.4955953228859
196,"In einer Erklärung sagte Bieber: ""Während ich weder anwesend noch direkt an diesem tragischen Unfall beteiligt war, sind meine Gedanken und Gebete mit der Familie des Opfers"".","Berichten zufolge war er in seinen 20er Jahren. In einer Stellungnahme sagte Bieber: „Obwohl ich bei diesem tragischen Unfall weder anwesend noch direkt an ihm beteiligt war, sind meine Gedanken und Gebete bei der Familie des Opfers“.",61.22784346808985,"Er war Berichten zufolge in seinen 20ern. In einer Erklärung sagte Bieber: ""[w]ährend ich nicht anwesend war und nicht direkt mit diesem tragischen Unfall zu tun hatte, sind meine Gedanken und Gebete bei der Familie des Opfers.""",60.88802079674299
197,"Die Unterhaltungs-News-Website TMZ versteht, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevard gestoppt hat und versucht hat, die Polizeistelle zu fotografieren, bevor er die Straße überquert und weitergeht, was den Polizeibeamten der California Highway Patrol, der die Verkehrsstelle führt, dazu veranlasste, ihm zweimal zu befehlen, wieder zu überqueren.","Die Unterhaltungsnachrichten-Webseite TMZ hat erfahren, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevards anhielt und versuchte, Fotos von der Polizeikontrolle zu machen, bevor er die Straße überquerte und weitermachte, was den Polizeibeamten der California Highway Patrol, der die Verkehrskontrolle durchführte, veranlasste, ihn zweimal zurück über die Straße zu beordern.",67.1192343334501,"Die Unterhaltungsnachrichten-Website TMZ berichtet, dass der Fotograf sein Fahrzeug auf der anderen Seite des Sepulveda Boulevards anhielt und versuchte, Bilder von der Polizeikontrolle zu machen, bevor er die Straße überquerte und fortfuhr. Dies veranlasste den Polizeibeamten der California Highway Patrol, der die Verkehrskontrolle durchführte, ihn zweimal zurückzuordnen.",67.25752240759496
198,"Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen getroffen hat, wahrscheinlich nicht strafrechtlich angeklagt.","Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen angefahren hat, wahrscheinlich nicht angeklagt werden.",80.8308182174534,"Laut Polizei wird der Fahrer des Fahrzeugs, das den Fotografen angefahren hat, voraussichtlich nicht mit strafrechtlichen Maßnahmen konfrontiert.",64.76946804064103
199,"Da es nur achtzehn Medaillen pro Tag gibt, sind es in einigen Ländern noch keine Medaillen.","Da pro Tag nur achtzehn Medaillen zur Verfügung stehen, hat es ein Anzahl an Ländern nicht auf das Podium geschafft.",37.744728522775816,"Mit nur achtzehn Medaillen, die pro Tag zur Verfügung stehen, haben mehrere Länder es nicht geschafft, auf das Medaillepodium zu kommen.",34.84060244111984
200,"Zu den Ländern gehören die Niederlande, wo Anna Jochemsen gestern neunth in der Frauen-Stand-Klasse im Super-G und Finnland mit Katja Saarinen zehnth in der gleichen Veranstaltung beendet hat.","Dazu gehören die Niederlande, wo Anna Jochemsen gestern im Super-G den neunten Platz im Stand der Damen belegte, und Finnland mit Katja Saarinen, die im selben Wettbewerb den zehnten Platz belegte.",56.43446553538804,"Sie umfassen die Niederlande, wo Anna Jochemsen im gestrigen Super-G den neunten Platz in der Dameneinstiegsklasse belegte, und Finnland, wo Katja Saarinen in derselben Veranstaltung den zehnten Platz erreichte.",52.12818692240037
201,Der australische Mitchell Gourley belegte den Elften Platz im Männer-Stand-Super-G. Der tschechische Konkurrent Oldrich Jelinek belegte den sechzehnten Platz im Männer-Sitz-Super-G.,Der Australier Mitchell Gourley wurde Elfter im stehenden Super-G der Männer. Der tschechische Konkurrent Oldrich Jelinek wurde Sechzehnter im sitzenden Super-G der Männer.,58.59742372226212,Der Australier Mitchell Gourley belegte den elften Platz im stehenden Herren-Super-G. Der tschechische Wettkämpfer Oldrich Jelinek belegte den sechszehnten Platz im sitzenden Herren-Super-G.,66.19910686932396
202,Arly Velasquez aus Mexiko belegte den fünften Platz im Sitz-Super-G. Adam Hall aus Neuseeland belegte den neunten Platz im Ständigen-Super-G.,Der Mexikaner Arly Velasquez kam beim Super-G der Herren (sitzend) als fünfzehnter ins Ziel. Der Neuseeländer Adam Hall kam beim Super-G der Herren (stehend) als neunter ins Ziel.,34.26367228749702,Arly Velasquez aus Mexiko belegte den fünfzehnten Platz im Sitzen Herren-Super-G. Der Neuseeländer Adam Hall erreichte den neunten Platz im Stehenden Herren-Super-G.,66.01007303431552
203,Der polnische Manns-Skifahrer Maciej Krezel und der Führer Anna Ogarzynska belegten den 13. Platz im Super-G. Südkoreas Jong Seork Park belegte den 24. Platz im Super-G.,Der sehbehinderte polnische Skifahrer Maciej Krezel und die Begleitläuferin Anna Ogarzynska belegten im Super-G den dreizehnten Platz. Der Südkoreaner Jong Seork Park belegte im Super-G der Männer den vierundzwanzigsten Platz.,52.45174246974832,"Der polnische Skifahrer für sehbehinderte Männer, Maciej Krezel, und seine Führerin Anna Ogarzynska belegten im Super-G den dreizehnten Platz. Der Südkoreaner Jong Seork Park wurde im Super-G der Männer im Sitzen vierundzwanzigster.",47.17485440832831
204,"UN-Friedensschutzleute, die nach dem Erdbeben 2010 nach Haiti ankamen, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Truppenlagers begann.","Die UN-Friedenstruppen, die in Haiti nach dem Erdbeben des Jahres 2010 eintrafen, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppe ausbrach.",68.27154746038805,"UN-Blauhelme, die nach dem Erdbeben von 2010 in Haiti angekommen sind, werden für die Ausbreitung der Krankheit verantwortlich gemacht, die in der Nähe des Lagers der Truppen begann.",73.087631328642
205,"Laut der Klage wurden die Abfälle aus dem UN-Camp nicht ordnungsgemäß sanitiert, wodurch Bakterien in den Nebenfluss des Artibonite Flusses, eines der größten Haitianer, gelangten.","Der Klage zufolge wurde der Abfall aus dem UN-Lager nicht ordnungsgemäß gesäubert, was dazu führte, dass Bakterien in den Zufluss des Artibonit-Flusses, einem der größten Flüsse Haitis, gelangten.",57.28685758107394,"Laut der Klage wurde der Abfall aus dem UN-Camp nicht ordnungsgemäß desinfiziert, wodurch Bakterien in den Nebenfluss des Artiboniteflusses gelangten, eines der größten Flüsse Haitis.",76.43554706891476
