id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
317,أظهرت أبحاثه أنّه إذا تمّ إعطاء هرمون، فإنّه سيسرّع نمو رئة الجنين الجنينيّ للطفل.,وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,30.062252505379362,أظهرت أبحاثه أنه إذا تم إعطاء هرمون، فسوف يؤدي ذلك إلى تسريع نضوج رئتي الجنين.,48.07350253304905
318,"وأفاد شينهوا بأن المحققين الحكوميين استردوا مسجلي طيران ""الصندوق الأسود"" يوم الأربعاء.","وأفادت ""شينخوا"" أن محققين حكوميين استعادوا مسجلي طيران أو ما يعرف بـ ""الصندوق الأسود"" يوم الأربعاء.",63.910625198997714,ذكرت وكالة شينخوا أن المحققين الحكوميين استعادوا جهازين تسجيل بيانات الرحلات (الصندوقين الأسودين) يوم الأربعاء.,46.53984843666784
319,وأشاد المصارعون أيضاً بلون.,كما أثنى الزملاء المصارعون على لونا.,29.393472529600785,زملاء المصارعين أيضًا قدموا تكريمًا لونا.,25.343524220729226
320,قال (تومي دريمر) أن (لونا) كانت أول ملكة متطرفة، أول مدير لي، (لونا) توفى في ليلة قمرين، فريدة مثلها تماماً، امرأة قوية.,"قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""",51.149606555350815,"قال تومي دريمر: ""لونا كانت أول ملكة للإكستريم. مديري الأول. توفيت لونا في ليلة القمرين. الفريدة تمامًا مثلها. امرأة قوية.""",44.08983749776893
321,"علّق (داستن) (غولداست) أنّ (لونا) كانت مخيفة مثلي... ربّما أكثر... أحبّها وستفتقدها... آملاً أنّها في مكان أفضل.""","علق داستن ""جولدست"" رانلز قائلاً: ""لونا كانت غريبة الأطوار مثلي... وربما أكثر مني... أحبها وسأشتاق إليها... آمل أنها في مكان أفضل.""",39.395615167269916,"دستين ""غولدست"" رنلز علق قائلاً: ""لونا كانت غريبة مثلي... ربما حتى أكثر... أحبها وسأفتقدها... آمل أن تكون في مكان أفضل.""",46.460287246157684
322,ومن بين 400 1 شخص استُطلعت آراؤهم قبل الانتخابات الاتحادية لعام 2010، ارتفع عدد الذين يعارضون تحول أستراليا إلى جمهورية بنسبة 8 في المائة منذ عام 2008.,"من بين 1,400 شخص شملهم استطلاع ما قبل الانتخابات الفيدرالية لعام 2010، زادت نسبة من يعارضون أن تصبح أستراليا جمهورية بمقدار 8 في المائة منذ عام 2008.",55.70397931235783,من بين 1400 شخص تم استطلاع آرائهم قبل الانتخابات الفيدرالية لعام 2010، ارتفعت نسبة الذين يعارضون تحول أستراليا إلى جمهورية بنسبة 8 في المئة منذ عام 2008.,72.22718383830662
323,رئيسة الوزراء المؤقتة جوليا غيلارد ادعت خلال حملة الانتخابات الفيدرالية 2010 أنها تعتقد أن أستراليا يجب أن تصبح جمهورية في نهاية عهد الملكة اليزابيث الثانية.,ادعت رئيسة الوزراء المؤقتة جوليا غيلارد خلال حملة الانتخابات الفيدرالية لعام 2010 أنها تعتقد أن أستراليا ينبغي أن تصبح جمهورية في نهاية عهد الملكة إليزابيث الثانية.,85.28163038488583,زعمت رئيسة الوزراء المؤقتة جوليا جيلارد خلال حملة انتخابات 2010 الفيدرالية أنها تعتقد أنه ينبغي على أستراليا أن تصبح جمهورية في نهاية عهد الملكة إليزابيث الثانية.,74.13170517903083
324,ويشاطر 34 في المائة من المشاركين في الاستطلاع هذا الرأي، معتبرين الملكة اليزابيث الثانية ملكة أستراليا الأخيرة.,يوافق 34 في المئة من الذين شملهم الاستبيان على وجهة النظر هذه، ويريدون أن تكون الملكة إليزابيث الثانية آخر ملكة لأستراليا.,41.26684715275926,يشارك 34 في المئة من المشاركين في الاستطلاع هذا الرأي، حيث يرغبون في أن تكون الملكة إليزابيث الثانية آخر ملكة لأستراليا.,63.48909523070202
325,وفي نهاية الاقتراع، يعتقد 29 في المائة من الذين شملهم الاستطلاع أن أستراليا ينبغي أن تصبح جمهورية في أقرب وقت ممكن، بينما يعتقد 31 في المائة أن أستراليا ينبغي ألا تصبح أبدا جمهورية.,وفيما يتعلق بطرفي النقيض في الاستطلاع، رأى 29% ممن شملهم الاستطلاع أن أستراليا يجب أن تصبح جمهورية في أسرع وقت، بينما أعتقد 31% أن أستراليا يجب ألا تكون جمهورية أبدًا.,51.937456503711545,في أقصى نتائج الاستطلاع، يعتقد 29 في المائة من المستطلعين أن أستراليا يجب أن تصبح جمهورية في أقرب وقت ممكن، بينما يعتقد 31 في المائة أنهم لا يرون أن أستراليا يجب أن تصبح جمهورية أبدًا.,68.54242109023264
326,وكان من المقرر أن يسبح الميدالية الذهبية الأولمبية في طريقي الحرية 100 متر و 200 متر وفي ثلاث جولات في ألعاب الكومنولث، ولكن بسبب شكاواه كان لياقته في شك.,صارت لياقة الحائز على الميدالية الذهبية الأولمبية البدنية مشكوكاً فيها بسبب تذمره، فقد كان مقرراً له أن يسبح 100 م و 200 م أسلوب حر وفي ثلاث مراحل في دورة ألعاب الكومنولث.,45.666907544689316,كان من المقرر أن يسبح حامل الميدالية الذهبية الأولمبية في سباق 100 متر و200 متر حرة وفي ثلاث تتابعات في ألعاب الكومنولث، ولكن بسبب شكاويه، أصبحت لياقته البدنية موضع شك.,67.202746581372
327,ولم يتمكن من تناول الأدوية اللازمة للتغلب على ألمه لأنها ممنوعة من المشاركة في الألعاب.,لم يستطع تناول الأدوية اللازمة للتغلّب على الألم إذ أن استخدامها ممنوع في الألعاب.,57.81480329828449,لم يتمكن من تناول الأدوية اللازمة للتغلب على ألمه لأنها محظورة في الألعاب.,86.33149662178238
328,وقد اكتشف كورتيس كوبر، وهو أستاذ في علوم الرياضيات والحاسوب في جامعة وسط ميسوري، أكبر عدد كبير معروف حتى الآن في 25 كانون الثاني/يناير.,قام كيرتس كوبر، عالم رياضيات وأستاذ علوم حاسب آلي بجامعة سنترال ميزوري باكتشاف أكبر عدد أولي معروف حتى الآن في 25 كانون الثاني.,51.33228301604632,اكتشف كورتيس كوبر، عالم الرياضيات وأستاذ علوم الكمبيوتر في جامعة ميسوري المركزية، أكبر عدد أولي معروف حتى الآن في 25 يناير.,59.51632253012005
