id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
182,Não foram recebidos relatórios imediatos de danos pelo Serviço Geológico dos Estados Unidos (USGS) e seu Centro Nacional de Informação sobre Terremotos.,Nenhum relatório imediato sobre danos foi recebido pelo Serviço Geológico dos Estados Unidos (USGS) nem pelo Centro Nacional de Informações sobre Terremotos.,42.988105429544596,Nenhum relatório imediato de danos foi recebido pelo Serviço Geológico dos Estados Unidos (USGS) e seu Centro Nacional de Informações sobre Terremotos.,61.51442423869367
183,O terremoto ocorreu a cerca de 20 km a nordeste de Dillon e a cerca de 65 km a sul de Butte.,O epicentro do tremor foi a cerca de 20 km (15 milhas) de distância do norte/nordeste de Dillon e a cerca de 65 km (40 milhas) do sul de Butte.,33.56325242101979,O terremoto foi centrado a cerca de 20 km (15 milhas) ao norte-nordeste de Dillon e a aproximadamente 65 km (40 milhas) ao sul de Butte.,28.59487139507521
184,"A cepa da gripe aviária mortal para os seres humanos, H5N1, confirmou ter infectado um pato selvagem morto, encontrado na segunda-feira, em pantanos perto de Lyon, no leste da França.","A cepa da gripe aviária letal para humanos, H5N1, foi confirmada como tendo infectado um pato selvagem morto, encontrado na segunda-feira, no pântano perto de Lyon, no leste da França.",63.001219195455604,"A cepa de gripe aviária letal para humanos, H5N1, foi confirmada como tendo infectado um pato selvagem morto, encontrado na segunda-feira, em uma área de pântano perto de Lyon, no leste da França.",54.96552015524056
185,"A França é o sétimo país da União Europeia a sofrer este vírus, seguido pela Áustria, Alemanha, Eslovénia, Bulgária, Grécia e Itália.","A França é o sétimo país da União Europeia a sofrer com esse vírus, depois de Áustria, Alemanha, Eslovênia, Bulgária, Grécia e Itália.",64.7823708400658,"A França é o sétimo país da União Europeia a sofrer com esse vírus, depois da Áustria, Alemanha, Eslovênia, Bulgária, Grécia e Itália.",64.7823708400658
186,Os casos suspeitos de H5N1 na Croácia e na Dinamarca permanecem não confirmados.,Os casos suspeitos de H5N1 na Croácia e na Dinamarca seguem sem confirmação.,69.30977286178778,Casos suspeitos de H5N1 na Croácia e na Dinamarca continuam não confirmados.,61.62607099729587
187,"Chambers havia processado Deus por ""muertes generalizadas, destruição e terrorismo de milhões e milhões de habitantes da Terra"".","Chambers processou Deus por ""mortes em todos os lugares, destruição e aterrorização de milhões e milhões de habitantes da Terra.""",41.4846747901685,"Chambers processou Deus por ""mortes em todos os lugares, destruição e aterrorização de milhões e milhões de habitantes da Terra.""",41.4846747901685
188,"Chambers, um agnóstico, argumenta que seu processo é ""fravolão"" e ""qualquer um pode processar qualquer um"".","Chambers, que é agnóstico, argumenta que o processo é ""frívolo"" e que ""qualquer um pode processar qualquer um.""",43.116514483477296,"Chambers, um agnóstico, argumenta que sua ação judicial é ""frívola"" e que ""qualquer um pode processar qualquer um.""",52.2332820336782
189,"A história apresentada na ópera francesa, de Camille Saint-Saens, é de um artista ""cuja vida é ditada pelo amor pelas drogas e pelo Japão"".","A história apresentada na ópera francesa, por Camille Saint-Saëns, é sobre um artista ""cuja vida é ditada pelo amor às drogas e ao Japão.""",53.32180376469775,"A história apresentada na ópera francesa, de Camille Saint-Saëns, é de um artista ""cuja vida é ditada por um amor por drogas e Japão.""",62.638088481287916
190,"Como resultado, os artistas fumam cannabis no palco, e o próprio teatro está incentivando o público a participar.","Como resultado, os atores fumam baseados de maconha no palco, e o próprio teatro incentiva o público a se juntar a eles.",38.89121912522123,"Como resultado, os artistas fumam erva na forma de cigarros de maconha no palco, e o teatro em si está incentivando o público a se juntar a eles.",36.09547232324728
191,"O ex-presidente da Câmara Newt Gingrich, o governador do Texas Rick Perry e a congressista Michele Bachmann terminaram em quarto, quinto e sexto lugares, respectivamente.","O ex-presidente da Câmara Newt Gingrich, o governador do Texas Rick Perry e a congressista Michele Bachmann terminaram em quarto, quinto e sexto lugares, respectivamente.",100.00000000000004,"O ex-presidente da Câmara Newt Gingrich, o governador do Texas Rick Perry e a congressista Michele Bachmann terminaram em quarto, quinto e sexto lugares, respectivamente.",100.00000000000004
192,"Depois que os resultados chegaram, Gingrich elogiou Santorum, mas teve palavras duras para Romney, em cujo nome anúncios negativos de campanha foram transmitidos em Iowa contra Gingrich.","Após a chegada dos resultados, Gingrich enalteceu Santorum, mas disse duras palavras contra Romney, em cujo nome foram exibidos anúncios de campanha negativos em Iowa contra Gingrich.",31.805852011803886,"Após a divulgação dos resultados, Gingrich elogiou Santorum, mas teve palavras duras para Romney, em nome de quem anúncios de campanha negativos foram veiculados em Iowa contra Gingrich.",53.69147179956128
193,"Perry declarou que ""voltaria ao Texas para avaliar os resultados do caucus desta noite, determinar se há um caminho para a frente para mim nesta corrida"", mas mais tarde disse que ele permaneceria na corrida e competiria nas primárias da Carolina do Sul em 21 de janeiro.","Perry disse que iria ""voltar ao Texas para olhar os resultados da convenção partidária desta noite e determinar se há para mim um caminho a seguir nesta corrida"", porém mais tarde afirmou que permaneceria na corrida e participaria das preliminares do dia 21 de janeiro na Carolina do Sul.",20.53605072312436,"Perry afirmou que retornaria ao Texas para avaliar os resultados do caucus desta noite, determinar se há um caminho a seguir para si mesmo nesta corrida, mas depois disse que permanecerá na corrida e competirá na primária da Carolina do Sul em 21 de janeiro.",51.14987496325716
194,"Bachmann, que ganhou a pesquisa de palha de Ames em agosto, decidiu acabar com sua campanha.","Bachmann, que venceu o Ames Straw Poll no mês de agosto, decidiu pôr fim a sua campanha.",17.512557814444452,"Bachmann, que venceu a Ames Straw Poll em agosto, decidiu encerrar sua campanha.",24.515235346013313
195,"O fotógrafo foi transportado para o Ronald Reagan UCLA Medical Center, onde ele morreu posteriormente.","O fotógrafo foi transportado para o Ronald Reagan UCLA Medical Center, onde posteriormente faleceu.",76.73071548877977,"O fotógrafo foi levado ao Centro Médico Ronald Reagan UCLA, onde acabou falecendo.",16.753520397573755
196,"Ele teria sido um homem de 20 anos. Em um comunicado, Bieber disse: ""Embora eu não estivesse presente nem diretamente envolvido neste trágico acidente, meus pensamentos e orações estão com a família da vítima"".","Segundo informações, ele estava na casa dos 20 anos. Em uma declaração, Bieber disse que, ""embora eu não estivesse presente nem diretamente envolvido neste trágico incidente, meus pensamentos e orações estão com a família da vítima"".",53.54657680764167,"Ele tinha, segundo relatos, cerca de 20 anos. Em uma declaração, Bieber disse: ""[n]Embora eu não estivesse presente nem diretamente envolvido com este trágico acidente, meus pensamentos e orações estão com a família da vítima.""",55.0620943911593
197,"O site de notícias de entretenimento TMZ entende que o fotógrafo parou seu veículo do outro lado do Sepulveda Boulevard e tentou tirar fotos da parada de polícia antes de atravessar a estrada e continuar, levando o oficial da polícia da Patrulha da Estrada da Califórnia a conduzir a parada de trânsito para ordená-lo de volta, duas vezes.","Segundo o site de notícias de entretenimento TMZ, o fotógrafo parou seu veículo do outro lado do Boulevard Sepulveda e tentou tirar fotos da parada policial antes de cruzar a estrada e continuar, levando o policial da Patrulha Rodoviária da Califórnia que conduzia a parada do trânsito a ordenar que ele voltasse, duas vezes.",45.177394438535906,"O site de notícias de entretenimento TMZ entende que o fotógrafo parou seu veículo do outro lado da Sepulveda Boulevard e tentou tirar fotos da abordagem policial antes de atravessar a rua e continuar, fazendo com que o policial da Patrulha Rodoviária da Califórnia que conduzia a parada de trânsito o mandasse voltar, duas vezes.",51.67442248111437
198,"Segundo a polícia, é improvável que o motorista do veículo que atropelou o fotógrafo enfrente acusações criminais.","Segundo a polícia, é pouco provável que o motorista do veículo que atingiu o fotógrafo seja acusado criminalmente.",45.45091839935172,"De acordo com a polícia, é improvável que o motorista do veículo que atingiu o fotógrafo enfrente acusações criminais.",71.22051230572403
199,"Com apenas 18 medalhas disponíveis por dia, vários países não conseguiram chegar ao pódio.","Com apenas dezoito medalhas disponíveis por dia, um número considerável de países não conseguiu ganhar medalhas.",26.589988991503116,"Com apenas dezoito medalhas disponíveis por dia, vários países não conseguiram chegar ao pódio.",83.7117009877792
200,"Entre eles estão a Holanda, com Anna Jochemsen terminando nona na categoria feminina em pé no Super-G ontem, e a Finlândia com Katja Saarinen terminando décima na mesma prova.","Eles incluem a Holanda, com Anna Jochemsen ficando na nona posição na categoria standing (em pé) feminino no Super-G de ontem, e a Finlândia, com Katja Saarinen ficando na décima posição no mesmo evento.",27.5117657815477,"Eles incluem os Países Baixos, com Anna Jochemsen terminando em nono lugar na classe feminina standing no Super-G de ontem, e a Finlândia, com Katja Saarinen terminando em décimo lugar no mesmo evento.",27.77803778156879
201,O australiano Mitchell Gourley terminou onze em Super-G masculino. O concorrente checo Oldrich Jelinek terminou décimo sexto no Super-G masculino.,"Mitchell Gourley, australiano, terminou de pé em 11º no Super-G masculino. O concorrente tcheco, Oldrich Jelinek, finalizou sentado em 16º no Super-G masculino.",24.228271788965138,"Mitchell Gourley, da Austrália, terminou em décimo primeiro na prova masculina de Super-G em pé. O competidor tcheco Oldrich Jelinek terminou em décimo sexto na prova masculina de Super-G sentado.",6.886883220836275
202,"Arly Velasquez, do México, terminou quince em Super-G masculino. Adam Hall, da Nova Zelândia, terminou nono no Super-G masculino em pé.","Arly Velasquez, do México, terminou em décimo quinto no Super-G para cadeirantes masculino. Adam Hall, da Nova Zelândia, terminou em nono no Super-G para não cadeirantes masculino.",50.27423110662456,"Arly Velasquez do México terminou em décimo quinto na categoria masculina de Super-G sentado. Adam Hall, da Nova Zelândia, terminou em nono na categoria masculina de Super-G em pé.",32.96313195917889
